vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
66,"[60,135]","[82,156]",34.38477599620819,BRANCH,BRANCH
67,"[102,142]","[82,156]",25.97056245803833,BRANCH,BRANCH
68,"[84,165]","[82,156]",8.828427076339722,TIP,BRANCH
69,"[1,166]","[3,164]",1.4142135381698608,TIP,BRANCH
70,"[248,159]","[247,167]",7.414213538169861,TIP,BRANCH
71,"[253,168]","[247,167]",5.414213538169861,TIP,BRANCH
72,"[247,167]","[225,207]",48.28427076339722,BRANCH,BRANCH
73,"[116,169]","[116,171]",1.0,TIP,BRANCH
74,"[116,171]","[95,195]",33.455843687057495,BRANCH,BRANCH
75,"[116,171]","[122,181]",11.071067690849304,BRANCH,BRANCH
76,"[14,181]","[21,181]",6.0,BRANCH,BRANCH
77,"[14,181]","[18,269]",101.08326029777527,BRANCH,BRANCH
78,"[6,179]","[14,181]",7.414213538169861,TIP,BRANCH
79,"[24,170]","[21,181]",11.242640614509583,TIP,BRANCH
80,"[21,181]","[56,194]",39.38477599620819,BRANCH,BRANCH
81,"[122,181]","[198,188]",78.72792184352875,BRANCH,BRANCH
82,"[122,181]","[95,195]",34.14213538169861,BRANCH,BRANCH
83,"[164,151]","[198,188]",53.012192606925964,TIP,BRANCH
84,"[198,188]","[225,207]",34.041630148887634,BRANCH,BRANCH
85,"[59,189]","[56,194]",4.828427076339722,TIP,BRANCH
86,"[56,194]","[59,207]",12.828427076339722,BRANCH,BRANCH
87,"[88,196]","[95,195]",6.414213538169861,TIP,BRANCH
88,"[346,207]","[348,203]",3.8284270763397217,TIP,BRANCH
89,"[352,200]","[348,203]",3.8284270763397217,TIP,BRANCH
90,"[64,206]","[59,207]",4.414213538169861,TIP,BRANCH
91,"[59,207]","[50,240]",35.72792184352875,BRANCH,BRANCH
92,"[225,207]","[202,281]",83.11269783973694,BRANCH,BRANCH
93,"[126,203]","[129,210]",7.2426406145095825,TIP,BRANCH
94,"[129,210]","[165,226]",41.62741661071777,BRANCH,BRANCH
95,"[119,216]","[129,210]",11.071067690849304,TIP,BRANCH
96,"[179,225]","[165,226]",14.242640614509583,BRANCH,BRANCH
97,"[182,247]","[179,225]",23.071067690849304,TIP,BRANCH
98,"[202,225]","[179,225]",24.899494767189026,TIP,BRANCH
99,"[165,226]","[157,290]",67.14213538169861,BRANCH,BRANCH
100,"[44,242]","[50,240]",5.828427076339722,TIP,BRANCH
101,"[50,240]","[54,249]",9.242640614509583,BRANCH,BRANCH
102,"[60,251]","[54,249]",5.828427076339722,TIP,BRANCH
103,"[54,249]","[41,269]",23.97056245803833,BRANCH,BRANCH
104,"[453,248]","[478,259]",28.55634891986847,TIP,BRANCH
105,"[478,259]","[479,266]",6.414213538169861,BRANCH,BRANCH
106,"[481,256]","[478,259]",2.8284270763397217,TIP,BRANCH
107,"[474,276]","[479,266]",10.656854152679443,TIP,BRANCH
108,"[483,268]","[479,266]",3.414213538169861,TIP,BRANCH
109,"[90,229]","[90,268]",40.485281229019165,TIP,BRANCH
110,"[90,268]","[109,282]",25.55634891986847,BRANCH,BRANCH
111,"[78,289]","[90,268]",25.14213538169861,TIP,BRANCH
112,"[18,269]","[41,269]",23.656854152679443,BRANCH,BRANCH
113,"[18,269]","[15,270]",2.414213538169861,BRANCH,BRANCH
114,"[43,275]","[41,269]",5.828427076339722,TIP,BRANCH
115,"[309,257]","[306,269]",12.242640614509583,TIP,BRANCH
116,"[269,303]","[306,269]",53.18376553058624,TIP,BRANCH
117,"[308,270]","[306,269]",1.0,TIP,BRANCH
118,"[15,270]","[9,292]",23.485281229019165,BRANCH,BRANCH
119,"[1,263]","[15,270]",16.656854152679443,TIP,BRANCH
120,"[188,283]","[202,281]",13.828427076339722,TIP,BRANCH
121,"[204,297]","[202,281]",15.41421353816986,TIP,BRANCH
122,"[109,282]","[157,290]",51.14213538169861,BRANCH,BRANCH
123,"[104,297]","[109,282]",16.071067690849304,TIP,BRANCH
124,"[149,335]","[157,290]",48.97056245803833,TIP,BRANCH
125,"[1,301]","[9,292]",13.071067690849304,TIP,BRANCH
126,"[20,293]","[9,292]",10.828427076339722,TIP,BRANCH
127,"[48,286]","[50,309]",23.656854152679443,TIP,BRANCH
128,"[68,298]","[50,309]",22.727921843528748,TIP,BRANCH
129,"[50,309]","[42,319]",11.899494767189026,BRANCH,BRANCH
130,"[9,359]","[42,319]",72.04163014888763,TIP,BRANCH
131,"[56,366]","[42,319]",58.5269113779068,TIP,BRANCH
132,"[104,342]","[94,370]",31.14213538169861,TIP,BRANCH
133,"[69,375]","[94,370]",26.899494767189026,TIP,BRANCH
134,"[94,370]","[94,374]",3.0,BRANCH,BRANCH
135,"[123,391]","[94,374]",35.041630148887634,TIP,BRANCH
136,"[94,374]","[92,408]",35.485281229019165,BRANCH,BRANCH
137,"[3,389]","[5,394]",4.828427076339722,TIP,BRANCH
138,"[8,395]","[5,394]",2.414213538169861,TIP,BRANCH
139,"[2,401]","[5,394]",7.2426406145095825,TIP,BRANCH
140,"[108,406]","[92,408]",15.828427076339722,TIP,BRANCH
141,"[81,409]","[92,408]",10.41421353816986,TIP,BRANCH
142,"[74,430]","[69,439]",10.656854152679443,TIP,BRANCH
143,"[67,438]","[69,439]",1.4142135381698608,TIP,BRANCH
144,"[70,445]","[69,439]",5.414213538169861,TIP,BRANCH
145,"[0,443]","[11,448]",12.656854152679443,TIP,BRANCH
146,"[53,488]","[11,448]",66.35533845424652,TIP,BRANCH
147,"[14,432]","[11,448]",16.656854152679443,TIP,BRANCH
148,"[221,2]","[229,5]",9.242640614509583,TIP,TIP
149,"[365,11]","[358,26]",18.485281229019165,TIP,TIP
150,"[398,49]","[414,53]",18.485281229019165,TIP,TIP
151,"[359,51]","[386,102]",64.5269113779068,TIP,TIP
152,"[238,82]","[169,97]",93.5979790687561,TIP,TIP
153,"[395,104]","[469,112]",83.94112491607666,TIP,TIP
154,"[275,122]","[272,126]",5.2426406145095825,TIP,TIP
155,"[229,132]","[212,140]",20.899494767189026,TIP,TIP
156,"[363,134]","[408,203]",92.91168737411499,TIP,TIP
157,"[396,160]","[397,161]",1.4142135381698608,TIP,TIP
158,"[469,176]","[471,194]",18.82842707633972,TIP,TIP
159,"[432,180]","[443,190]",15.727921843528748,TIP,TIP
160,"[510,192]","[508,219]",28.656854152679443,TIP,TIP
161,"[431,227]","[427,228]",4.414213538169861,TIP,TIP
162,"[244,229]","[279,259]",48.012192606925964,TIP,TIP
163,"[102,241]","[116,245]",16.242640614509583,TIP,TIP
164,"[378,276]","[374,296]",21.656854152679443,TIP,TIP
165,"[495,279]","[509,290]",19.14213538169861,TIP,TIP
166,"[330,304]","[330,317]",13.828427076339722,TIP,TIP
167,"[250,305]","[241,306]",9.41421353816986,TIP,TIP
168,"[403,305]","[395,311]",10.485281229019165,TIP,TIP
169,"[87,317]","[84,329]",13.242640614509583,TIP,TIP
170,"[414,321]","[412,330]",10.656854152679443,TIP,TIP
171,"[193,332]","[169,336]",25.656854152679443,TIP,TIP
172,"[129,339]","[140,342]",12.242640614509583,TIP,TIP
173,"[151,367]","[155,388]",22.656854152679443,TIP,TIP
174,"[239,371]","[262,387]",29.627416610717773,TIP,TIP
175,"[54,401]","[33,406]",25.899494767189026,TIP,TIP
176,"[179,416]","[183,427]",12.656854152679443,TIP,TIP
177,"[43,428]","[39,439]",12.656854152679443,TIP,TIP
178,"[385,430]","[381,441]",12.656854152679443,TIP,TIP
179,"[101,437]","[100,468]",34.72792184352875,TIP,TIP
180,"[445,444]","[443,456]",12.828427076339722,TIP,TIP
181,"[129,452]","[145,470]",24.627416610717773,TIP,TIP
182,"[73,464]","[71,476]",12.828427076339722,TIP,TIP
183,"[2,485]","[7,488]",6.2426406145095825,TIP,TIP
184,"[70,508]","[72,508]",2.0,TIP,TIP
185,"[21,510]","[1,511]",22.071067690849304,TIP,TIP
