vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
103,"[254,311]","[264,308]",10.242640614509583,TIP,BRANCH
104,"[318,310]","[316,313]",2.8284270763397217,TIP,BRANCH
105,"[307,333]","[316,313]",23.313708305358887,TIP,BRANCH
106,"[318,314]","[316,313]",1.0,TIP,BRANCH
107,"[383,369]","[358,366]",26.071067690849304,TIP,BRANCH
108,"[357,368]","[358,366]",1.4142135381698608,TIP,BRANCH
109,"[353,351]","[358,366]",16.485281229019165,TIP,BRANCH
110,"[25,380]","[79,399]",61.69848430156708,BRANCH,BRANCH
111,"[18,374]","[25,380]",8.071067690849304,TIP,BRANCH
112,"[24,384]","[25,380]",3.0,TIP,BRANCH
113,"[79,399]","[86,407]",9.899494767189026,BRANCH,BRANCH
114,"[80,396]","[79,399]",2.0,TIP,BRANCH
115,"[100,412]","[86,407]",15.071067690849304,TIP,BRANCH
116,"[85,409]","[86,407]",1.0,TIP,BRANCH
117,"[261,428]","[250,428]",10.828427076339722,TIP,BRANCH
118,"[233,423]","[250,428]",18.071067690849304,TIP,BRANCH
119,"[250,430]","[250,428]",1.0,TIP,BRANCH
120,"[38,460]","[83,480]",55.35533845424652,BRANCH,BRANCH
121,"[31,457]","[38,460]",7.2426406145095825,TIP,BRANCH
122,"[55,498]","[38,460]",50.041630148887634,TIP,BRANCH
123,"[87,477]","[83,480]",4.2426406145095825,TIP,BRANCH
124,"[83,480]","[88,487]",9.242640614509583,BRANCH,BRANCH
125,"[93,484]","[88,487]",5.2426406145095825,TIP,BRANCH
126,"[88,487]","[94,495]",10.656854152679443,BRANCH,BRANCH
127,"[382,484]","[382,488]",3.0,TIP,BRANCH
128,"[378,488]","[382,488]",3.0,TIP,BRANCH
129,"[394,489]","[382,488]",11.0,TIP,BRANCH
130,"[99,496]","[94,495]",4.414213538169861,TIP,BRANCH
131,"[101,503]","[94,495]",11.656854152679443,TIP,BRANCH
132,"[371,0]","[366,13]",15.071067690849304,TIP,TIP
133,"[286,11]","[286,16]",5.0,TIP,TIP
134,"[320,18]","[297,34]",30.213203072547913,TIP,TIP
135,"[180,23]","[185,34]",13.899494767189026,TIP,TIP
136,"[292,37]","[280,48]",17.14213538169861,TIP,TIP
137,"[31,44]","[23,52]",12.485281229019165,TIP,TIP
138,"[126,56]","[109,102]",53.041630148887634,TIP,TIP
139,"[89,60]","[37,93]",68.5979790687561,TIP,TIP
140,"[145,77]","[138,85]",11.485281229019165,TIP,TIP
141,"[328,77]","[344,81]",17.656854152679443,TIP,TIP
142,"[402,80]","[382,87]",22.899494767189026,TIP,TIP
143,"[63,82]","[74,93]",17.55634891986847,TIP,TIP
144,"[464,84]","[430,85]",36.899494767189026,TIP,TIP
145,"[88,85]","[69,102]",28.97056245803833,TIP,TIP
146,"[375,85]","[346,93]",32.31370830535889,TIP,TIP
147,"[301,87]","[329,135]",62.426406145095825,TIP,TIP
148,"[416,103]","[408,113]",13.899494767189026,TIP,TIP
149,"[249,113]","[218,130]",38.041630148887634,TIP,TIP
150,"[102,117]","[95,128]",16.485281229019165,TIP,TIP
151,"[137,117]","[146,139]",27.727921843528748,TIP,TIP
152,"[40,120]","[52,154]",65.4558436870575,TIP,TIP
153,"[373,123]","[381,127]",10.242640614509583,TIP,TIP
154,"[0,126]","[7,126]",10.656854152679443,TIP,TIP
155,"[282,129]","[286,152]",24.656854152679443,TIP,TIP
156,"[175,132]","[181,139]",9.485281229019165,TIP,TIP
157,"[102,133]","[113,153]",24.55634891986847,TIP,TIP
158,"[138,146]","[147,147]",12.485281229019165,TIP,TIP
159,"[93,150]","[79,157]",18.071067690849304,TIP,TIP
160,"[11,159]","[0,160]",12.242640614509583,TIP,TIP
161,"[263,159]","[260,173]",16.899494767189026,TIP,TIP
162,"[169,166]","[191,185]",29.870057225227356,TIP,TIP
163,"[385,166]","[408,204]",52.79898953437805,TIP,TIP
164,"[360,185]","[343,198]",32.72792184352875,TIP,TIP
165,"[219,190]","[188,193]",33.071067690849304,TIP,TIP
166,"[237,209]","[239,243]",34.82842707633972,TIP,TIP
167,"[11,210]","[5,226]",19.071067690849304,TIP,TIP
168,"[1,232]","[5,245]",15.242640614509583,TIP,TIP
169,"[438,245]","[445,286]",44.72792184352875,TIP,TIP
170,"[320,253]","[296,258]",27.727921843528748,TIP,TIP
171,"[117,274]","[124,284]",12.899494767189026,TIP,TIP
172,"[297,283]","[341,295]",50.38477599620819,TIP,TIP
173,"[440,302]","[417,365]",75.11269783973694,TIP,TIP
174,"[174,311]","[167,356]",48.485281229019165,TIP,TIP
175,"[200,311]","[197,331]",21.242640614509583,TIP,TIP
176,"[11,316]","[11,336]",32.97056245803833,TIP,TIP
177,"[267,320]","[271,344]",25.656854152679443,TIP,TIP
178,"[237,337]","[235,351]",16.242640614509583,TIP,TIP
179,"[208,344]","[204,370]",27.656854152679443,TIP,TIP
180,"[99,362]","[73,363]",30.55634891986847,TIP,TIP
181,"[126,370]","[138,375]",17.485281229019165,TIP,TIP
182,"[201,381]","[208,424]",65.4558436870575,TIP,TIP
183,"[286,382]","[269,387]",19.656854152679443,TIP,TIP
184,"[225,384]","[224,409]",25.41421353816986,TIP,TIP
185,"[431,396]","[421,430]",38.14213538169861,TIP,TIP
186,"[151,411]","[138,416]",15.071067690849304,TIP,TIP
187,"[40,416]","[46,427]",14.071067690849304,TIP,TIP
188,"[168,458]","[162,465]",10.071067690849304,TIP,TIP
189,"[206,465]","[217,466]",12.242640614509583,TIP,TIP
190,"[279,492]","[304,511]",37.55634891986847,TIP,TIP
191,"[165,494]","[187,497]",23.242640614509583,TIP,TIP
192,"[103,498]","[116,511]",21.313708305358887,TIP,TIP
193,"[249,501]","[206,511]",52.11269783973694,TIP,TIP
