vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
100,"[450,239]","[447,245]",6.2426406145095825,TIP,BRANCH
101,"[447,245]","[424,269]",39.55634891986847,BRANCH,BRANCH
102,"[375,246]","[389,246]",13.0,BRANCH,BRANCH
103,"[375,246]","[362,250]",13.242640614509583,BRANCH,BRANCH
104,"[389,246]","[391,269]",22.82842707633972,BRANCH,BRANCH
105,"[362,250]","[319,277]",57.28427076339722,BRANCH,BRANCH
106,"[362,250]","[352,283]",36.14213538169861,BRANCH,BRANCH
107,"[366,190]","[281,263]",123.61017167568207,TIP,BRANCH
108,"[281,263]","[269,265]",11.828427076339722,BRANCH,BRANCH
109,"[281,263]","[294,283]",23.97056245803833,BRANCH,BRANCH
110,"[269,265]","[256,286]",25.55634891986847,BRANCH,BRANCH
111,"[391,269]","[373,295]",35.38477599620819,BRANCH,BRANCH
112,"[391,269]","[413,275]",23.071067690849304,BRANCH,BRANCH
113,"[424,269]","[413,275]",13.071067690849304,BRANCH,BRANCH
114,"[424,269]","[433,286]",19.899494767189026,BRANCH,BRANCH
115,"[413,275]","[433,286]",25.313708305358887,BRANCH,BRANCH
116,"[319,277]","[294,283]",26.485281229019165,BRANCH,BRANCH
117,"[319,277]","[343,286]",26.313708305358887,BRANCH,BRANCH
118,"[246,259]","[244,278]",18.82842707633972,TIP,BRANCH
119,"[244,278]","[226,295]",26.38477599620819,BRANCH,BRANCH
120,"[244,278]","[256,286]",13.899494767189026,BRANCH,BRANCH
121,"[298,319]","[294,283]",38.31370830535889,TIP,BRANCH
122,"[352,283]","[343,286]",8.828427076339722,BRANCH,BRANCH
123,"[352,283]","[373,295]",24.55634891986847,BRANCH,BRANCH
124,"[257,290]","[256,286]",3.414213538169861,TIP,BRANCH
125,"[339,296]","[343,286]",10.242640614509583,TIP,BRANCH
126,"[433,286]","[451,299]",22.55634891986847,BRANCH,BRANCH
127,"[501,291]","[472,301]",32.14213538169861,BRANCH,BRANCH
128,"[500,300]","[501,291]",8.41421353816986,TIP,BRANCH
129,"[506,284]","[501,291]",8.242640614509583,TIP,BRANCH
130,"[206,294]","[226,295]",21.071067690849304,TIP,BRANCH
131,"[226,298]","[226,295]",2.0,TIP,BRANCH
132,"[373,295]","[391,358]",69.4558436870575,BRANCH,BRANCH
133,"[451,299]","[472,301]",21.656854152679443,BRANCH,BRANCH
134,"[451,299]","[451,325]",27.485281229019165,BRANCH,BRANCH
135,"[471,324]","[472,301]",23.242640614509583,TIP,BRANCH
136,"[190,295]","[190,321]",25.82842707633972,TIP,BRANCH
137,"[190,321]","[170,334]",24.97056245803833,BRANCH,BRANCH
138,"[241,317]","[190,321]",54.55634891986847,TIP,BRANCH
139,"[451,325]","[439,326]",11.41421353816986,BRANCH,BRANCH
140,"[451,325]","[471,344]",27.041630148887634,BRANCH,BRANCH
141,"[407,295]","[439,326]",48.5269113779068,TIP,BRANCH
142,"[439,326]","[445,346]",21.485281229019165,BRANCH,BRANCH
143,"[122,331]","[170,334]",49.071067690849304,BRANCH,BRANCH
144,"[121,333]","[122,331]",1.4142135381698608,TIP,BRANCH
145,"[496,319]","[493,331]",12.242640614509583,TIP,BRANCH
146,"[493,331]","[492,384]",70.35533845424652,BRANCH,BRANCH
147,"[493,331]","[471,344]",25.97056245803833,BRANCH,BRANCH
148,"[170,334]","[206,367]",54.5269113779068,BRANCH,BRANCH
149,"[348,337]","[353,344]",8.071067690849304,TIP,BRANCH
150,"[353,344]","[389,361]",42.041630148887634,BRANCH,BRANCH
151,"[339,373]","[353,344]",33.38477599620819,TIP,BRANCH
152,"[471,344]","[455,358]",22.14213538169861,BRANCH,BRANCH
153,"[445,346]","[455,358]",16.313708305358887,BRANCH,BRANCH
154,"[431,366]","[445,346]",25.213203072547913,TIP,BRANCH
155,"[25,345]","[27,351]",5.828427076339722,TIP,BRANCH
156,"[46,348]","[27,351]",19.242640614509583,TIP,BRANCH
157,"[3,369]","[27,351]",30.041630148887634,TIP,BRANCH
158,"[416,349]","[391,358]",28.55634891986847,TIP,BRANCH
159,"[391,358]","[389,361]",2.414213538169861,BRANCH,BRANCH
160,"[455,361]","[455,358]",2.0,TIP,BRANCH
161,"[389,361]","[383,386]",28.485281229019165,BRANCH,BRANCH
162,"[206,367]","[244,385]",44.455843687057495,BRANCH,BRANCH
163,"[189,406]","[206,367]",47.870057225227356,TIP,BRANCH
164,"[320,354]","[273,382]",58.76955199241638,TIP,BRANCH
165,"[273,382]","[244,385]",29.242640614509583,BRANCH,BRANCH
166,"[273,385]","[273,382]",2.0,TIP,BRANCH
167,"[509,378]","[492,384]",19.071067690849304,TIP,BRANCH
168,"[492,384]","[481,399]",18.55634891986847,BRANCH,BRANCH
169,"[298,435]","[244,385]",99.28427076339722,TIP,BRANCH
170,"[377,398]","[383,386]",13.485281229019165,TIP,BRANCH
171,"[371,374]","[383,386]",16.727921843528748,TIP,BRANCH
172,"[337,388]","[319,388]",17.82842707633972,TIP,BRANCH
173,"[297,381]","[319,388]",23.899494767189026,TIP,BRANCH
174,"[321,399]","[319,388]",10.828427076339722,TIP,BRANCH
175,"[481,399]","[459,413]",27.55634891986847,BRANCH,BRANCH
176,"[485,403]","[481,399]",4.2426406145095825,TIP,BRANCH
177,"[451,372]","[430,410]",48.041630148887634,TIP,BRANCH
178,"[430,410]","[412,422]",21.55634891986847,BRANCH,BRANCH
179,"[430,410]","[439,413]",8.828427076339722,BRANCH,BRANCH
180,"[439,413]","[459,413]",19.82842707633972,BRANCH,BRANCH
181,"[437,429]","[439,413]",15.828427076339722,TIP,BRANCH
182,"[459,413]","[464,430]",17.656854152679443,BRANCH,BRANCH
183,"[339,417]","[357,422]",19.071067690849304,TIP,BRANCH
184,"[357,422]","[374,430]",21.656854152679443,BRANCH,BRANCH
185,"[362,416]","[357,422]",6.656854152679443,TIP,BRANCH
186,"[412,422]","[398,425]",16.242640614509583,BRANCH,BRANCH
187,"[419,433]","[412,422]",12.485281229019165,TIP,BRANCH
188,"[398,425]","[374,430]",25.071067690849304,BRANCH,BRANCH
189,"[397,482]","[398,425]",62.79898953437805,TIP,BRANCH
190,"[363,457]","[374,430]",30.55634891986847,TIP,BRANCH
191,"[464,430]","[479,446]",24.14213538169861,BRANCH,BRANCH
192,"[459,434]","[464,430]",5.656854152679443,TIP,BRANCH
193,"[511,475]","[479,446]",52.38477599620819,TIP,BRANCH
194,"[468,452]","[479,446]",12.071067690849304,TIP,BRANCH
195,"[414,503]","[414,506]",2.0,TIP,BRANCH
196,"[418,507]","[414,506]",3.414213538169861,TIP,BRANCH
197,"[409,509]","[414,506]",4.828427076339722,TIP,BRANCH
198,"[331,0]","[327,3]",5.2426406145095825,TIP,TIP
199,"[164,1]","[151,18]",24.727921843528748,TIP,TIP
200,"[198,21]","[211,26]",15.071067690849304,TIP,TIP
201,"[46,25]","[43,29]",5.2426406145095825,TIP,TIP
202,"[103,39]","[120,63]",33.041630148887634,TIP,TIP
203,"[45,48]","[33,60]",18.14213538169861,TIP,TIP
204,"[196,77]","[197,77]",1.0,TIP,TIP
205,"[225,83]","[216,90]",12.485281229019165,TIP,TIP
206,"[89,98]","[97,104]",11.071067690849304,TIP,TIP
207,"[206,119]","[194,147]",35.79898953437805,TIP,TIP
208,"[208,190]","[191,229]",53.11269783973694,TIP,TIP
209,"[297,210]","[293,217]",8.656854152679443,TIP,TIP
210,"[73,218]","[70,224]",7.2426406145095825,TIP,TIP
211,"[195,245]","[193,256]",12.656854152679443,TIP,TIP
212,"[55,271]","[47,281]",13.313708305358887,TIP,TIP
213,"[158,272]","[141,288]",30.313708305358887,TIP,TIP
214,"[1,310]","[4,317]",8.242640614509583,TIP,TIP
215,"[94,321]","[86,322]",9.242640614509583,TIP,TIP
216,"[87,370]","[91,385]",16.656854152679443,TIP,TIP
217,"[76,390]","[55,406]",28.213203072547913,TIP,TIP
218,"[169,408]","[168,409]",1.4142135381698608,TIP,TIP
219,"[266,458]","[272,469]",13.485281229019165,TIP,TIP
220,"[323,464]","[322,472]",8.41421353816986,TIP,TIP
221,"[419,468]","[415,469]",5.2426406145095825,TIP,TIP
222,"[455,469]","[443,509]",46.38477599620819,TIP,TIP
223,"[495,484]","[495,485]",1.0,TIP,TIP
224,"[205,487]","[227,487]",22.82842707633972,TIP,TIP
