vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
127,"[361,141]","[378,263]",135.42640614509583,TIP,TIP
128,"[156,146]","[142,306]",195.1959581375122,TIP,TIP
129,"[421,151]","[408,156]",15.071067690849304,TIP,TIP
130,"[342,167]","[364,175]",25.313708305358887,TIP,TIP
131,"[455,187]","[459,219]",35.31370830535889,TIP,TIP
132,"[433,238]","[426,243]",9.071067690849304,TIP,TIP
133,"[275,240]","[273,242]",2.8284270763397217,TIP,TIP
134,"[237,246]","[231,247]",7.2426406145095825,TIP,TIP
135,"[293,276]","[311,281]",20.899494767189026,TIP,TIP
136,"[188,280]","[164,309]",40.11269783973694,TIP,TIP
137,"[499,283]","[498,293]",11.242640614509583,TIP,TIP
138,"[5,290]","[45,318]",56.5269113779068,TIP,TIP
139,"[374,292]","[374,297]",5.828427076339722,TIP,TIP
140,"[0,309]","[23,337]",39.870057225227356,TIP,TIP
141,"[360,314]","[350,316]",10.828427076339722,TIP,TIP
142,"[231,345]","[248,384]",46.041630148887634,TIP,TIP
143,"[414,345]","[423,351]",12.656854152679443,TIP,TIP
144,"[296,365]","[302,371]",9.656854152679443,TIP,TIP
145,"[391,386]","[386,391]",7.656854152679443,TIP,TIP
146,"[14,387]","[49,389]",36.65685415267944,TIP,TIP
147,"[1,391]","[18,436]",57.79898953437805,TIP,TIP
148,"[106,406]","[101,414]",10.071067690849304,TIP,TIP
149,"[455,409]","[449,412]",7.2426406145095825,TIP,TIP
150,"[462,437]","[449,472]",48.14213538169861,TIP,TIP
151,"[45,441]","[82,449]",45.28427076339722,TIP,TIP
152,"[70,458]","[103,496]",52.25483322143555,TIP,TIP
153,"[208,464]","[216,464]",8.828427076339722,TIP,TIP
154,"[380,469]","[382,477]",8.828427076339722,TIP,TIP
155,"[356,478]","[374,510]",41.21320307254791,TIP,TIP
156,"[304,492]","[286,495]",20.071067690849304,TIP,TIP
157,"[456,503]","[468,511]",15.899494767189026,TIP,TIP
