vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
141,"[354,348]","[353,343]",4.414213538169861,TIP,BRANCH
142,"[276,357]","[263,353]",13.656854152679443,TIP,BRANCH
143,"[259,350]","[263,353]",3.8284270763397217,TIP,BRANCH
144,"[256,373]","[263,353]",21.485281229019165,TIP,BRANCH
145,"[279,415]","[186,355]",122.71067690849304,TIP,BRANCH
146,"[212,333]","[186,355]",34.870057225227356,TIP,BRANCH
147,"[359,356]","[365,357]",5.414213538169861,TIP,BRANCH
148,"[365,357]","[375,369]",15.727921843528748,BRANCH,BRANCH
149,"[479,357]","[375,369]",123.56854152679443,TIP,BRANCH
150,"[369,376]","[375,369]",9.071067690849304,TIP,BRANCH
151,"[389,434]","[411,426]",24.313708305358887,TIP,BRANCH
152,"[411,426]","[434,452]",35.69848430156708,BRANCH,BRANCH
153,"[431,394]","[411,426]",45.899494767189026,TIP,BRANCH
154,"[509,406]","[454,450]",78.08326029777527,TIP,BRANCH
155,"[454,450]","[434,452]",19.82842707633972,BRANCH,BRANCH
156,"[510,491]","[454,450]",79.01219260692596,TIP,BRANCH
157,"[432,469]","[434,452]",17.242640614509583,TIP,BRANCH
158,"[101,445]","[120,457]",22.97056245803833,TIP,BRANCH
159,"[113,508]","[120,457]",55.38477599620819,TIP,BRANCH
160,"[123,452]","[120,457]",4.828427076339722,TIP,BRANCH
161,"[75,0]","[50,16]",34.55634891986847,TIP,TIP
162,"[41,1]","[31,96]",114.94112491607666,TIP,TIP
163,"[85,31]","[62,49]",33.041630148887634,TIP,TIP
164,"[228,51]","[226,52]",2.414213538169861,TIP,TIP
165,"[402,55]","[399,56]",3.414213538169861,TIP,TIP
166,"[296,65]","[289,66]",8.242640614509583,TIP,TIP
167,"[84,71]","[78,76]",8.071067690849304,TIP,TIP
168,"[220,81]","[210,83]",11.656854152679443,TIP,TIP
169,"[109,94]","[97,114]",24.97056245803833,TIP,TIP
170,"[499,119]","[509,125]",13.071067690849304,TIP,TIP
171,"[340,155]","[339,169]",16.071067690849304,TIP,TIP
172,"[216,158]","[229,161]",14.242640614509583,TIP,TIP
173,"[286,180]","[278,199]",22.313708305358887,TIP,TIP
174,"[93,195]","[109,200]",18.071067690849304,TIP,TIP
175,"[508,233]","[509,277]",58.5979790687561,TIP,TIP
176,"[94,239]","[70,253]",29.79898953437805,TIP,TIP
177,"[216,247]","[207,254]",11.899494767189026,TIP,TIP
178,"[454,250]","[473,268]",29.97056245803833,TIP,TIP
179,"[186,285]","[179,286]",7.414213538169861,TIP,TIP
180,"[470,289]","[474,289]",4.0,TIP,TIP
181,"[269,324]","[300,330]",35.14213538169861,TIP,TIP
182,"[363,378]","[334,390]",33.97056245803833,TIP,TIP
183,"[399,386]","[403,392]",8.242640614509583,TIP,TIP
184,"[155,389]","[158,399]",12.656854152679443,TIP,TIP
185,"[380,396]","[350,411]",36.21320307254791,TIP,TIP
186,"[235,410]","[230,414]",6.656854152679443,TIP,TIP
187,"[441,410]","[439,414]",4.828427076339722,TIP,TIP
188,"[97,429]","[102,429]",5.0,TIP,TIP
189,"[166,458]","[165,475]",19.071067690849304,TIP,TIP
190,"[395,458]","[384,478]",24.55634891986847,TIP,TIP
191,"[410,475]","[405,488]",15.071067690849304,TIP,TIP
192,"[307,477]","[310,479]",5.2426406145095825,TIP,TIP
193,"[333,479]","[325,480]",9.242640614509583,TIP,TIP
194,"[174,489]","[181,497]",10.899494767189026,TIP,TIP
195,"[464,489]","[456,493]",9.656854152679443,TIP,TIP
196,"[435,491]","[435,507]",17.656854152679443,TIP,TIP
197,"[86,505]","[74,510]",14.071067690849304,TIP,TIP
