vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
161,"[294,387]","[286,391]",9.656854152679443,TIP,TIP
162,"[81,393]","[91,393]",10.828427076339722,TIP,TIP
163,"[324,405]","[327,408]",4.2426406145095825,TIP,TIP
164,"[177,406]","[178,410]",4.414213538169861,TIP,TIP
165,"[368,408]","[374,412]",8.242640614509583,TIP,TIP
166,"[222,412]","[217,417]",7.656854152679443,TIP,TIP
167,"[21,413]","[30,427]",17.727921843528748,TIP,TIP
168,"[379,416]","[380,438]",24.071067690849304,TIP,TIP
169,"[318,421]","[322,438]",20.313708305358887,TIP,TIP
170,"[470,427]","[465,428]",5.414213538169861,TIP,TIP
171,"[134,430]","[125,433]",10.242640614509583,TIP,TIP
172,"[480,441]","[480,466]",29.14213538169861,TIP,TIP
173,"[0,461]","[17,508]",54.62741661071777,TIP,TIP
174,"[108,465]","[97,487]",28.55634891986847,TIP,TIP
175,"[344,485]","[357,489]",14.656854152679443,TIP,TIP
176,"[46,487]","[44,499]",12.828427076339722,TIP,TIP
