vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
76,"[395,385]","[397,385]",1.0,TIP,BRANCH
77,"[397,385]","[415,423]",45.62741661071777,BRANCH,BRANCH
78,"[243,385]","[242,387]",1.4142135381698608,TIP,BRANCH
79,"[234,388]","[242,387]",7.414213538169861,TIP,BRANCH
80,"[255,392]","[242,387]",13.656854152679443,TIP,BRANCH
81,"[484,382]","[488,388]",6.828427076339722,TIP,BRANCH
82,"[495,383]","[488,388]",7.656854152679443,TIP,BRANCH
83,"[480,402]","[488,388]",15.899494767189026,TIP,BRANCH
84,"[288,385]","[291,395]",10.242640614509583,TIP,BRANCH
85,"[274,394]","[291,395]",16.41421353816986,TIP,BRANCH
86,"[327,410]","[291,395]",40.79898953437805,TIP,BRANCH
87,"[415,423]","[411,445]",22.656854152679443,BRANCH,BRANCH
88,"[421,410]","[415,423]",14.071067690849304,TIP,BRANCH
89,"[17,444]","[73,444]",58.31370830535889,BRANCH,BRANCH
90,"[17,444]","[16,450]",5.414213538169861,BRANCH,BRANCH
91,"[6,425]","[17,444]",22.14213538169861,TIP,BRANCH
92,"[108,420]","[73,444]",43.5269113779068,TIP,BRANCH
93,"[78,448]","[73,444]",5.828427076339722,TIP,BRANCH
94,"[424,438]","[411,445]",14.899494767189026,TIP,BRANCH
95,"[409,448]","[411,445]",2.414213538169861,TIP,BRANCH
96,"[32,479]","[16,450]",36.38477599620819,TIP,BRANCH
97,"[16,450]","[4,459]",15.313708305358887,BRANCH,BRANCH
98,"[104,443]","[100,450]",7.656854152679443,TIP,BRANCH
99,"[85,454]","[100,450]",16.242640614509583,TIP,BRANCH
100,"[111,453]","[100,450]",12.656854152679443,TIP,BRANCH
101,"[0,486]","[4,459]",27.656854152679443,TIP,BRANCH
102,"[0,451]","[4,459]",8.242640614509583,TIP,BRANCH
103,"[267,465]","[266,471]",5.414213538169861,TIP,BRANCH
104,"[247,484]","[266,471]",23.97056245803833,TIP,BRANCH
105,"[289,478]","[266,471]",31.97056245803833,TIP,BRANCH
106,"[391,27]","[366,61]",52.11269783973694,TIP,TIP
107,"[242,76]","[258,84]",19.313708305358887,TIP,TIP
108,"[379,81]","[395,87]",19.071067690849304,TIP,TIP
109,"[395,94]","[392,103]",10.242640614509583,TIP,TIP
110,"[447,115]","[449,128]",13.828427076339722,TIP,TIP
111,"[151,120]","[151,129]",9.828427076339722,TIP,TIP
112,"[408,133]","[388,134]",20.41421353816986,TIP,TIP
113,"[221,139]","[203,147]",21.313708305358887,TIP,TIP
114,"[361,176]","[352,190]",17.727921843528748,TIP,TIP
115,"[433,179]","[422,182]",12.242640614509583,TIP,TIP
116,"[337,200]","[320,203]",19.071067690849304,TIP,TIP
117,"[492,204]","[473,212]",29.041630148887634,TIP,TIP
118,"[349,217]","[358,233]",19.727921843528748,TIP,TIP
119,"[293,220]","[307,231]",22.313708305358887,TIP,TIP
120,"[228,249]","[245,275]",46.55634891986847,TIP,TIP
121,"[279,265]","[290,267]",11.828427076339722,TIP,TIP
122,"[471,286]","[489,286]",22.14213538169861,TIP,TIP
123,"[427,287]","[419,298]",14.899494767189026,TIP,TIP
124,"[142,288]","[153,313]",29.55634891986847,TIP,TIP
125,"[244,295]","[254,312]",21.14213538169861,TIP,TIP
126,"[383,306]","[387,311]",6.656854152679443,TIP,TIP
127,"[422,309]","[433,319]",16.899494767189026,TIP,TIP
128,"[196,315]","[177,340]",36.38477599620819,TIP,TIP
129,"[281,318]","[289,326]",14.485281229019165,TIP,TIP
130,"[498,323]","[496,337]",17.899494767189026,TIP,TIP
131,"[174,360]","[180,376]",18.485281229019165,TIP,TIP
132,"[454,390]","[437,391]",18.242640614509583,TIP,TIP
133,"[380,411]","[373,412]",9.071067690849304,TIP,TIP
134,"[327,414]","[336,485]",92.81118214130402,TIP,TIP
135,"[225,428]","[233,433]",10.071067690849304,TIP,TIP
136,"[265,441]","[283,443]",19.656854152679443,TIP,TIP
137,"[446,455]","[460,479]",30.38477599620819,TIP,TIP
138,"[495,457]","[504,465]",12.899494767189026,TIP,TIP
139,"[116,463]","[127,477]",19.727921843528748,TIP,TIP
140,"[218,464]","[224,474]",13.656854152679443,TIP,TIP
141,"[49,487]","[66,490]",18.242640614509583,TIP,TIP
142,"[116,491]","[126,502]",23.14213538169861,TIP,TIP
143,"[74,492]","[88,494]",17.656854152679443,TIP,TIP
144,"[22,493]","[1,510]",29.213203072547913,TIP,TIP
