vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
93,"[297,144]","[295,153]",8.828427076339722,BRANCH,BRANCH
94,"[0,133]","[8,145]",14.899494767189026,TIP,BRANCH
95,"[6,158]","[8,145]",12.828427076339722,TIP,BRANCH
96,"[15,145]","[8,145]",6.414213538169861,TIP,BRANCH
97,"[68,154]","[65,153]",2.414213538169861,TIP,BRANCH
98,"[52,134]","[65,153]",23.55634891986847,TIP,BRANCH
99,"[65,153]","[60,161]",8.656854152679443,BRANCH,BRANCH
100,"[293,154]","[295,153]",1.4142135381698608,TIP,BRANCH
101,"[297,157]","[295,153]",3.8284270763397217,TIP,BRANCH
102,"[34,158]","[60,161]",26.242640614509583,BRANCH,BRANCH
103,"[57,173]","[60,161]",12.242640614509583,TIP,BRANCH
104,"[181,163]","[167,163]",13.0,TIP,BRANCH
105,"[141,170]","[167,163]",27.485281229019165,TIP,BRANCH
106,"[86,167]","[87,171]",3.414213538169861,TIP,BRANCH
107,"[93,172]","[87,171]",5.414213538169861,TIP,BRANCH
108,"[67,173]","[87,171]",20.242640614509583,TIP,BRANCH
109,"[122,178]","[126,178]",3.0,BRANCH,BRANCH
110,"[121,181]","[122,178]",2.414213538169861,TIP,BRANCH
111,"[118,176]","[122,178]",3.414213538169861,TIP,BRANCH
112,"[137,171]","[126,178]",13.485281229019165,TIP,BRANCH
113,"[141,199]","[126,178]",26.213203072547913,TIP,BRANCH
114,"[361,180]","[362,183]",2.414213538169861,TIP,BRANCH
115,"[379,191]","[362,183]",19.313708305358887,TIP,BRANCH
116,"[354,196]","[362,183]",14.899494767189026,TIP,BRANCH
117,"[28,188]","[14,194]",15.485281229019165,TIP,BRANCH
118,"[1,187]","[14,194]",15.727921843528748,TIP,BRANCH
119,"[0,225]","[14,194]",35.79898953437805,TIP,BRANCH
120,"[486,232]","[483,245]",13.242640614509583,TIP,BRANCH
121,"[493,241]","[483,245]",10.656854152679443,TIP,BRANCH
122,"[479,250]","[483,245]",6.2426406145095825,TIP,BRANCH
123,"[10,263]","[83,328]",135.22539567947388,BRANCH,BRANCH
124,"[13,281]","[10,263]",19.071067690849304,TIP,BRANCH
125,"[1,259]","[10,263]",9.242640614509583,TIP,BRANCH
126,"[394,280]","[388,281]",5.414213538169861,TIP,BRANCH
127,"[342,256]","[388,281]",56.76955199241638,TIP,BRANCH
128,"[389,283]","[388,281]",1.4142135381698608,TIP,BRANCH
129,"[271,300]","[269,300]",1.0,TIP,BRANCH
130,"[263,288]","[269,300]",14.071067690849304,TIP,BRANCH
131,"[269,300]","[270,338]",38.24264061450958,BRANCH,BRANCH
132,"[400,273]","[443,305]",56.426406145095825,TIP,BRANCH
133,"[443,305]","[450,305]",6.0,BRANCH,BRANCH
134,"[434,310]","[443,305]",10.656854152679443,TIP,BRANCH
135,"[451,335]","[450,305]",31.899494767189026,TIP,BRANCH
136,"[462,281]","[450,305]",27.55634891986847,TIP,BRANCH
137,"[84,325]","[83,328]",2.414213538169861,TIP,BRANCH
138,"[83,328]","[86,337]",9.242640614509583,BRANCH,BRANCH
139,"[93,334]","[86,337]",7.2426406145095825,TIP,BRANCH
140,"[85,339]","[86,337]",1.4142135381698608,TIP,BRANCH
141,"[270,338]","[275,355]",18.656854152679443,BRANCH,BRANCH
142,"[266,342]","[270,338]",5.2426406145095825,TIP,BRANCH
143,"[298,387]","[275,355]",42.870057225227356,TIP,BRANCH
144,"[275,355]","[253,376]",29.698484301567078,BRANCH,BRANCH
145,"[161,355]","[160,358]",2.414213538169861,TIP,BRANCH
146,"[150,360]","[160,358]",9.828427076339722,TIP,BRANCH
147,"[162,360]","[160,358]",1.4142135381698608,TIP,BRANCH
148,"[253,383]","[253,376]",6.414213538169861,TIP,BRANCH
149,"[117,391]","[115,396]",4.828427076339722,TIP,BRANCH
150,"[115,396]","[96,408]",22.97056245803833,BRANCH,BRANCH
151,"[126,402]","[115,396]",12.071067690849304,TIP,BRANCH
152,"[68,369]","[53,403]",39.21320307254791,TIP,BRANCH
153,"[53,403]","[36,422]",26.79898953437805,BRANCH,BRANCH
154,"[53,403]","[84,407]",32.899494767189026,BRANCH,BRANCH
155,"[87,399]","[84,407]",8.242640614509583,TIP,BRANCH
156,"[84,407]","[96,408]",11.828427076339722,BRANCH,BRANCH
157,"[97,419]","[96,408]",10.41421353816986,TIP,BRANCH
158,"[42,420]","[36,422]",5.828427076339722,TIP,BRANCH
159,"[1,441]","[36,422]",42.041630148887634,TIP,BRANCH
160,"[483,426]","[485,431]",4.828427076339722,TIP,BRANCH
161,"[493,416]","[485,431]",17.899494767189026,TIP,BRANCH
162,"[484,439]","[485,431]",7.414213538169861,TIP,BRANCH
163,"[335,456]","[335,460]",3.0,TIP,BRANCH
164,"[344,461]","[335,460]",8.41421353816986,TIP,BRANCH
165,"[331,460]","[335,460]",3.8284270763397217,TIP,BRANCH
166,"[216,0]","[191,28]",44.455843687057495,TIP,TIP
167,"[423,0]","[410,18]",23.38477599620819,TIP,TIP
168,"[277,2]","[288,10]",14.313708305358887,TIP,TIP
169,"[267,12]","[275,12]",8.828427076339722,TIP,TIP
170,"[237,28]","[261,54]",39.455843687057495,TIP,TIP
171,"[265,35]","[276,40]",13.071067690849304,TIP,TIP
172,"[481,37]","[453,66]",43.5269113779068,TIP,TIP
173,"[482,52]","[487,64]",14.071067690849304,TIP,TIP
174,"[425,89]","[427,108]",20.656854152679443,TIP,TIP
175,"[157,93]","[146,137]",52.69848430156708,TIP,TIP
176,"[325,95]","[342,96]",17.41421353816986,TIP,TIP
177,"[471,106]","[470,110]",4.414213538169861,TIP,TIP
178,"[169,122]","[145,147]",36.11269783973694,TIP,TIP
179,"[383,141]","[395,145]",13.656854152679443,TIP,TIP
180,"[92,150]","[127,160]",42.79898953437805,TIP,TIP
181,"[243,152]","[234,174]",30.213203072547913,TIP,TIP
182,"[502,154]","[478,180]",41.21320307254791,TIP,TIP
183,"[38,164]","[39,182]",19.242640614509583,TIP,TIP
184,"[224,184]","[207,190]",25.38477599620819,TIP,TIP
185,"[42,191]","[64,249]",73.01219260692596,TIP,TIP
186,"[261,193]","[257,200]",9.242640614509583,TIP,TIP
187,"[66,202]","[83,205]",22.97056245803833,TIP,TIP
188,"[121,218]","[88,222]",37.97056245803833,TIP,TIP
189,"[31,228]","[36,234]",10.656854152679443,TIP,TIP
190,"[288,230]","[331,250]",51.28427076339722,TIP,TIP
191,"[177,233]","[203,233]",31.071067690849304,TIP,TIP
192,"[12,239]","[1,243]",16.071067690849304,TIP,TIP
193,"[97,253]","[91,257]",10.828427076339722,TIP,TIP
194,"[117,259]","[122,290]",33.899494767189026,TIP,TIP
195,"[60,260]","[54,280]",22.485281229019165,TIP,TIP
196,"[22,292]","[29,301]",16.242640614509583,TIP,TIP
197,"[89,297]","[89,312]",18.071067690849304,TIP,TIP
198,"[132,319]","[118,325]",16.485281229019165,TIP,TIP
199,"[15,322]","[0,332]",19.727921843528748,TIP,TIP
200,"[236,345]","[200,358]",41.38477599620819,TIP,TIP
201,"[469,348]","[460,361]",17.899494767189026,TIP,TIP
202,"[50,352]","[44,360]",10.485281229019165,TIP,TIP
203,"[187,362]","[181,369]",10.656854152679443,TIP,TIP
204,"[59,413]","[48,424]",17.313708305358887,TIP,TIP
205,"[177,414]","[168,428]",17.727921843528748,TIP,TIP
206,"[409,426]","[390,442]",28.79898953437805,TIP,TIP
207,"[78,435]","[71,453]",20.899494767189026,TIP,TIP
208,"[50,443]","[52,463]",22.485281229019165,TIP,TIP
209,"[106,460]","[76,480]",39.455843687057495,TIP,TIP
210,"[69,461]","[62,489]",30.899494767189026,TIP,TIP
211,"[0,469]","[16,478]",22.071067690849304,TIP,TIP
212,"[199,470]","[227,488]",36.62741661071777,TIP,TIP
213,"[47,471]","[32,474]",17.071067690849304,TIP,TIP
214,"[422,482]","[430,511]",32.899494767189026,TIP,TIP
215,"[44,488]","[38,504]",18.485281229019165,TIP,TIP
216,"[93,497]","[123,511]",37.55634891986847,TIP,TIP
217,"[0,503]","[23,510]",25.899494767189026,TIP,TIP
218,"[287,509]","[305,510]",20.071067690849304,TIP,TIP
