vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
0.4680633544921875,18,62,57,1384.4326699972153,24.288292456091497

id,"p1.x, p1.y","p2.x, p2.y",length,p1_type,p2_type
1,"[495,155]","[477,154]",19.071067690849304,TIP,BRANCH
2,"[477,154]","[488,215]",131.53910398483276,BRANCH,BRANCH
3,"[468,162]","[477,154]",12.071067690849304,TIP,BRANCH
4,"[419,197]","[430,214]",21.727921843528748,TIP,BRANCH
5,"[424,234]","[430,214]",24.899494767189026,TIP,BRANCH
6,"[451,221]","[430,214]",23.313708305358887,TIP,BRANCH
7,"[509,218]","[488,215]",22.071067690849304,TIP,BRANCH
8,"[488,215]","[483,218]",5.828427076339722,BRANCH,BRANCH
9,"[470,248]","[483,218]",34.38477599620819,TIP,BRANCH
10,"[482,216]","[483,218]",1.0,TIP,BRANCH
11,"[453,286]","[420,273]",49.28427076339722,TIP,BRANCH
12,"[420,273]","[411,274]",8.41421353816986,BRANCH,BRANCH
13,"[421,275]","[420,273]",1.4142135381698608,TIP,BRANCH
14,"[398,274]","[411,274]",12.828427076339722,BRANCH,BRANCH
15,"[394,272]","[398,274]",3.8284270763397217,TIP,BRANCH
16,"[398,274]","[394,291]",17.656854152679443,BRANCH,BRANCH
17,"[410,283]","[411,274]",8.41421353816986,TIP,BRANCH
18,"[391,292]","[394,291]",2.414213538169861,TIP,BRANCH
19,"[387,314]","[394,291]",25.313708305358887,TIP,BRANCH
20,"[420,315]","[466,351]",117.32590091228485,BRANCH,BRANCH
21,"[437,320]","[420,315]",17.656854152679443,TIP,BRANCH
22,"[331,315]","[331,318]",2.0,TIP,BRANCH
23,"[343,325]","[331,318]",14.485281229019165,TIP,BRANCH
24,"[331,318]","[336,342]",29.97056245803833,BRANCH,BRANCH
25,"[361,338]","[336,342]",28.97056245803833,TIP,BRANCH
26,"[337,353]","[336,342]",10.41421353816986,TIP,BRANCH
27,"[474,349]","[466,351]",7.828427076339722,TIP,BRANCH
28,"[460,354]","[466,351]",8.828427076339722,TIP,BRANCH
29,"[265,353]","[270,353]",4.0,BRANCH,BRANCH
30,"[258,363]","[265,353]",11.899494767189026,TIP,BRANCH
31,"[256,347]","[265,353]",10.071067690849304,TIP,BRANCH
32,"[289,373]","[270,353]",28.041630148887634,TIP,BRANCH
33,"[272,352]","[270,353]",1.0,TIP,BRANCH
34,"[136,391]","[275,453]",163.68123936653137,BRANCH,BRANCH
35,"[89,348]","[136,391]",65.15432798862457,TIP,BRANCH
36,"[124,405]","[136,391]",17.55634891986847,TIP,BRANCH
37,"[275,453]","[277,460]",6.828427076339722,BRANCH,BRANCH
38,"[293,430]","[275,453]",29.041630148887634,TIP,BRANCH
39,"[277,460]","[284,460]",6.0,BRANCH,BRANCH
40,"[272,470]","[277,460]",11.071067690849304,TIP,BRANCH
41,"[308,475]","[284,460]",29.79898953437805,TIP,BRANCH
42,"[304,463]","[284,460]",21.485281229019165,TIP,BRANCH
43,"[430,46]","[447,53]",19.899494767189026,TIP,TIP
44,"[169,226]","[187,247]",29.041630148887634,TIP,TIP
45,"[503,233]","[493,245]",17.313708305358887,TIP,TIP
46,"[355,258]","[335,270]",39.21320307254791,TIP,TIP
47,"[379,262]","[394,263]",21.55634891986847,TIP,TIP
48,"[499,310]","[497,320]",10.828427076339722,TIP,TIP
49,"[511,355]","[511,379]",25.656854152679443,TIP,TIP
50,"[420,363]","[428,380]",20.313708305358887,TIP,TIP
51,"[305,384]","[302,389]",6.828427076339722,TIP,TIP
52,"[256,387]","[288,403]",38.62741661071777,TIP,TIP
53,"[360,387]","[342,400]",23.38477599620819,TIP,TIP
54,"[387,412]","[388,417]",6.2426406145095825,TIP,TIP
55,"[425,452]","[406,464]",23.97056245803833,TIP,TIP
56,"[79,496]","[96,509]",24.14213538169861,TIP,TIP
57,"[376,509]","[384,509]",8.828427076339722,TIP,TIP
