vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
73,"[84,336]","[143,354]",65.4558436870575,BRANCH,BRANCH
74,"[41,344]","[84,336]",45.72792184352875,TIP,BRANCH
75,"[372,289]","[334,340]",66.91168737411499,TIP,BRANCH
76,"[330,341]","[334,340]",3.414213538169861,TIP,BRANCH
77,"[338,343]","[334,340]",3.8284270763397217,TIP,BRANCH
78,"[143,354]","[186,354]",42.82842707633972,BRANCH,BRANCH
79,"[186,354]","[209,384]",40.28427076339722,BRANCH,BRANCH
80,"[244,395]","[209,384]",39.38477599620819,TIP,BRANCH
81,"[212,393]","[209,384]",9.242640614509583,TIP,BRANCH
82,"[454,450]","[432,451]",21.41421353816986,BRANCH,BRANCH
83,"[510,490]","[454,450]",75.08326029777527,TIP,BRANCH
84,"[509,409]","[454,450]",75.84061968326569,TIP,BRANCH
85,"[428,394]","[432,451]",79.18376553058624,TIP,BRANCH
86,"[429,458]","[432,451]",6.828427076339722,TIP,BRANCH
87,"[69,0]","[50,14]",26.55634891986847,TIP,TIP
88,"[209,1]","[214,8]",9.656854152679443,TIP,TIP
89,"[37,2]","[30,96]",112.35533845424652,TIP,TIP
90,"[122,3]","[115,26]",25.899494767189026,TIP,TIP
91,"[299,3]","[223,21]",116.91168737411499,TIP,TIP
92,"[60,52]","[62,53]",2.414213538169861,TIP,TIP
93,"[285,65]","[294,70]",11.071067690849304,TIP,TIP
94,"[319,73]","[318,75]",2.414213538169861,TIP,TIP
95,"[316,91]","[275,135]",66.25483322143555,TIP,TIP
96,"[281,92]","[271,99]",12.899494767189026,TIP,TIP
97,"[310,115]","[315,119]",6.656854152679443,TIP,TIP
98,"[252,119]","[262,121]",10.828427076339722,TIP,TIP
99,"[497,120]","[509,120]",13.656854152679443,TIP,TIP
100,"[224,158]","[233,158]",9.828427076339722,TIP,TIP
101,"[339,162]","[331,185]",27.14213538169861,TIP,TIP
102,"[36,175]","[0,225]",67.25483322143555,TIP,TIP
103,"[284,180]","[278,204]",26.485281229019165,TIP,TIP
104,"[509,230]","[499,264]",44.870057225227356,TIP,TIP
105,"[232,236]","[227,237]",5.414213538169861,TIP,TIP
106,"[308,238]","[306,261]",24.656854152679443,TIP,TIP
107,"[91,241]","[72,250]",22.727921843528748,TIP,TIP
108,"[466,257]","[471,267]",12.071067690849304,TIP,TIP
109,"[233,260]","[229,267]",8.656854152679443,TIP,TIP
110,"[157,271]","[168,287]",25.485281229019165,TIP,TIP
111,"[144,298]","[137,311]",15.899494767189026,TIP,TIP
112,"[59,303]","[60,313]",10.41421353816986,TIP,TIP
113,"[386,309]","[378,318]",12.899494767189026,TIP,TIP
114,"[288,324]","[315,326]",29.485281229019165,TIP,TIP
115,"[427,335]","[424,337]",3.8284270763397217,TIP,TIP
116,"[319,342]","[299,377]",45.62741661071777,TIP,TIP
117,"[348,343]","[365,349]",24.656854152679443,TIP,TIP
118,"[414,350]","[389,358]",29.97056245803833,TIP,TIP
119,"[271,353]","[256,365]",24.313708305358887,TIP,TIP
120,"[482,353]","[475,359]",9.485281229019165,TIP,TIP
121,"[427,362]","[438,366]",12.656854152679443,TIP,TIP
122,"[378,368]","[365,378]",17.14213538169861,TIP,TIP
123,"[399,385]","[400,391]",7.2426406145095825,TIP,TIP
124,"[341,386]","[326,394]",18.313708305358887,TIP,TIP
125,"[152,393]","[156,400]",8.656854152679443,TIP,TIP
126,"[365,404]","[351,411]",16.899494767189026,TIP,TIP
127,"[263,408]","[281,413]",20.071067690849304,TIP,TIP
128,"[438,412]","[439,417]",5.414213538169861,TIP,TIP
129,"[84,413]","[82,417]",4.828427076339722,TIP,TIP
130,"[162,455]","[161,478]",26.727921843528748,TIP,TIP
131,"[122,456]","[113,506]",55.38477599620819,TIP,TIP
132,"[213,457]","[213,458]",1.0,TIP,TIP
133,"[390,463]","[384,470]",10.071067690849304,TIP,TIP
134,"[409,474]","[404,489]",17.071067690849304,TIP,TIP
135,"[306,479]","[308,479]",2.0,TIP,TIP
136,"[436,500]","[434,510]",10.828427076339722,TIP,TIP
137,"[84,504]","[77,509]",9.071067690849304,TIP,TIP
