vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
50,"[28,118]","[36,147]",30.899494767189026,BRANCH,BRANCH
51,"[99,115]","[88,120]",12.071067690849304,TIP,BRANCH
52,"[88,120]","[79,164]",46.72792184352875,BRANCH,BRANCH
53,"[503,130]","[509,131]",5.414213538169861,TIP,BRANCH
54,"[511,134]","[509,131]",2.8284270763397217,TIP,BRANCH
55,"[510,129]","[509,131]",1.0,TIP,BRANCH
56,"[321,52]","[355,139]",107.0538227558136,TIP,BRANCH
57,"[355,139]","[355,145]",5.0,BRANCH,BRANCH
58,"[331,169]","[355,145]",34.69848430156708,TIP,BRANCH
59,"[364,155]","[355,145]",13.485281229019165,TIP,BRANCH
60,"[36,147]","[19,168]",27.627416610717773,BRANCH,BRANCH
61,"[36,147]","[62,167]",32.870057225227356,BRANCH,BRANCH
62,"[79,164]","[62,167]",17.242640614509583,BRANCH,BRANCH
63,"[79,164]","[145,281]",151.71067690849304,BRANCH,BRANCH
64,"[62,167]","[62,173]",5.0,BRANCH,BRANCH
65,"[1,158]","[19,168]",22.899494767189026,TIP,BRANCH
66,"[19,168]","[22,205]",40.31370830535889,BRANCH,BRANCH
67,"[62,173]","[71,209]",39.31370830535889,BRANCH,BRANCH
68,"[62,173]","[22,205]",53.426406145095825,BRANCH,BRANCH
69,"[0,241]","[22,205]",45.870057225227356,TIP,BRANCH
70,"[71,209]","[87,233]",31.38477599620819,BRANCH,BRANCH
71,"[48,231]","[71,209]",34.62741661071777,TIP,BRANCH
72,"[425,212]","[504,235]",135.71067690849304,BRANCH,BRANCH
73,"[379,211]","[425,212]",47.65685415267944,TIP,BRANCH
74,"[406,198]","[425,212]",23.38477599620819,TIP,BRANCH
75,"[344,211]","[345,214]",2.414213538169861,TIP,BRANCH
76,"[363,213]","[345,214]",17.41421353816986,TIP,BRANCH
77,"[344,223]","[345,214]",8.41421353816986,TIP,BRANCH
78,"[87,233]","[101,249]",24.313708305358887,BRANCH,BRANCH
79,"[98,212]","[87,233]",24.727921843528748,TIP,BRANCH
80,"[504,235]","[425,292]",105.29646337032318,BRANCH,BRANCH
81,"[510,246]","[504,235]",12.071067690849304,TIP,BRANCH
82,"[101,249]","[78,258]",44.21320307254791,BRANCH,BRANCH
83,"[121,224]","[101,249]",32.455843687057495,TIP,BRANCH
84,"[72,246]","[78,258]",13.485281229019165,TIP,BRANCH
85,"[65,271]","[78,258]",18.55634891986847,TIP,BRANCH
86,"[2,258]","[18,269]",20.727921843528748,TIP,BRANCH
87,"[18,269]","[22,269]",3.0,BRANCH,BRANCH
88,"[18,269]","[5,302]",37.55634891986847,BRANCH,BRANCH
89,"[26,262]","[22,269]",7.656854152679443,TIP,BRANCH
90,"[22,269]","[60,289]",48.38477599620819,BRANCH,BRANCH
91,"[137,315]","[145,281]",39.21320307254791,TIP,BRANCH
92,"[150,282]","[145,281]",4.0,TIP,BRANCH
93,"[487,283]","[487,287]",3.0,BRANCH,BRANCH
94,"[451,289]","[487,283]",40.38477599620819,TIP,BRANCH
95,"[510,271]","[487,283]",26.55634891986847,TIP,BRANCH
96,"[487,287]","[494,354]",82.94112491607666,BRANCH,BRANCH
97,"[487,287]","[417,326]",85.15432798862457,BRANCH,BRANCH
98,"[60,289]","[86,309]",33.870057225227356,BRANCH,BRANCH
99,"[62,284]","[60,289]",4.414213538169861,TIP,BRANCH
100,"[425,292]","[404,325]",45.97056245803833,BRANCH,BRANCH
101,"[443,296]","[425,292]",21.899494767189026,TIP,BRANCH
102,"[16,312]","[5,302]",16.485281229019165,TIP,BRANCH
103,"[11,324]","[5,302]",28.485281229019165,TIP,BRANCH
104,"[86,309]","[90,309]",3.0,BRANCH,BRANCH
105,"[86,309]","[61,351]",56.870057225227356,BRANCH,BRANCH
106,"[97,288]","[90,309]",22.899494767189026,TIP,BRANCH
107,"[117,322]","[90,309]",30.97056245803833,TIP,BRANCH
108,"[404,325]","[417,326]",12.41421353816986,BRANCH,BRANCH
109,"[387,319]","[404,325]",18.485281229019165,TIP,BRANCH
110,"[417,326]","[494,354]",92.76955199241638,BRANCH,BRANCH
111,"[200,316]","[209,336]",23.899494767189026,TIP,BRANCH
112,"[224,339]","[209,336]",15.242640614509583,TIP,BRANCH
113,"[204,337]","[209,336]",4.414213538169861,TIP,BRANCH
114,"[2,347]","[61,351]",69.11269783973694,TIP,BRANCH
115,"[61,351]","[62,368]",16.41421353816986,BRANCH,BRANCH
116,"[494,354]","[488,378]",25.071067690849304,BRANCH,BRANCH
117,"[95,402]","[62,368]",53.69848430156708,TIP,BRANCH
118,"[43,385]","[62,368]",25.627416610717773,TIP,BRANCH
119,"[488,378]","[473,397]",27.899494767189026,BRANCH,BRANCH
120,"[488,378]","[493,387]",9.656854152679443,BRANCH,BRANCH
121,"[510,394]","[493,387]",18.899494767189026,TIP,BRANCH
122,"[493,387]","[483,400]",16.313708305358887,BRANCH,BRANCH
123,"[364,399]","[382,389]",21.14213538169861,TIP,BRANCH
124,"[402,371]","[382,389]",27.213203072547913,TIP,BRANCH
125,"[384,393]","[382,389]",3.414213538169861,TIP,BRANCH
126,"[473,397]","[483,400]",10.242640614509583,BRANCH,BRANCH
127,"[473,397]","[442,413]",39.55634891986847,BRANCH,BRANCH
128,"[495,412]","[483,400]",18.313708305358887,TIP,BRANCH
129,"[442,413]","[431,424]",16.313708305358887,BRANCH,BRANCH
130,"[446,416]","[442,413]",3.8284270763397217,TIP,BRANCH
131,"[511,416]","[507,422]",6.656854152679443,TIP,BRANCH
132,"[489,424]","[507,422]",18.656854152679443,TIP,BRANCH
133,"[511,428]","[507,422]",6.656854152679443,TIP,BRANCH
134,"[366,469]","[431,424]",85.15432798862457,TIP,BRANCH
135,"[433,428]","[431,424]",3.414213538169861,TIP,BRANCH
136,"[456,444]","[457,448]",3.414213538169861,TIP,BRANCH
137,"[457,448]","[466,450]",8.828427076339722,BRANCH,BRANCH
138,"[434,443]","[457,448]",25.071067690849304,TIP,BRANCH
139,"[492,510]","[466,450]",75.42640614509583,TIP,BRANCH
140,"[476,445]","[466,450]",10.656854152679443,TIP,BRANCH
141,"[397,466]","[398,476]",9.41421353816986,TIP,BRANCH
142,"[387,486]","[398,476]",13.727921843528748,TIP,BRANCH
143,"[392,428]","[347,482]",85.01219260692596,TIP,BRANCH
144,"[354,493]","[347,482]",14.656854152679443,TIP,BRANCH
145,"[337,499]","[347,482]",21.727921843528748,TIP,BRANCH
146,"[418,499]","[418,506]",6.0,TIP,BRANCH
147,"[414,508]","[418,506]",3.8284270763397217,TIP,BRANCH
148,"[426,510]","[418,506]",8.242640614509583,TIP,BRANCH
149,"[126,0]","[115,14]",19.727921843528748,TIP,TIP
150,"[363,0]","[371,0]",8.828427076339722,TIP,TIP
151,"[429,1]","[420,12]",15.899494767189026,TIP,TIP
152,"[176,7]","[124,41]",70.18376553058624,TIP,TIP
153,"[510,24]","[466,25]",50.31370830535889,TIP,TIP
154,"[255,28]","[243,44]",21.55634891986847,TIP,TIP
155,"[195,36]","[192,45]",10.242640614509583,TIP,TIP
156,"[136,133]","[124,167]",44.041630148887634,TIP,TIP
157,"[260,133]","[264,151]",19.656854152679443,TIP,TIP
158,"[482,153]","[508,153]",27.656854152679443,TIP,TIP
159,"[433,180]","[435,182]",2.8284270763397217,TIP,TIP
160,"[287,181]","[299,191]",16.14213538169861,TIP,TIP
161,"[191,209]","[187,224]",16.656854152679443,TIP,TIP
162,"[384,229]","[388,229]",4.828427076339722,TIP,TIP
163,"[167,230]","[158,241]",15.313708305358887,TIP,TIP
164,"[412,230]","[442,237]",33.72792184352875,TIP,TIP
165,"[269,233]","[276,234]",8.242640614509583,TIP,TIP
166,"[228,241]","[203,296]",67.94112491607666,TIP,TIP
167,"[303,280]","[292,282]",12.656854152679443,TIP,TIP
168,"[359,283]","[372,292]",16.727921843528748,TIP,TIP
169,"[272,299]","[273,308]",9.41421353816986,TIP,TIP
170,"[320,322]","[310,324]",11.656854152679443,TIP,TIP
171,"[370,330]","[378,331]",8.41421353816986,TIP,TIP
172,"[138,340]","[110,376]",48.76955199241638,TIP,TIP
173,"[0,367]","[5,386]",21.899494767189026,TIP,TIP
174,"[16,398]","[28,470]",91.69848430156708,TIP,TIP
175,"[229,401]","[227,408]",7.828427076339722,TIP,TIP
176,"[181,403]","[187,414]",13.485281229019165,TIP,TIP
177,"[329,405]","[344,415]",19.14213538169861,TIP,TIP
178,"[152,410]","[150,421]",11.828427076339722,TIP,TIP
179,"[202,422]","[235,444]",42.69848430156708,TIP,TIP
180,"[95,429]","[91,436]",8.656854152679443,TIP,TIP
181,"[2,459]","[1,472]",15.071067690849304,TIP,TIP
182,"[67,464]","[114,474]",74.01219260692596,TIP,TIP
183,"[69,480]","[75,491]",13.485281229019165,TIP,TIP
184,"[511,483]","[508,510]",29.899494767189026,TIP,TIP
185,"[142,487]","[137,500]",15.071067690849304,TIP,TIP
186,"[10,492]","[9,493]",1.4142135381698608,TIP,TIP
187,"[183,495]","[208,495]",26.656854152679443,TIP,TIP
188,"[309,495]","[303,500]",8.071067690849304,TIP,TIP
189,"[446,504]","[437,511]",12.485281229019165,TIP,TIP
190,"[360,508]","[379,509]",21.071067690849304,TIP,TIP
