vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
30,"[24,66]","[37,66]",12.0,BRANCH,BRANCH
31,"[24,66]","[21,115]",60.35533845424652,BRANCH,BRANCH
32,"[37,66]","[49,94]",31.97056245803833,BRANCH,BRANCH
33,"[94,250]","[109,71]",206.09545290470123,TIP,BRANCH
34,"[252,81]","[257,80]",4.414213538169861,TIP,BRANCH
35,"[259,92]","[257,80]",11.41421353816986,TIP,BRANCH
36,"[402,59]","[471,83]",90.76955199241638,TIP,BRANCH
37,"[471,83]","[481,98]",17.727921843528748,BRANCH,BRANCH
38,"[323,3]","[311,92]",95.4558436870575,TIP,BRANCH
39,"[307,93]","[311,92]",3.414213538169861,TIP,BRANCH
40,"[313,93]","[311,92]",1.0,TIP,BRANCH
41,"[49,94]","[71,99]",23.071067690849304,BRANCH,BRANCH
42,"[49,94]","[21,115]",35.28427076339722,BRANCH,BRANCH
43,"[481,98]","[499,125]",38.14213538169861,BRANCH,BRANCH
44,"[481,98]","[486,124]",27.485281229019165,BRANCH,BRANCH
45,"[71,99]","[76,144]",59.28427076339722,BRANCH,BRANCH
46,"[21,115]","[30,145]",32.31370830535889,BRANCH,BRANCH
47,"[486,124]","[499,125]",12.41421353816986,BRANCH,BRANCH
48,"[423,141]","[486,124]",70.28427076339722,TIP,BRANCH
49,"[510,151]","[499,125]",30.14213538169861,TIP,BRANCH
50,"[256,108]","[256,135]",27.656854152679443,TIP,BRANCH
51,"[242,140]","[256,135]",14.656854152679443,TIP,BRANCH
52,"[252,165]","[256,135]",32.72792184352875,TIP,BRANCH
53,"[63,117]","[76,144]",31.97056245803833,TIP,BRANCH
54,"[76,144]","[74,162]",17.82842707633972,BRANCH,BRANCH
55,"[19,156]","[30,145]",15.142135381698608,TIP,BRANCH
56,"[30,145]","[43,161]",21.14213538169861,BRANCH,BRANCH
57,"[43,161]","[74,162]",30.41421353816986,BRANCH,BRANCH
58,"[40,166]","[43,161]",5.2426406145095825,TIP,BRANCH
59,"[74,162]","[95,180]",27.041630148887634,BRANCH,BRANCH
60,"[472,161]","[477,162]",4.414213538169861,TIP,BRANCH
61,"[477,162]","[479,183]",20.82842707633972,BRANCH,BRANCH
62,"[486,155]","[477,162]",10.485281229019165,TIP,BRANCH
63,"[96,197]","[95,180]",16.41421353816986,TIP,BRANCH
64,"[107,168]","[95,180]",18.485281229019165,TIP,BRANCH
65,"[479,183]","[423,227]",80.42640614509583,BRANCH,BRANCH
66,"[479,183]","[491,228]",59.18376553058624,BRANCH,BRANCH
67,"[70,213]","[24,214]",54.38477599620819,BRANCH,BRANCH
68,"[68,209]","[70,213]",3.414213538169861,TIP,BRANCH
69,"[73,211]","[70,213]",2.414213538169861,TIP,BRANCH
70,"[346,213]","[386,226]",55.899494767189026,BRANCH,BRANCH
71,"[331,215]","[346,213]",15.656854152679443,TIP,BRANCH
72,"[346,213]","[386,226]",48.72792184352875,BRANCH,BRANCH
73,"[14,169]","[24,214]",48.14213538169861,TIP,BRANCH
74,"[24,214]","[15,219]",9.656854152679443,BRANCH,BRANCH
75,"[1,206]","[15,219]",21.899494767189026,TIP,BRANCH
76,"[15,219]","[21,271]",54.31370830535889,BRANCH,BRANCH
77,"[386,226]","[423,227]",36.82842707633972,BRANCH,BRANCH
78,"[423,227]","[436,240]",18.727921843528748,BRANCH,BRANCH
79,"[491,228]","[485,229]",5.414213538169861,BRANCH,BRANCH
80,"[491,228]","[502,271]",46.14213538169861,BRANCH,BRANCH
81,"[464,223]","[485,229]",25.55634891986847,TIP,BRANCH
82,"[485,229]","[461,260]",39.5269113779068,BRANCH,BRANCH
83,"[447,243]","[436,240]",11.242640614509583,TIP,BRANCH
84,"[436,240]","[440,261]",21.656854152679443,BRANCH,BRANCH
85,"[63,240]","[64,243]",2.414213538169861,TIP,BRANCH
86,"[64,243]","[79,259]",25.899494767189026,BRANCH,BRANCH
87,"[86,262]","[79,259]",7.2426406145095825,TIP,BRANCH
88,"[69,264]","[79,259]",11.071067690849304,TIP,BRANCH
89,"[461,260]","[440,261]",20.41421353816986,BRANCH,BRANCH
90,"[461,260]","[475,285]",29.38477599620819,BRANCH,BRANCH
91,"[440,261]","[436,278]",17.242640614509583,BRANCH,BRANCH
92,"[2,261]","[8,271]",11.485281229019165,TIP,BRANCH
93,"[8,271]","[21,271]",12.0,BRANCH,BRANCH
94,"[2,279]","[8,271]",9.071067690849304,TIP,BRANCH
95,"[21,271]","[25,277]",6.2426406145095825,BRANCH,BRANCH
96,"[502,271]","[483,285]",24.38477599620819,BRANCH,BRANCH
97,"[502,271]","[503,296]",27.313708305358887,BRANCH,BRANCH
98,"[52,296]","[25,277]",38.55634891986847,TIP,BRANCH
99,"[2,326]","[25,277]",57.5269113779068,TIP,BRANCH
100,"[426,278]","[436,278]",9.0,BRANCH,BRANCH
101,"[426,278]","[396,324]",60.35533845424652,BRANCH,BRANCH
102,"[426,278]","[370,281]",92.84061968326569,BRANCH,BRANCH
103,"[443,283]","[436,278]",8.656854152679443,TIP,BRANCH
104,"[351,280]","[370,281]",19.242640614509583,TIP,BRANCH
105,"[370,281]","[369,296]",15.242640614509583,BRANCH,BRANCH
106,"[475,285]","[483,285]",7.0,BRANCH,BRANCH
107,"[475,285]","[436,322]",58.76955199241638,BRANCH,BRANCH
108,"[483,285]","[503,296]",24.313708305358887,BRANCH,BRANCH
109,"[329,310]","[369,296]",44.79898953437805,TIP,BRANCH
110,"[369,296]","[394,324]",41.041630148887634,BRANCH,BRANCH
111,"[505,301]","[503,296]",4.828427076339722,TIP,BRANCH
112,"[432,323]","[436,322]",3.414213538169861,TIP,BRANCH
113,"[439,324]","[436,322]",2.414213538169861,TIP,BRANCH
114,"[394,324]","[396,324]",1.0,BRANCH,BRANCH
115,"[394,324]","[381,354]",33.97056245803833,BRANCH,BRANCH
116,"[396,324]","[422,345]",34.455843687057495,BRANCH,BRANCH
117,"[82,299]","[82,331]",34.31370830535889,TIP,BRANCH
118,"[98,329]","[82,331]",15.828427076339722,TIP,BRANCH
119,"[82,331]","[57,351]",32.455843687057495,BRANCH,BRANCH
120,"[470,336]","[469,340]",3.414213538169861,TIP,BRANCH
121,"[469,340]","[495,352]",29.97056245803833,BRANCH,BRANCH
122,"[469,340]","[436,341]",36.31370830535889,BRANCH,BRANCH
123,"[436,341]","[422,345]",14.656854152679443,BRANCH,BRANCH
124,"[436,341]","[435,354]",12.828427076339722,BRANCH,BRANCH
125,"[422,345]","[435,354]",17.485281229019165,BRANCH,BRANCH
126,"[57,351]","[5,357]",56.79898953437805,BRANCH,BRANCH
127,"[57,351]","[40,385]",40.870057225227356,BRANCH,BRANCH
128,"[495,352]","[500,352]",4.0,BRANCH,BRANCH
129,"[495,352]","[486,380]",30.313708305358887,BRANCH,BRANCH
130,"[490,319]","[500,352]",38.62741661071777,TIP,BRANCH
131,"[509,362]","[500,352]",12.313708305358887,TIP,BRANCH
132,"[398,354]","[381,354]",16.82842707633972,TIP,BRANCH
133,"[381,354]","[388,380]",38.38477599620819,BRANCH,BRANCH
134,"[436,356]","[435,354]",1.4142135381698608,TIP,BRANCH
135,"[5,357]","[6,382]",26.899494767189026,BRANCH,BRANCH
136,"[3,354]","[5,357]",2.414213538169861,TIP,BRANCH
137,"[373,402]","[388,380]",27.79898953437805,TIP,BRANCH
138,"[388,380]","[414,400]",32.870057225227356,BRANCH,BRANCH
139,"[486,380]","[456,382]",29.82842707633972,BRANCH,BRANCH
140,"[509,403]","[486,380]",35.21320307254791,TIP,BRANCH
141,"[6,382]","[40,385]",35.485281229019165,BRANCH,BRANCH
142,"[1,391]","[6,382]",9.656854152679443,TIP,BRANCH
143,"[450,372]","[456,382]",11.485281229019165,TIP,BRANCH
144,"[456,382]","[428,419]",49.35533845424652,BRANCH,BRANCH
145,"[43,395]","[40,385]",9.828427076339722,TIP,BRANCH
146,"[414,400]","[428,419]",27.313708305358887,BRANCH,BRANCH
147,"[426,376]","[414,400]",27.55634891986847,TIP,BRANCH
148,"[362,338]","[327,408]",85.74011445045471,TIP,BRANCH
149,"[360,396]","[327,408]",37.79898953437805,TIP,BRANCH
150,"[320,435]","[327,408]",30.55634891986847,TIP,BRANCH
151,"[35,406]","[29,417]",13.656854152679443,TIP,BRANCH
152,"[24,399]","[29,417]",21.899494767189026,TIP,BRANCH
153,"[24,443]","[29,417]",27.071067690849304,TIP,BRANCH
154,"[428,419]","[428,443]",23.0,BRANCH,BRANCH
155,"[369,408]","[364,429]",22.071067690849304,TIP,BRANCH
156,"[364,429]","[383,429]",18.0,BRANCH,BRANCH
157,"[331,451]","[364,429]",42.870057225227356,TIP,BRANCH
158,"[405,420]","[383,429]",24.727921843528748,TIP,BRANCH
159,"[383,429]","[383,445]",15.0,BRANCH,BRANCH
160,"[298,434]","[285,438]",13.656854152679443,TIP,BRANCH
161,"[266,437]","[285,438]",19.242640614509583,TIP,BRANCH
162,"[281,454]","[285,438]",16.656854152679443,TIP,BRANCH
163,"[411,448]","[428,443]",18.071067690849304,TIP,BRANCH
164,"[428,443]","[468,484]",60.25483322143555,BRANCH,BRANCH
165,"[367,464]","[383,445]",26.38477599620819,TIP,BRANCH
166,"[383,445]","[389,448]",5.828427076339722,BRANCH,BRANCH
167,"[403,447]","[389,448]",14.242640614509583,TIP,BRANCH
168,"[389,448]","[393,472]",24.656854152679443,BRANCH,BRANCH
169,"[403,472]","[393,472]",9.828427076339722,TIP,BRANCH
170,"[393,472]","[382,480]",14.485281229019165,BRANCH,BRANCH
171,"[333,489]","[382,480]",68.5979790687561,TIP,BRANCH
172,"[380,493]","[382,480]",12.828427076339722,TIP,BRANCH
173,"[468,484]","[483,500]",25.313708305358887,BRANCH,BRANCH
174,"[452,455]","[468,484]",89.66904675960541,TIP,BRANCH
175,"[483,503]","[483,500]",2.0,TIP,BRANCH
176,"[510,481]","[483,500]",36.38477599620819,TIP,BRANCH
177,"[118,0]","[106,16]",22.727921843528748,TIP,TIP
178,"[239,0]","[254,32]",39.62741661071777,TIP,TIP
179,"[362,0]","[354,10]",13.899494767189026,TIP,TIP
180,"[392,35]","[387,36]",5.414213538169861,TIP,TIP
181,"[238,42]","[221,54]",22.55634891986847,TIP,TIP
182,"[380,46]","[369,61]",19.55634891986847,TIP,TIP
183,"[189,89]","[185,103]",15.656854152679443,TIP,TIP
184,"[217,106]","[206,121]",19.55634891986847,TIP,TIP
185,"[182,122]","[214,176]",81.5979790687561,TIP,TIP
186,"[310,131]","[322,133]",12.828427076339722,TIP,TIP
187,"[350,144]","[361,183]",49.79898953437805,TIP,TIP
188,"[288,166]","[294,190]",27.899494767189026,TIP,TIP
189,"[442,170]","[428,177]",16.899494767189026,TIP,TIP
190,"[63,180]","[64,189]",10.242640614509583,TIP,TIP
191,"[374,187]","[412,203]",44.62741661071777,TIP,TIP
192,"[234,203]","[234,204]",1.0,TIP,TIP
193,"[89,209]","[93,213]",6.2426406145095825,TIP,TIP
194,"[292,212]","[268,232]",34.62741661071777,TIP,TIP
195,"[184,217]","[186,219]",2.8284270763397217,TIP,TIP
196,"[152,238]","[171,239]",21.071067690849304,TIP,TIP
197,"[140,240]","[121,242]",20.656854152679443,TIP,TIP
198,"[196,241]","[188,257]",20.485281229019165,TIP,TIP
199,"[325,261]","[295,282]",42.21320307254791,TIP,TIP
200,"[193,274]","[212,298]",32.455843687057495,TIP,TIP
201,"[128,276]","[146,276]",18.0,TIP,TIP
202,"[248,282]","[267,295]",24.38477599620819,TIP,TIP
203,"[322,313]","[292,324]",35.14213538169861,TIP,TIP
204,"[191,317]","[186,343]",50.21320307254791,TIP,TIP
205,"[222,351]","[228,374]",25.485281229019165,TIP,TIP
206,"[149,371]","[151,376]",5.828427076339722,TIP,TIP
207,"[312,383]","[291,392]",24.727921843528748,TIP,TIP
208,"[105,384]","[83,395]",27.14213538169861,TIP,TIP
209,"[225,400]","[222,411]",12.242640614509583,TIP,TIP
210,"[176,402]","[183,416]",16.899494767189026,TIP,TIP
211,"[508,412]","[473,426]",40.79898953437805,TIP,TIP
212,"[166,418]","[134,432]",37.79898953437805,TIP,TIP
213,"[12,451]","[20,509]",70.62741661071777,TIP,TIP
214,"[99,461]","[100,486]",36.97056245803833,TIP,TIP
215,"[49,490]","[40,508]",22.313708305358887,TIP,TIP
216,"[159,505]","[154,510]",8.242640614509583,TIP,TIP
217,"[64,509]","[73,510]",10.242640614509583,TIP,TIP
