vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
34,"[29,52]","[44,54]",14.828427076339722,BRANCH,BRANCH
35,"[26,63]","[29,52]",10.828427076339722,TIP,BRANCH
36,"[52,62]","[44,54]",11.485281229019165,TIP,BRANCH
37,"[86,36]","[44,54]",58.18376553058624,TIP,BRANCH
38,"[0,68]","[8,61]",10.485281229019165,TIP,BRANCH
39,"[8,61]","[7,76]",14.828427076339722,BRANCH,BRANCH
40,"[1,78]","[7,76]",5.414213538169861,TIP,BRANCH
41,"[7,76]","[13,90]",15.071067690849304,BRANCH,BRANCH
42,"[247,85]","[251,86]",3.414213538169861,TIP,BRANCH
43,"[253,89]","[251,86]",2.8284270763397217,TIP,BRANCH
44,"[260,67]","[251,86]",21.899494767189026,TIP,BRANCH
45,"[36,99]","[13,90]",25.727921843528748,TIP,BRANCH
46,"[13,90]","[7,110]",21.071067690849304,BRANCH,BRANCH
47,"[97,93]","[77,97]",20.656854152679443,BRANCH,BRANCH
48,"[103,83]","[97,93]",11.071067690849304,TIP,BRANCH
49,"[133,105]","[97,93]",48.870057225227356,TIP,BRANCH
50,"[76,92]","[77,97]",4.414213538169861,TIP,BRANCH
51,"[77,97]","[54,116]",31.627416610717773,BRANCH,BRANCH
52,"[30,106]","[7,110]",24.485281229019165,TIP,BRANCH
53,"[7,110]","[5,111]",1.0,BRANCH,BRANCH
54,"[1,108]","[5,111]",4.828427076339722,TIP,BRANCH
55,"[0,121]","[5,111]",11.071067690849304,TIP,BRANCH
56,"[41,71]","[44,115]",46.72792184352875,TIP,BRANCH
57,"[44,115]","[54,116]",9.41421353816986,BRANCH,BRANCH
58,"[44,115]","[23,132]",27.627416610717773,BRANCH,BRANCH
59,"[54,116]","[51,157]",43.72792184352875,BRANCH,BRANCH
60,"[23,132]","[51,157]",59.79898953437805,BRANCH,BRANCH
61,"[317,129]","[317,134]",4.0,TIP,BRANCH
62,"[315,135]","[317,134]",1.0,TIP,BRANCH
63,"[317,134]","[351,183]",62.840619683265686,BRANCH,BRANCH
64,"[51,157]","[97,174]",52.041630148887634,BRANCH,BRANCH
65,"[147,200]","[97,174]",59.76955199241638,TIP,BRANCH
66,"[94,183]","[97,174]",9.242640614509583,TIP,BRANCH
67,"[1,190]","[8,175]",17.485281229019165,TIP,BRANCH
68,"[0,172]","[8,175]",7.828427076339722,TIP,BRANCH
69,"[14,171]","[8,175]",6.2426406145095825,TIP,BRANCH
70,"[367,177]","[351,183]",17.485281229019165,TIP,BRANCH
71,"[351,183]","[385,200]",42.97056245803833,BRANCH,BRANCH
72,"[87,193]","[80,196]",7.2426406145095825,TIP,BRANCH
73,"[80,196]","[57,198]",22.82842707633972,BRANCH,BRANCH
74,"[68,216]","[80,196]",23.97056245803833,TIP,BRANCH
75,"[52,205]","[57,198]",8.071067690849304,TIP,BRANCH
76,"[41,186]","[57,198]",21.899494767189026,TIP,BRANCH
77,"[387,200]","[385,200]",1.0,TIP,BRANCH
78,"[379,211]","[385,200]",12.485281229019165,TIP,BRANCH
79,"[17,190]","[13,203]",14.485281229019165,TIP,BRANCH
80,"[5,205]","[13,203]",7.828427076339722,TIP,BRANCH
81,"[290,231]","[280,230]",9.41421353816986,TIP,BRANCH
82,"[265,217]","[280,230]",19.55634891986847,TIP,BRANCH
83,"[275,256]","[280,230]",26.656854152679443,TIP,BRANCH
84,"[67,221]","[61,239]",19.485281229019165,TIP,BRANCH
85,"[61,239]","[14,246]",51.14213538169861,BRANCH,BRANCH
86,"[61,247]","[61,239]",7.828427076339722,TIP,BRANCH
87,"[1,227]","[14,246]",23.97056245803833,TIP,BRANCH
88,"[9,251]","[14,246]",6.656854152679443,TIP,BRANCH
89,"[213,306]","[204,308]",8.828427076339722,TIP,BRANCH
90,"[197,320]","[204,308]",14.485281229019165,TIP,BRANCH
91,"[198,306]","[204,308]",5.414213538169861,TIP,BRANCH
92,"[85,347]","[89,349]",3.8284270763397217,TIP,BRANCH
93,"[95,360]","[89,349]",12.485281229019165,TIP,BRANCH
94,"[90,347]","[89,349]",1.0,TIP,BRANCH
95,"[97,364]","[102,379]",16.071067690849304,TIP,BRANCH
96,"[117,371]","[102,379]",17.313708305358887,TIP,BRANCH
97,"[102,379]","[101,396]",16.41421353816986,BRANCH,BRANCH
98,"[20,384]","[19,389]",4.414213538169861,TIP,BRANCH
99,"[1,391]","[19,389]",17.82842707633972,TIP,BRANCH
100,"[23,391]","[19,389]",3.414213538169861,TIP,BRANCH
101,"[98,398]","[101,396]",2.414213538169861,TIP,BRANCH
102,"[125,396]","[101,396]",25.071067690849304,TIP,BRANCH
103,"[497,0]","[449,71]",92.63960921764374,TIP,TIP
104,"[120,28]","[105,29]",17.071067690849304,TIP,TIP
105,"[186,40]","[200,49]",18.313708305358887,TIP,TIP
106,"[265,43]","[214,49]",54.31370830535889,TIP,TIP
107,"[357,45]","[342,75]",36.21320307254791,TIP,TIP
108,"[296,55]","[309,70]",23.313708305358887,TIP,TIP
109,"[63,60]","[97,62]",37.31370830535889,TIP,TIP
110,"[137,60]","[157,64]",21.656854152679443,TIP,TIP
111,"[417,68]","[415,85]",17.82842707633972,TIP,TIP
112,"[66,71]","[68,90]",19.82842707633972,TIP,TIP
113,"[451,74]","[449,81]",8.656854152679443,TIP,TIP
114,"[273,90]","[282,98]",12.899494767189026,TIP,TIP
115,"[271,110]","[266,117]",9.071067690849304,TIP,TIP
116,"[242,113]","[256,130]",26.899494767189026,TIP,TIP
117,"[136,122]","[85,130]",66.5979790687561,TIP,TIP
118,"[213,129]","[197,131]",16.82842707633972,TIP,TIP
119,"[438,133]","[432,134]",7.2426406145095825,TIP,TIP
120,"[195,134]","[199,152]",21.313708305358887,TIP,TIP
121,"[236,136]","[209,157]",38.041630148887634,TIP,TIP
122,"[146,144]","[181,158]",41.62741661071777,TIP,TIP
123,"[181,178]","[189,188]",13.313708305358887,TIP,TIP
124,"[178,209]","[171,210]",8.242640614509583,TIP,TIP
125,"[223,231]","[234,236]",13.071067690849304,TIP,TIP
126,"[92,241]","[112,249]",24.14213538169861,TIP,TIP
127,"[141,260]","[156,266]",19.485281229019165,TIP,TIP
128,"[73,267]","[81,268]",9.242640614509583,TIP,TIP
129,"[24,274]","[21,283]",10.242640614509583,TIP,TIP
130,"[77,277]","[104,293]",43.97056245803833,TIP,TIP
131,"[311,283]","[301,294]",15.142135381698608,TIP,TIP
132,"[382,288]","[396,289]",14.41421353816986,TIP,TIP
133,"[0,289]","[13,307]",23.97056245803833,TIP,TIP
134,"[48,292]","[55,308]",19.485281229019165,TIP,TIP
135,"[112,301]","[98,329]",36.14213538169861,TIP,TIP
136,"[289,309]","[302,340]",38.14213538169861,TIP,TIP
137,"[60,327]","[46,341]",23.899494767189026,TIP,TIP
138,"[5,331]","[5,339]",8.828427076339722,TIP,TIP
139,"[160,356]","[172,360]",13.656854152679443,TIP,TIP
140,"[166,399]","[167,420]",22.242640614509583,TIP,TIP
141,"[102,412]","[91,468]",61.38477599620819,TIP,TIP
142,"[317,414]","[318,441]",28.242640614509583,TIP,TIP
143,"[57,420]","[76,442]",42.455843687057495,TIP,TIP
144,"[129,430]","[120,433]",10.242640614509583,TIP,TIP
145,"[123,460]","[130,482]",26.071067690849304,TIP,TIP
146,"[89,476]","[79,510]",38.72792184352875,TIP,TIP
147,"[23,487]","[24,507]",20.41421353816986,TIP,TIP
148,"[445,492]","[457,505]",19.14213538169861,TIP,TIP
149,"[482,506]","[465,508]",18.656854152679443,TIP,TIP
