vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
147,"[404,277]","[391,310]",42.79898953437805,BRANCH,BRANCH
148,"[480,282]","[500,282]",19.0,BRANCH,BRANCH
149,"[480,282]","[470,329]",77.08326029777527,BRANCH,BRANCH
150,"[510,261]","[500,282]",24.14213538169861,TIP,BRANCH
151,"[506,289]","[500,282]",8.071067690849304,TIP,BRANCH
152,"[329,284]","[350,297]",25.38477599620819,BRANCH,BRANCH
153,"[329,284]","[317,306]",26.55634891986847,BRANCH,BRANCH
154,"[413,288]","[423,288]",9.0,BRANCH,BRANCH
155,"[413,288]","[400,310]",25.97056245803833,BRANCH,BRANCH
156,"[434,299]","[423,288]",15.313708305358887,TIP,BRANCH
157,"[350,297]","[357,297]",6.0,BRANCH,BRANCH
158,"[350,297]","[317,306]",42.041630148887634,BRANCH,BRANCH
159,"[357,297]","[360,333]",37.899494767189026,BRANCH,BRANCH
160,"[270,305]","[150,334]",132.01219260692596,BRANCH,BRANCH
161,"[277,317]","[270,305]",13.485281229019165,TIP,BRANCH
162,"[317,306]","[270,364]",80.56854152679443,BRANCH,BRANCH
163,"[391,310]","[400,310]",8.0,BRANCH,BRANCH
164,"[391,310]","[360,333]",39.69848430156708,BRANCH,BRANCH
165,"[400,310]","[434,340]",49.69848430156708,BRANCH,BRANCH
166,"[470,329]","[476,329]",5.0,BRANCH,BRANCH
167,"[470,329]","[434,340]",39.14213538169861,BRANCH,BRANCH
168,"[476,329]","[475,378]",55.041630148887634,BRANCH,BRANCH
169,"[511,308]","[476,329]",42.870057225227356,TIP,BRANCH
170,"[360,333]","[359,339]",5.414213538169861,BRANCH,BRANCH
171,"[104,352]","[150,334]",55.62741661071777,TIP,BRANCH
172,"[156,354]","[150,334]",22.313708305358887,TIP,BRANCH
173,"[354,339]","[359,339]",4.0,BRANCH,BRANCH
174,"[354,339]","[270,364]",94.5979790687561,BRANCH,BRANCH
175,"[354,339]","[364,354]",31.97056245803833,BRANCH,BRANCH
176,"[359,339]","[364,354]",15.656854152679443,BRANCH,BRANCH
177,"[434,340]","[411,391]",60.11269783973694,BRANCH,BRANCH
178,"[31,339]","[32,346]",6.414213538169861,TIP,BRANCH
179,"[32,346]","[35,346]",2.0,BRANCH,BRANCH
180,"[32,346]","[5,353]",28.485281229019165,BRANCH,BRANCH
181,"[77,289]","[35,346]",76.49747383594513,TIP,BRANCH
182,"[40,370]","[35,346]",25.485281229019165,TIP,BRANCH
183,"[4,350]","[5,353]",2.414213538169861,TIP,BRANCH
184,"[1,360]","[5,353]",7.656854152679443,TIP,BRANCH
185,"[364,354]","[373,360]",10.485281229019165,BRANCH,BRANCH
186,"[385,380]","[373,360]",23.97056245803833,TIP,BRANCH
187,"[397,344]","[373,360]",30.38477599620819,TIP,BRANCH
188,"[251,379]","[270,364]",25.38477599620819,TIP,BRANCH
189,"[193,376]","[220,379]",27.242640614509583,BRANCH,BRANCH
190,"[191,373]","[193,376]",2.414213538169861,TIP,BRANCH
191,"[184,385]","[193,376]",12.485281229019165,TIP,BRANCH
192,"[475,378]","[460,397]",25.55634891986847,BRANCH,BRANCH
193,"[475,378]","[487,380]",11.41421353816986,BRANCH,BRANCH
194,"[220,379]","[275,435]",107.69848430156708,BRANCH,BRANCH
195,"[237,362]","[220,379]",23.79898953437805,TIP,BRANCH
196,"[509,417]","[487,380]",48.041630148887634,TIP,BRANCH
197,"[509,347]","[487,380]",40.69848430156708,TIP,BRANCH
198,"[411,391]","[408,401]",10.242640614509583,BRANCH,BRANCH
199,"[411,391]","[392,398]",28.97056245803833,BRANCH,BRANCH
200,"[297,389]","[305,395]",9.071067690849304,TIP,BRANCH
201,"[359,385]","[305,395]",68.18376553058624,TIP,BRANCH
202,"[303,399]","[305,395]",3.414213538169861,TIP,BRANCH
203,"[460,397]","[434,417]",35.62741661071777,BRANCH,BRANCH
204,"[483,418]","[460,397]",38.14213538169861,TIP,BRANCH
205,"[392,398]","[408,401]",16.242640614509583,BRANCH,BRANCH
206,"[392,398]","[379,422]",28.55634891986847,BRANCH,BRANCH
207,"[408,401]","[408,415]",13.0,BRANCH,BRANCH
208,"[408,415]","[434,417]",25.82842707633972,BRANCH,BRANCH
209,"[408,415]","[379,422]",30.899494767189026,BRANCH,BRANCH
210,"[494,481]","[434,417]",105.25483322143555,TIP,BRANCH
211,"[379,422]","[378,424]",1.4142135381698608,BRANCH,BRANCH
212,"[378,424]","[337,429]",42.899494767189026,BRANCH,BRANCH
213,"[449,488]","[378,424]",102.53910398483276,TIP,BRANCH
214,"[331,426]","[331,428]",1.0,TIP,BRANCH
215,"[331,428]","[337,429]",5.414213538169861,BRANCH,BRANCH
216,"[331,428]","[311,432]",21.071067690849304,BRANCH,BRANCH
217,"[337,458]","[337,429]",31.899494767189026,TIP,BRANCH
218,"[311,432]","[275,435]",36.24264061450958,BRANCH,BRANCH
219,"[311,439]","[311,432]",6.0,TIP,BRANCH
220,"[256,400]","[275,435]",42.455843687057495,TIP,BRANCH
221,"[474,477]","[476,489]",11.828427076339722,TIP,BRANCH
222,"[485,487]","[476,489]",8.828427076339722,TIP,BRANCH
223,"[450,509]","[476,489]",35.21320307254791,TIP,BRANCH
224,"[247,1]","[210,57]",80.11269783973694,TIP,TIP
225,"[190,28]","[178,31]",13.242640614509583,TIP,TIP
226,"[191,55]","[188,65]",11.242640614509583,TIP,TIP
227,"[301,74]","[219,132]",110.71067690849304,TIP,TIP
228,"[155,77]","[176,77]",21.82842707633972,TIP,TIP
229,"[323,101]","[319,103]",4.828427076339722,TIP,TIP
230,"[72,103]","[92,113]",24.14213538169861,TIP,TIP
231,"[136,150]","[130,154]",7.656854152679443,TIP,TIP
232,"[153,150]","[158,154]",6.656854152679443,TIP,TIP
233,"[241,153]","[185,187]",71.25483322143555,TIP,TIP
234,"[86,163]","[112,164]",31.97056245803833,TIP,TIP
235,"[55,205]","[59,211]",7.656854152679443,TIP,TIP
236,"[199,211]","[179,255]",52.28427076339722,TIP,TIP
237,"[30,243]","[54,244]",26.071067690849304,TIP,TIP
238,"[114,261]","[135,272]",65.11269783973694,TIP,TIP
239,"[30,264]","[28,305]",44.31370830535889,TIP,TIP
240,"[203,297]","[206,298]",3.414213538169861,TIP,TIP
241,"[104,318]","[120,322]",18.485281229019165,TIP,TIP
242,"[196,348]","[179,352]",18.656854152679443,TIP,TIP
243,"[78,367]","[69,368]",9.41421353816986,TIP,TIP
244,"[0,389]","[11,418]",33.55634891986847,TIP,TIP
245,"[173,396]","[166,398]",7.828427076339722,TIP,TIP
246,"[80,398]","[86,402]",7.656854152679443,TIP,TIP
247,"[147,408]","[146,410]",2.414213538169861,TIP,TIP
248,"[195,432]","[169,454]",36.28427076339722,TIP,TIP
249,"[250,462]","[283,489]",56.041630148887634,TIP,TIP
250,"[302,466]","[299,473]",8.242640614509583,TIP,TIP
251,"[199,475]","[182,488]",23.55634891986847,TIP,TIP
252,"[403,476]","[353,502]",81.01219260692596,TIP,TIP
253,"[238,483]","[239,485]",2.414213538169861,TIP,TIP
254,"[504,495]","[505,507]",13.242640614509583,TIP,TIP
