vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
54,"[269,377]","[271,379]",1.4142135381698608,TIP,BRANCH
55,"[134,390]","[161,395]",28.071067690849304,BRANCH,BRANCH
56,"[16,279]","[134,390]",166.07820796966553,TIP,BRANCH
57,"[134,390]","[16,451]",153.36753106117249,BRANCH,BRANCH
58,"[178,408]","[161,395]",22.55634891986847,TIP,BRANCH
59,"[194,405]","[161,395]",39.62741661071777,TIP,BRANCH
60,"[319,399]","[325,409]",12.071067690849304,TIP,BRANCH
61,"[343,406]","[325,409]",19.071067690849304,TIP,BRANCH
62,"[322,409]","[325,409]",2.0,TIP,BRANCH
63,"[406,418]","[410,418]",3.0,TIP,BRANCH
64,"[410,413]","[410,418]",4.414213538169861,TIP,BRANCH
65,"[16,451]","[4,460]",15.899494767189026,BRANCH,BRANCH
66,"[36,484]","[16,451]",40.455843687057495,TIP,BRANCH
67,"[0,475]","[4,460]",15.656854152679443,TIP,BRANCH
68,"[0,452]","[4,460]",8.242640614509583,TIP,BRANCH
69,"[272,459]","[268,472]",13.656854152679443,TIP,BRANCH
70,"[256,476]","[268,472]",12.656854152679443,TIP,BRANCH
71,"[268,472]","[270,474]",1.4142135381698608,BRANCH,BRANCH
72,"[281,467]","[270,474]",12.899494767189026,TIP,BRANCH
73,"[275,483]","[270,474]",10.656854152679443,TIP,BRANCH
74,"[121,465]","[125,477]",13.242640614509583,TIP,BRANCH
75,"[122,478]","[125,477]",2.0,TIP,BRANCH
76,"[147,480]","[125,477]",21.82842707633972,TIP,BRANCH
77,"[390,4]","[396,4]",6.828427076339722,TIP,TIP
78,"[460,25]","[466,38]",16.656854152679443,TIP,TIP
79,"[175,32]","[157,58]",33.455843687057495,TIP,TIP
80,"[367,64]","[409,66]",45.071067690849304,TIP,TIP
81,"[229,103]","[255,125]",35.69848430156708,TIP,TIP
82,"[279,127]","[270,144]",20.727921843528748,TIP,TIP
83,"[502,130]","[510,132]",8.828427076339722,TIP,TIP
84,"[133,159]","[139,181]",24.485281229019165,TIP,TIP
85,"[285,210]","[299,229]",25.97056245803833,TIP,TIP
86,"[251,213]","[256,217]",8.656854152679443,TIP,TIP
87,"[263,232]","[269,249]",19.485281229019165,TIP,TIP
88,"[469,239]","[466,251]",13.242640614509583,TIP,TIP
89,"[387,275]","[379,284]",13.485281229019165,TIP,TIP
90,"[464,289]","[465,305]",17.242640614509583,TIP,TIP
91,"[384,307]","[390,309]",9.071067690849304,TIP,TIP
92,"[330,316]","[353,339]",36.870057225227356,TIP,TIP
93,"[493,321]","[494,332]",12.242640614509583,TIP,TIP
94,"[466,358]","[493,384]",46.69848430156708,TIP,TIP
95,"[390,369]","[395,386]",19.656854152679443,TIP,TIP
96,"[433,391]","[444,392]",12.242640614509583,TIP,TIP
97,"[382,394]","[376,413]",25.97056245803833,TIP,TIP
98,"[306,436]","[318,448]",19.899494767189026,TIP,TIP
99,"[203,439]","[231,439]",42.62741661071777,TIP,TIP
100,"[351,444]","[373,455]",26.55634891986847,TIP,TIP
101,"[442,448]","[448,458]",12.485281229019165,TIP,TIP
102,"[111,452]","[47,486]",93.69848430156708,TIP,TIP
103,"[213,463]","[224,467]",14.071067690849304,TIP,TIP
104,"[458,478]","[468,480]",10.828427076339722,TIP,TIP
105,"[448,480]","[438,486]",12.485281229019165,TIP,TIP
106,"[91,492]","[73,494]",19.656854152679443,TIP,TIP
107,"[36,494]","[47,495]",11.41421353816986,TIP,TIP
108,"[335,494]","[329,510]",18.485281229019165,TIP,TIP
