vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
63,"[102,117]","[110,107]",12.485281229019165,TIP,BRANCH
64,"[246,118]","[244,122]",3.8284270763397217,TIP,BRANCH
65,"[242,122]","[244,122]",1.0,TIP,BRANCH
66,"[250,135]","[244,122]",14.071067690849304,TIP,BRANCH
67,"[67,125]","[102,152]",51.62741661071777,BRANCH,BRANCH
68,"[67,125]","[63,136]",11.656854152679443,BRANCH,BRANCH
69,"[63,136]","[56,195]",65.87005722522736,BRANCH,BRANCH
70,"[102,152]","[111,173]",24.899494767189026,BRANCH,BRANCH
71,"[97,157]","[102,152]",6.656854152679443,TIP,BRANCH
72,"[263,177]","[272,172]",10.071067690849304,TIP,BRANCH
73,"[298,177]","[272,172]",26.656854152679443,TIP,BRANCH
74,"[118,175]","[111,173]",6.828427076339722,TIP,BRANCH
75,"[169,225]","[111,173]",90.56854152679443,TIP,BRANCH
76,"[56,195]","[22,229]",100.49747383594513,BRANCH,BRANCH
77,"[56,195]","[47,233]",43.79898953437805,BRANCH,BRANCH
78,"[22,229]","[47,233]",27.313708305358887,BRANCH,BRANCH
79,"[20,240]","[22,229]",10.828427076339722,TIP,BRANCH
80,"[47,233]","[47,241]",7.0,BRANCH,BRANCH
81,"[53,247]","[47,241]",8.656854152679443,TIP,BRANCH
82,"[47,241]","[32,267]",32.97056245803833,BRANCH,BRANCH
83,"[1,299]","[32,267]",50.28427076339722,TIP,BRANCH
84,"[49,284]","[32,267]",24.97056245803833,TIP,BRANCH
85,"[143,292]","[109,283]",36.72792184352875,TIP,BRANCH
86,"[103,241]","[109,283]",76.76955199241638,TIP,BRANCH
87,"[107,286]","[109,283]",2.414213538169861,TIP,BRANCH
88,"[285,290]","[269,301]",19.55634891986847,TIP,BRANCH
89,"[261,300]","[269,301]",7.414213538169861,TIP,BRANCH
90,"[270,303]","[269,301]",1.4142135381698608,TIP,BRANCH
91,"[18,318]","[18,320]",1.0,TIP,BRANCH
92,"[48,314]","[18,320]",32.31370830535889,TIP,BRANCH
93,"[12,324]","[18,320]",6.2426406145095825,TIP,BRANCH
94,"[183,329]","[200,327]",17.656854152679443,TIP,BRANCH
95,"[203,315]","[200,327]",11.828427076339722,TIP,BRANCH
96,"[1,362]","[40,355]",48.455843687057495,TIP,BRANCH
97,"[40,355]","[39,384]",29.656854152679443,BRANCH,BRANCH
98,"[103,350]","[95,371]",23.313708305358887,TIP,BRANCH
99,"[95,371]","[39,384]",60.38477599620819,BRANCH,BRANCH
100,"[106,378]","[95,371]",13.485281229019165,TIP,BRANCH
101,"[138,372]","[139,375]",2.414213538169861,TIP,BRANCH
102,"[155,390]","[139,375]",25.313708305358887,TIP,BRANCH
103,"[136,379]","[139,375]",3.8284270763397217,TIP,BRANCH
104,"[34,407]","[39,384]",26.727921843528748,TIP,BRANCH
105,"[197,1]","[194,24]",27.899494767189026,TIP,TIP
106,"[227,1]","[231,9]",10.242640614509583,TIP,TIP
107,"[309,1]","[300,14]",19.656854152679443,TIP,TIP
108,"[350,1]","[394,47]",72.66904675960541,TIP,TIP
109,"[219,20]","[207,27]",16.656854152679443,TIP,TIP
110,"[318,32]","[326,43]",14.313708305358887,TIP,TIP
111,"[489,48]","[438,119]",110.08326029777527,TIP,TIP
112,"[334,65]","[338,75]",11.656854152679443,TIP,TIP
113,"[459,73]","[453,74]",7.2426406145095825,TIP,TIP
114,"[268,85]","[271,97]",14.071067690849304,TIP,TIP
115,"[383,95]","[418,114]",44.62741661071777,TIP,TIP
116,"[189,101]","[194,101]",5.828427076339722,TIP,TIP
117,"[231,102]","[216,128]",32.79898953437805,TIP,TIP
118,"[380,124]","[374,168]",52.28427076339722,TIP,TIP
119,"[141,126]","[120,138]",25.97056245803833,TIP,TIP
120,"[272,128]","[278,128]",6.828427076339722,TIP,TIP
121,"[465,131]","[467,142]",12.656854152679443,TIP,TIP
122,"[162,151]","[176,160]",17.727921843528748,TIP,TIP
123,"[398,160]","[403,164]",6.656854152679443,TIP,TIP
124,"[248,167]","[238,176]",14.313708305358887,TIP,TIP
125,"[21,175]","[19,183]",8.828427076339722,TIP,PATH
126,"[429,177]","[440,190]",18.14213538169861,TIP,TIP
127,"[3,178]","[16,183]",15.071067690849304,TIP,PATH
128,"[128,180]","[145,182]",17.82842707633972,TIP,TIP
129,"[493,182]","[510,195]",22.97056245803833,TIP,TIP
130,"[374,187]","[389,190]",17.899494767189026,TIP,TIP
131,"[205,194]","[197,208]",17.313708305358887,TIP,TIP
132,"[97,196]","[84,198]",13.828427076339722,TIP,TIP
133,"[228,204]","[244,229]",31.627416610717773,TIP,TIP
134,"[442,214]","[435,220]",9.485281229019165,TIP,TIP
135,"[139,240]","[124,242]",16.656854152679443,TIP,TIP
136,"[219,240]","[148,247]",122.81118214130402,TIP,TIP
137,"[266,255]","[278,259]",13.656854152679443,TIP,TIP
138,"[471,261]","[476,271]",17.242640614509583,TIP,TIP
139,"[375,295]","[376,304]",9.41421353816986,TIP,TIP
140,"[244,305]","[230,306]",14.41421353816986,TIP,TIP
141,"[147,306]","[164,317]",24.38477599620819,TIP,TIP
142,"[172,335]","[153,350]",25.213203072547913,TIP,TIP
143,"[127,338]","[138,342]",12.656854152679443,TIP,TIP
144,"[129,393]","[90,394]",57.11269783973694,TIP,TIP
145,"[6,394]","[2,395]",4.414213538169861,TIP,TIP
146,"[54,400]","[44,408]",13.313708305358887,TIP,TIP
147,"[0,414]","[14,442]",34.97056245803833,TIP,TIP
148,"[47,424]","[56,425]",10.242640614509583,TIP,TIP
149,"[97,428]","[103,445]",19.485281229019165,TIP,TIP
150,"[59,429]","[70,445]",20.55634891986847,TIP,TIP
151,"[383,434]","[380,464]",31.242640614509583,TIP,TIP
152,"[125,445]","[149,479]",43.94112491607666,TIP,TIP
153,"[445,450]","[444,453]",3.414213538169861,TIP,TIP
154,"[98,456]","[100,480]",25.656854152679443,TIP,TIP
155,"[277,462]","[277,468]",6.828427076339722,TIP,TIP
156,"[22,474]","[49,483]",31.55634891986847,TIP,TIP
157,"[33,497]","[10,510]",28.97056245803833,TIP,TIP
158,"[73,505]","[65,510]",10.071067690849304,TIP,TIP
159,"[157,505]","[155,509]",5.414213538169861,TIP,TIP
