vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
84,"[267,467]","[261,471]",6.656854152679443,BRANCH,BRANCH
85,"[261,471]","[261,473]",1.0,BRANCH,BRANCH
86,"[235,509]","[261,473]",47.5269113779068,TIP,BRANCH
87,"[261,473]","[272,482]",14.313708305358887,BRANCH,BRANCH
88,"[272,482]","[278,483]",5.0,BRANCH,BRANCH
89,"[279,488]","[278,483]",4.414213538169861,TIP,BRANCH
90,"[292,476]","[278,483]",15.485281229019165,TIP,BRANCH
91,"[36,500]","[36,504]",3.0,TIP,BRANCH
92,"[64,511]","[36,504]",31.899494767189026,TIP,BRANCH
93,"[33,505]","[36,504]",2.0,TIP,BRANCH
94,"[445,0]","[426,9]",26.242640614509583,TIP,TIP
95,"[396,4]","[403,15]",13.899494767189026,TIP,TIP
96,"[503,8]","[491,10]",13.656854152679443,TIP,TIP
97,"[295,12]","[310,23]",21.313708305358887,TIP,TIP
98,"[373,38]","[360,43]",15.071067690849304,TIP,TIP
99,"[412,45]","[409,62]",18.242640614509583,TIP,TIP
100,"[240,83]","[281,100]",50.97056245803833,TIP,TIP
101,"[78,143]","[84,156]",15.485281229019165,TIP,TIP
102,"[360,165]","[349,217]",59.870057225227356,TIP,TIP
103,"[212,167]","[190,189]",32.28427076339722,TIP,TIP
104,"[257,184]","[248,217]",36.72792184352875,TIP,TIP
105,"[491,198]","[493,214]",17.656854152679443,TIP,TIP
106,"[297,228]","[307,231]",11.242640614509583,TIP,TIP
107,"[237,234]","[226,238]",12.656854152679443,TIP,TIP
108,"[181,240]","[237,287]",80.15432798862457,TIP,TIP
109,"[90,261]","[71,280]",28.041630148887634,TIP,TIP
110,"[411,267]","[396,269]",15.828427076339722,TIP,TIP
111,"[283,269]","[291,273]",14.485281229019165,TIP,TIP
112,"[379,277]","[363,290]",21.38477599620819,TIP,TIP
113,"[111,299]","[96,368]",75.21320307254791,TIP,TIP
114,"[178,305]","[191,309]",15.485281229019165,TIP,TIP
115,"[148,306]","[159,320]",18.55634891986847,TIP,TIP
116,"[383,307]","[390,314]",10.485281229019165,TIP,TIP
117,"[292,322]","[290,333]",12.656854152679443,TIP,TIP
118,"[493,331]","[500,345]",16.899494767189026,TIP,TIP
119,"[179,375]","[187,389]",19.899494767189026,TIP,TIP
120,"[153,376]","[139,388]",19.55634891986847,TIP,TIP
121,"[494,384]","[476,406]",30.627416610717773,TIP,TIP
122,"[75,396]","[69,397]",6.414213538169861,TIP,TIP
123,"[174,401]","[177,416]",17.071067690849304,TIP,TIP
124,"[150,411]","[123,419]",30.313708305358887,TIP,TIP
125,"[226,429]","[231,432]",6.2426406145095825,TIP,TIP
126,"[379,454]","[377,465]",11.828427076339722,TIP,TIP
127,"[114,463]","[126,479]",23.899494767189026,TIP,TIP
128,"[212,464]","[222,466]",10.828427076339722,TIP,TIP
129,"[452,467]","[456,482]",18.313708305358887,TIP,TIP
