vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
82,"[209,301]","[214,295]",7.2426406145095825,TIP,BRANCH
83,"[54,293]","[94,338]",67.84061968326569,TIP,BRANCH
84,"[94,338]","[92,348]",9.828427076339722,BRANCH,BRANCH
85,"[92,348]","[64,352]",28.656854152679443,BRANCH,BRANCH
86,"[97,367]","[92,348]",19.656854152679443,TIP,BRANCH
87,"[0,266]","[64,352]",115.61017167568207,TIP,BRANCH
88,"[18,346]","[64,352]",49.97056245803833,TIP,BRANCH
89,"[497,364]","[482,371]",16.899494767189026,TIP,BRANCH
90,"[481,362]","[482,371]",8.828427076339722,TIP,BRANCH
91,"[477,386]","[482,371]",15.656854152679443,TIP,BRANCH
92,"[41,388]","[14,387]",27.242640614509583,TIP,BRANCH
93,"[31,439]","[14,387]",70.87005722522736,TIP,BRANCH
94,"[2,358]","[14,387]",32.55634891986847,TIP,BRANCH
95,"[84,383]","[58,437]",63.76955199241638,TIP,BRANCH
96,"[58,437]","[69,445]",13.313708305358887,BRANCH,BRANCH
97,"[46,442]","[58,437]",13.071067690849304,TIP,BRANCH
98,"[74,446]","[69,445]",4.414213538169861,TIP,BRANCH
99,"[69,445]","[105,470]",54.041630148887634,BRANCH,BRANCH
100,"[107,473]","[105,470]",2.8284270763397217,TIP,BRANCH
101,"[108,465]","[105,470]",4.828427076339722,TIP,BRANCH
102,"[460,505]","[459,507]",1.4142135381698608,TIP,BRANCH
103,"[463,509]","[459,507]",3.8284270763397217,TIP,BRANCH
104,"[454,509]","[459,507]",4.828427076339722,TIP,BRANCH
105,"[254,0]","[232,28]",40.041630148887634,TIP,TIP
106,"[350,1]","[390,1]",43.31370830535889,TIP,TIP
107,"[214,4]","[218,14]",12.242640614509583,TIP,TIP
108,"[274,26]","[241,43]",46.5269113779068,TIP,TIP
109,"[385,43]","[330,68]",70.87005722522736,TIP,TIP
110,"[317,52]","[302,95]",65.5979790687561,TIP,TIP
111,"[283,57]","[271,74]",21.97056245803833,TIP,TIP
112,"[500,62]","[499,66]",4.414213538169861,TIP,TIP
113,"[331,77]","[333,116]",43.97056245803833,TIP,TIP
114,"[475,98]","[468,110]",14.899494767189026,TIP,TIP
115,"[383,104]","[388,131]",29.071067690849304,TIP,TIP
116,"[429,107]","[437,117]",13.313708305358887,TIP,TIP
117,"[296,119]","[306,125]",13.656854152679443,TIP,TIP
118,"[287,120]","[257,125]",37.97056245803833,TIP,TIP
119,"[461,135]","[459,139]",4.828427076339722,TIP,TIP
120,"[361,141]","[377,306]",183.6690467596054,TIP,TIP
121,"[256,145]","[246,168]",28.313708305358887,TIP,TIP
122,"[331,150]","[333,153]",3.8284270763397217,TIP,TIP
123,"[415,153]","[416,155]",2.414213538169861,TIP,TIP
124,"[286,181]","[307,197]",30.79898953437805,TIP,TIP
125,"[462,181]","[459,192]",13.071067690849304,TIP,TIP
126,"[463,217]","[457,226]",13.485281229019165,TIP,TIP
127,"[442,234]","[433,241]",12.485281229019165,TIP,TIP
128,"[148,240]","[151,260]",22.899494767189026,TIP,TIP
129,"[234,250]","[239,253]",6.2426406145095825,TIP,TIP
130,"[293,274]","[315,283]",25.727921843528748,TIP,TIP
131,"[0,300]","[20,329]",40.21320307254791,TIP,TIP
132,"[171,303]","[160,344]",47.21320307254791,TIP,TIP
133,"[202,309]","[196,315]",9.071067690849304,TIP,TIP
134,"[366,313]","[359,316]",8.242640614509583,TIP,TIP
135,"[501,334]","[510,350]",20.899494767189026,TIP,TIP
136,"[124,345]","[125,356]",12.242640614509583,TIP,TIP
137,"[233,346]","[237,354]",9.656854152679443,TIP,TIP
138,"[416,348]","[420,355]",8.656854152679443,TIP,TIP
139,"[243,367]","[257,405]",43.79898953437805,TIP,TIP
140,"[302,368]","[303,378]",10.41421353816986,TIP,TIP
141,"[511,406]","[484,459]",73.55634891986847,TIP,TIP
142,"[107,409]","[103,415]",7.656854152679443,TIP,TIP
143,"[143,412]","[182,497]",103.15432798862457,TIP,TIP
144,"[179,418]","[174,426]",10.071067690849304,TIP,TIP
145,"[236,420]","[238,429]",9.828427076339722,TIP,TIP
146,"[238,437]","[235,451]",16.071067690849304,TIP,TIP
147,"[468,442]","[447,482]",63.041630148887634,TIP,TIP
148,"[33,475]","[6,504]",44.870057225227356,TIP,TIP
149,"[359,479]","[379,511]",43.21320307254791,TIP,TIP
150,"[320,490]","[291,496]",31.485281229019165,TIP,TIP
151,"[508,502]","[494,510]",17.899494767189026,TIP,TIP
