vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
89,"[61,250]","[68,250]",6.0,BRANCH,BRANCH
90,"[51,258]","[61,250]",12.899494767189026,TIP,BRANCH
91,"[69,262]","[68,250]",11.41421353816986,TIP,BRANCH
92,"[75,207]","[68,250]",53.69848430156708,TIP,BRANCH
93,"[154,263]","[157,274]",11.242640614509583,TIP,BRANCH
94,"[165,277]","[157,274]",8.242640614509583,TIP,BRANCH
95,"[157,274]","[146,284]",14.313708305358887,BRANCH,BRANCH
96,"[138,319]","[146,284]",37.31370830535889,TIP,BRANCH
97,"[101,296]","[146,284]",51.041630148887634,TIP,BRANCH
98,"[317,313]","[301,319]",17.485281229019165,TIP,BRANCH
99,"[301,321]","[301,319]",1.0,TIP,BRANCH
100,"[299,313]","[301,319]",5.414213538169861,TIP,BRANCH
101,"[90,353]","[77,345]",15.899494767189026,TIP,BRANCH
102,"[57,361]","[77,345]",27.97056245803833,TIP,BRANCH
103,"[75,342]","[77,345]",2.414213538169861,TIP,BRANCH
104,"[212,329]","[129,397]",114.26702582836151,TIP,BRANCH
105,"[120,397]","[129,397]",8.0,TIP,BRANCH
106,"[1,426]","[4,426]",2.0,BRANCH,BRANCH
107,"[0,424]","[1,426]",1.0,TIP,BRANCH
108,"[0,429]","[1,426]",2.0,TIP,BRANCH
109,"[1,436]","[4,426]",10.242640614509583,TIP,BRANCH
110,"[8,415]","[4,426]",11.242640614509583,TIP,BRANCH
111,"[156,464]","[144,468]",13.242640614509583,TIP,BRANCH
112,"[27,420]","[144,468]",137.29646337032318,TIP,BRANCH
113,"[155,481]","[144,468]",16.55634891986847,TIP,BRANCH
114,"[296,0]","[293,9]",10.242640614509583,TIP,TIP
115,"[268,1]","[261,14]",16.485281229019165,TIP,TIP
116,"[311,11]","[308,29]",20.899494767189026,TIP,TIP
117,"[277,27]","[259,35]",21.313708305358887,TIP,TIP
118,"[73,31]","[114,69]",71.76955199241638,TIP,TIP
119,"[428,37]","[439,37]",11.828427076339722,TIP,TIP
120,"[361,49]","[379,72]",32.21320307254791,TIP,TIP
121,"[158,64]","[109,97]",63.25483322143555,TIP,TIP
122,"[168,77]","[164,83]",9.656854152679443,TIP,TIP
123,"[462,85]","[453,88]",10.242640614509583,TIP,TIP
124,"[196,112]","[217,115]",22.242640614509583,TIP,TIP
125,"[496,119]","[509,134]",20.97056245803833,TIP,TIP
126,"[245,127]","[196,170]",69.15432798862457,TIP,TIP
127,"[413,134]","[427,143]",17.727921843528748,TIP,TIP
128,"[484,153]","[499,165]",20.55634891986847,TIP,TIP
129,"[47,174]","[43,189]",17.485281229019165,TIP,TIP
130,"[179,175]","[193,183]",17.313708305358887,TIP,TIP
131,"[382,180]","[400,188]",21.313708305358887,TIP,TIP
132,"[31,185]","[28,190]",6.2426406145095825,TIP,TIP
133,"[157,186]","[169,202]",20.97056245803833,TIP,TIP
134,"[377,206]","[376,217]",12.242640614509583,TIP,TIP
135,"[269,207]","[296,233]",40.69848430156708,TIP,TIP
136,"[173,208]","[164,228]",28.071067690849304,TIP,TIP
137,"[206,208]","[207,218]",11.242640614509583,TIP,TIP
138,"[32,213]","[49,221]",21.14213538169861,TIP,TIP
139,"[12,214]","[25,261]",54.041630148887634,TIP,TIP
140,"[8,253]","[0,260]",10.899494767189026,TIP,TIP
141,"[463,258]","[483,280]",31.455843687057495,TIP,TIP
142,"[213,279]","[194,287]",26.071067690849304,TIP,TIP
143,"[427,281]","[423,298]",18.656854152679443,TIP,TIP
144,"[497,282]","[491,285]",7.2426406145095825,TIP,TIP
145,"[0,283]","[56,287]",59.31370830535889,TIP,TIP
146,"[70,306]","[65,309]",6.2426406145095825,TIP,TIP
147,"[23,312]","[52,312]",29.0,TIP,TIP
148,"[103,315]","[114,318]",12.242640614509583,TIP,TIP
149,"[37,349]","[14,354]",25.071067690849304,TIP,TIP
150,"[354,363]","[354,394]",31.82842707633972,TIP,TIP
151,"[59,368]","[34,381]",30.38477599620819,TIP,TIP
152,"[110,369]","[97,376]",15.899494767189026,TIP,TIP
153,"[264,378]","[272,385]",12.071067690849304,TIP,TIP
154,"[393,384]","[386,393]",12.485281229019165,TIP,TIP
155,"[82,396]","[96,429]",38.79898953437805,TIP,TIP
156,"[157,408]","[167,412]",11.656854152679443,TIP,TIP
157,"[372,415]","[408,437]",45.11269783973694,TIP,TIP
158,"[35,442]","[38,463]",26.97056245803833,TIP,TIP
159,"[53,464]","[46,481]",19.899494767189026,TIP,TIP
160,"[1,476]","[11,477]",11.242640614509583,TIP,TIP
161,"[24,476]","[34,496]",24.14213538169861,TIP,TIP
162,"[197,489]","[211,495]",17.313708305358887,TIP,TIP
163,"[115,492]","[132,510]",26.213203072547913,TIP,TIP
164,"[98,499]","[74,510]",29.97056245803833,TIP,TIP
