vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
74,"[258,293]","[240,299]",20.485281229019165,TIP,TIP
75,"[419,295]","[423,309]",15.656854152679443,TIP,TIP
76,"[464,296]","[462,308]",13.656854152679443,TIP,TIP
77,"[187,313]","[177,347]",40.62741661071777,TIP,TIP
78,"[375,326]","[365,339]",17.727921843528748,TIP,TIP
79,"[391,339]","[384,364]",29.55634891986847,TIP,TIP
80,"[454,354]","[472,371]",29.97056245803833,TIP,TIP
81,"[382,379]","[380,396]",17.82842707633972,TIP,TIP
82,"[396,387]","[391,407]",22.071067690849304,TIP,TIP
83,"[304,388]","[293,397]",14.727921843528748,TIP,TIP
84,"[437,391]","[430,398]",15.071067690849304,TIP,TIP
85,"[355,393]","[344,405]",17.14213538169861,TIP,TIP
86,"[386,412]","[365,415]",22.242640614509583,TIP,TIP
87,"[382,458]","[404,463]",24.899494767189026,TIP,TIP
88,"[27,474]","[33,478]",7.656854152679443,TIP,TIP
89,"[445,481]","[436,508]",31.313708305358887,TIP,TIP
90,"[150,504]","[162,508]",13.656854152679443,TIP,TIP
91,"[189,504]","[205,505]",18.899494767189026,TIP,TIP
