vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
122,"[137,379]","[139,379]",1.0,TIP,BRANCH
123,"[303,368]","[303,381]",12.828427076339722,TIP,BRANCH
124,"[310,382]","[303,381]",6.414213538169861,TIP,BRANCH
125,"[299,384]","[303,381]",4.828427076339722,TIP,BRANCH
126,"[211,382]","[195,391]",18.727921843528748,TIP,BRANCH
127,"[190,388]","[195,391]",5.2426406145095825,TIP,BRANCH
128,"[194,398]","[195,391]",6.414213538169861,TIP,BRANCH
129,"[68,394]","[79,393]",11.242640614509583,TIP,BRANCH
130,"[77,402]","[79,393]",8.828427076339722,TIP,BRANCH
131,"[107,383]","[79,393]",31.899494767189026,TIP,BRANCH
132,"[415,389]","[422,437]",51.55634891986847,TIP,BRANCH
133,"[422,437]","[378,459]",52.870057225227356,BRANCH,BRANCH
134,"[422,437]","[459,443]",38.071067690849304,BRANCH,BRANCH
135,"[475,430]","[459,443]",21.55634891986847,TIP,BRANCH
136,"[462,449]","[459,443]",6.2426406145095825,TIP,BRANCH
137,"[250,433]","[254,453]",20.656854152679443,TIP,BRANCH
138,"[275,471]","[254,453]",28.041630148887634,TIP,BRANCH
139,"[254,453]","[242,461]",14.899494767189026,BRANCH,BRANCH
140,"[59,455]","[53,458]",6.2426406145095825,TIP,BRANCH
141,"[31,446]","[53,458]",25.97056245803833,TIP,BRANCH
142,"[83,484]","[53,458]",42.11269783973694,TIP,BRANCH
143,"[378,459]","[353,464]",26.071067690849304,BRANCH,BRANCH
144,"[386,489]","[378,459]",33.071067690849304,TIP,BRANCH
145,"[233,438]","[242,461]",25.727921843528748,TIP,BRANCH
146,"[226,472]","[242,461]",19.727921843528748,TIP,BRANCH
147,"[354,457]","[353,464]",6.414213538169861,TIP,BRANCH
148,"[353,464]","[278,482]",84.69848430156708,BRANCH,BRANCH
149,"[264,481]","[278,482]",15.899494767189026,TIP,BRANCH
150,"[291,508]","[278,482]",32.72792184352875,TIP,BRANCH
151,"[462,7]","[479,39]",40.21320307254791,TIP,TIP
152,"[367,11]","[370,21]",11.242640614509583,TIP,TIP
153,"[220,17]","[193,38]",40.041630148887634,TIP,TIP
154,"[227,26]","[281,94]",93.29646337032318,TIP,TIP
155,"[227,35]","[238,46]",20.242640614509583,TIP,TIP
156,"[307,38]","[326,39]",21.071067690849304,TIP,TIP
157,"[346,48]","[342,59]",12.656854152679443,TIP,TIP
158,"[429,48]","[418,49]",12.242640614509583,TIP,TIP
159,"[495,48]","[477,51]",19.242640614509583,TIP,TIP
160,"[304,65]","[293,106]",55.21320307254791,TIP,TIP
161,"[134,67]","[138,85]",19.656854152679443,TIP,TIP
162,"[176,80]","[203,87]",31.55634891986847,TIP,TIP
163,"[235,82]","[229,98]",18.485281229019165,TIP,TIP
164,"[220,88]","[197,103]",36.28427076339722,TIP,TIP
165,"[167,94]","[177,106]",16.14213538169861,TIP,TIP
166,"[436,98]","[435,119]",24.485281229019165,TIP,TIP
167,"[322,105]","[320,121]",17.656854152679443,TIP,TIP
168,"[229,135]","[235,139]",8.242640614509583,TIP,TIP
169,"[163,149]","[163,165]",19.656854152679443,TIP,TIP
170,"[428,161]","[402,170]",30.55634891986847,TIP,TIP
171,"[260,173]","[271,173]",12.656854152679443,TIP,TIP
172,"[151,177]","[168,185]",20.313708305358887,TIP,TIP
173,"[54,195]","[100,202]",48.899494767189026,TIP,TIP
174,"[212,198]","[194,207]",21.727921843528748,TIP,TIP
175,"[119,201]","[136,201]",18.656854152679443,TIP,TIP
176,"[245,206]","[242,223]",19.071067690849304,TIP,TIP
177,"[469,210]","[487,216]",20.485281229019165,TIP,TIP
178,"[18,225]","[37,239]",29.14213538169861,TIP,TIP
179,"[316,243]","[307,262]",22.727921843528748,TIP,TIP
180,"[0,263]","[30,292]",44.94112491607666,TIP,TIP
181,"[161,295]","[170,303]",12.899494767189026,TIP,TIP
182,"[54,314]","[35,324]",23.14213538169861,TIP,TIP
183,"[457,322]","[445,323]",13.242640614509583,TIP,TIP
184,"[200,337]","[172,338]",30.071067690849304,TIP,TIP
185,"[42,351]","[66,364]",31.727921843528748,TIP,TIP
186,"[269,367]","[273,386]",21.485281229019165,TIP,TIP
187,"[11,370]","[19,382]",15.313708305358887,TIP,TIP
188,"[452,370]","[421,378]",34.31370830535889,TIP,TIP
189,"[464,457]","[429,475]",51.870057225227356,TIP,TIP
190,"[162,465]","[137,467]",27.485281229019165,TIP,TIP
191,"[217,482]","[210,493]",14.485281229019165,TIP,TIP
192,"[121,492]","[138,511]",28.38477599620819,TIP,TIP
193,"[15,496]","[22,499]",12.242640614509583,TIP,TIP
