vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
1.470947265625,51,157,156,4311.621822953224,27.638601429187336

id,"p1.x, p1.y","p2.x, p2.y",length,p1_type,p2_type
1,"[89,4]","[88,9]",4.414213538169861,TIP,BRANCH
2,"[90,10]","[88,9]",1.4142135381698608,TIP,BRANCH
3,"[84,10]","[88,9]",3.414213538169861,TIP,BRANCH
4,"[427,7]","[426,16]",8.41421353816986,TIP,BRANCH
5,"[419,18]","[426,16]",6.414213538169861,TIP,BRANCH
6,"[426,16]","[471,24]",47.72792184352875,BRANCH,BRANCH
7,"[471,24]","[500,31]",73.5269113779068,BRANCH,BRANCH
8,"[471,24]","[468,49]",24.82842707633972,BRANCH,BRANCH
9,"[500,31]","[473,25]",28.485281229019165,BRANCH,PATH
10,"[505,37]","[500,31]",6.656854152679443,TIP,BRANCH
11,"[50,25]","[51,34]",8.41421353816986,TIP,BRANCH
12,"[78,16]","[51,34]",38.041630148887634,TIP,BRANCH
13,"[48,36]","[51,34]",2.8284270763397217,TIP,BRANCH
14,"[405,36]","[399,41]",7.071067690849304,TIP,BRANCH
15,"[381,2]","[399,41]",47.21320307254791,TIP,BRANCH
16,"[399,41]","[405,70]",30.485281229019165,BRANCH,BRANCH
17,"[286,37]","[286,44]",6.0,TIP,BRANCH
18,"[266,55]","[286,44]",23.14213538169861,TIP,BRANCH
19,"[286,44]","[312,56]",29.55634891986847,BRANCH,BRANCH
20,"[436,47]","[468,49]",37.38477599620819,TIP,BRANCH
21,"[468,49]","[471,63]",13.828427076339722,BRANCH,BRANCH
22,"[338,59]","[312,56]",26.242640614509583,TIP,BRANCH
23,"[291,91]","[312,56]",42.69848430156708,TIP,BRANCH
24,"[488,112]","[471,63]",84.4558436870575,TIP,BRANCH
25,"[471,63]","[469,87]",23.82842707633972,BRANCH,BRANCH
26,"[405,70]","[423,92]",29.627416610717773,BRANCH,BRANCH
27,"[372,78]","[405,70]",34.899494767189026,TIP,BRANCH
28,"[469,87]","[423,92]",47.071067690849304,BRANCH,BRANCH
29,"[469,87]","[473,132]",46.485281229019165,BRANCH,BRANCH
30,"[423,92]","[407,119]",32.62741661071777,BRANCH,BRANCH
31,"[346,92]","[342,107]",15.656854152679443,TIP,BRANCH
32,"[342,107]","[351,117]",14.485281229019165,BRANCH,BRANCH
33,"[342,107]","[336,122]",17.071067690849304,BRANCH,BRANCH
34,"[351,117]","[379,129]",34.31370830535889,BRANCH,BRANCH
35,"[351,117]","[336,122]",15.656854152679443,BRANCH,BRANCH
36,"[407,119]","[391,128]",18.727921843528748,BRANCH,BRANCH
37,"[407,119]","[391,128]",35.38477599620819,BRANCH,BRANCH
38,"[336,122]","[326,143]",23.727921843528748,BRANCH,BRANCH
39,"[391,128]","[379,129]",11.41421353816986,BRANCH,BRANCH
40,"[379,129]","[340,162]",52.840619683265686,BRANCH,BRANCH
41,"[437,119]","[473,132]",40.38477599620819,TIP,BRANCH
42,"[473,132]","[485,149]",21.55634891986847,BRANCH,BRANCH
43,"[301,162]","[326,143]",34.79898953437805,TIP,BRANCH
44,"[326,143]","[340,162]",24.38477599620819,BRANCH,BRANCH
45,"[511,125]","[485,149]",36.69848430156708,TIP,BRANCH
46,"[485,149]","[485,152]",2.0,BRANCH,BRANCH
47,"[485,152]","[463,166]",26.79898953437805,BRANCH,BRANCH
48,"[510,192]","[485,152]",50.11269783973694,TIP,BRANCH
49,"[340,162]","[356,202]",46.21320307254791,BRANCH,BRANCH
50,"[463,166]","[402,193]",87.84061968326569,BRANCH,BRANCH
51,"[463,166]","[453,188]",24.727921843528748,BRANCH,BRANCH
52,"[453,188]","[421,212]",42.69848430156708,BRANCH,BRANCH
53,"[453,188]","[459,219]",32.071067690849304,BRANCH,BRANCH
54,"[402,193]","[376,197]",27.071067690849304,BRANCH,BRANCH
55,"[402,193]","[421,212]",26.627416610717773,BRANCH,BRANCH
56,"[370,183]","[376,197]",15.485281229019165,TIP,BRANCH
57,"[376,197]","[356,202]",20.656854152679443,BRANCH,BRANCH
58,"[356,202]","[335,222]",31.213203072547913,BRANCH,BRANCH
59,"[419,217]","[421,212]",4.828427076339722,TIP,BRANCH
60,"[459,219]","[472,235]",22.727921843528748,BRANCH,BRANCH
61,"[459,219]","[455,242]",26.727921843528748,BRANCH,BRANCH
62,"[335,222]","[299,236]",40.79898953437805,BRANCH,BRANCH
63,"[334,227]","[335,222]",4.414213538169861,TIP,BRANCH
64,"[506,312]","[472,235]",95.01219260692596,TIP,BRANCH
65,"[472,235]","[455,242]",18.899494767189026,BRANCH,BRANCH
66,"[299,236]","[293,264]",30.313708305358887,BRANCH,BRANCH
67,"[296,215]","[299,236]",20.82842707633972,TIP,BRANCH
68,"[461,262]","[455,242]",22.313708305358887,TIP,BRANCH
69,"[369,233]","[375,255]",23.485281229019165,TIP,BRANCH
70,"[404,233]","[375,255]",38.28427076339722,TIP,BRANCH
71,"[375,255]","[371,259]",4.828427076339722,BRANCH,BRANCH
72,"[371,259]","[339,288]",48.28427076339722,BRANCH,BRANCH
73,"[371,259]","[339,288]",56.11269783973694,BRANCH,BRANCH
74,"[293,264]","[296,264]",2.0,BRANCH,BRANCH
75,"[293,264]","[265,297]",47.870057225227356,BRANCH,BRANCH
