vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
64,"[9,164]","[22,164]",12.0,BRANCH,BRANCH
65,"[2,173]","[9,164]",10.485281229019165,TIP,BRANCH
66,"[22,164]","[25,215]",54.14213538169861,BRANCH,BRANCH
67,"[354,135]","[373,174]",47.870057225227356,TIP,BRANCH
68,"[373,174]","[379,249]",80.14213538169861,BRANCH,BRANCH
69,"[6,208]","[25,215]",20.899494767189026,TIP,BRANCH
70,"[25,215]","[26,223]",7.414213538169861,BRANCH,BRANCH
71,"[26,223]","[59,235]",124.32590091228485,BRANCH,BRANCH
72,"[26,223]","[45,288]",78.18376553058624,BRANCH,BRANCH
73,"[59,235]","[53,288]",57.55634891986847,BRANCH,BRANCH
74,"[230,215]","[197,235]",41.455843687057495,TIP,BRANCH
75,"[197,235]","[197,273]",38.65685415267944,BRANCH,BRANCH
76,"[194,226]","[197,235]",9.656854152679443,TIP,BRANCH
77,"[417,243]","[379,249]",40.31370830535889,TIP,BRANCH
78,"[376,251]","[379,249]",2.414213538169861,TIP,BRANCH
79,"[179,285]","[197,273]",21.97056245803833,TIP,BRANCH
80,"[207,297]","[197,273]",28.14213538169861,TIP,BRANCH
81,"[115,212]","[99,281]",77.69848430156708,TIP,BRANCH
82,"[89,277]","[99,281]",10.656854152679443,TIP,BRANCH
83,"[99,281]","[94,311]",33.899494767189026,BRANCH,BRANCH
84,"[45,288]","[53,288]",7.0,BRANCH,BRANCH
85,"[45,288]","[10,294]",40.55634891986847,BRANCH,BRANCH
86,"[71,297]","[53,288]",20.313708305358887,TIP,BRANCH
87,"[10,292]","[10,294]",1.0,TIP,BRANCH
88,"[20,330]","[10,294]",45.79898953437805,TIP,BRANCH
89,"[90,309]","[94,311]",3.8284270763397217,TIP,BRANCH
90,"[94,311]","[87,335]",25.899494767189026,BRANCH,BRANCH
91,"[40,348]","[87,335]",60.79898953437805,TIP,BRANCH
92,"[67,307]","[87,335]",34.870057225227356,TIP,BRANCH
93,"[2,343]","[5,350]",7.2426406145095825,TIP,BRANCH
94,"[23,356]","[5,350]",19.485281229019165,TIP,BRANCH
95,"[15,384]","[5,350]",39.55634891986847,TIP,BRANCH
96,"[454,345]","[491,351]",40.14213538169861,TIP,BRANCH
97,"[491,351]","[491,354]",2.0,BRANCH,BRANCH
98,"[495,285]","[491,351]",77.94112491607666,TIP,BRANCH
99,"[509,347]","[491,354]",19.899494767189026,TIP,BRANCH
100,"[491,354]","[481,386]",34.72792184352875,BRANCH,BRANCH
101,"[481,386]","[503,393]",23.899494767189026,BRANCH,BRANCH
102,"[481,386]","[486,402]",17.485281229019165,BRANCH,BRANCH
103,"[503,393]","[503,401]",7.0,BRANCH,BRANCH
104,"[507,389]","[503,393]",4.2426406145095825,TIP,BRANCH
105,"[503,401]","[486,402]",16.41421353816986,BRANCH,BRANCH
106,"[503,401]","[500,420]",21.41421353816986,BRANCH,BRANCH
107,"[2,393]","[6,402]",9.656854152679443,TIP,BRANCH
108,"[17,401]","[6,402]",10.41421353816986,TIP,BRANCH
109,"[17,434]","[6,402]",41.899494767189026,TIP,BRANCH
110,"[486,402]","[500,420]",25.727921843528748,BRANCH,BRANCH
111,"[169,370]","[177,411]",42.899494767189026,TIP,BRANCH
112,"[200,386]","[177,411]",37.21320307254791,TIP,BRANCH
113,"[177,411]","[154,436]",36.041630148887634,BRANCH,BRANCH
114,"[495,453]","[500,420]",36.31370830535889,TIP,BRANCH
115,"[154,436]","[155,472]",35.41421353816986,BRANCH,BRANCH
116,"[145,429]","[154,436]",10.485281229019165,TIP,BRANCH
117,"[459,436]","[447,438]",11.828427076339722,TIP,BRANCH
118,"[445,465]","[447,438]",27.656854152679443,TIP,BRANCH
119,"[440,424]","[447,438]",15.485281229019165,TIP,BRANCH
120,"[479,451]","[477,454]",2.8284270763397217,TIP,BRANCH
121,"[466,453]","[477,454]",10.41421353816986,TIP,BRANCH
122,"[494,485]","[477,454]",39.38477599620819,TIP,BRANCH
123,"[158,473]","[155,472]",2.414213538169861,TIP,BRANCH
124,"[140,509]","[155,472]",42.38477599620819,TIP,BRANCH
125,"[331,14]","[360,29]",37.79898953437805,TIP,TIP
126,"[509,26]","[402,161]",208.85281229019165,TIP,TIP
127,"[286,48]","[296,92]",56.870057225227356,TIP,TIP
128,"[336,62]","[297,75]",60.041630148887634,TIP,TIP
129,"[363,70]","[358,81]",13.071067690849304,TIP,TIP
130,"[182,85]","[179,95]",11.828427076339722,TIP,TIP
131,"[349,100]","[344,102]",5.828427076339722,TIP,TIP
132,"[268,111]","[253,132]",31.313708305358887,TIP,TIP
133,"[369,118]","[379,123]",12.071067690849304,TIP,TIP
134,"[252,142]","[274,156]",27.79898953437805,TIP,TIP
135,"[154,143]","[124,195]",72.5269113779068,TIP,TIP
136,"[192,144]","[210,146]",19.656854152679443,TIP,TIP
137,"[488,155]","[493,157]",5.828427076339722,TIP,TIP
138,"[156,172]","[147,175]",10.242640614509583,TIP,TIP
139,"[281,180]","[300,189]",26.38477599620819,TIP,TIP
140,"[277,185]","[265,196]",17.14213538169861,TIP,TIP
141,"[450,185]","[444,214]",42.21320307254791,TIP,TIP
142,"[158,200]","[156,212]",12.828427076339722,TIP,TIP
143,"[489,220]","[509,221]",21.242640614509583,TIP,TIP
144,"[146,223]","[146,246]",24.656854152679443,TIP,TIP
145,"[279,237]","[271,243]",10.485281229019165,TIP,TIP
146,"[249,238]","[229,248]",24.727921843528748,TIP,TIP
147,"[249,273]","[263,308]",40.79898953437805,TIP,TIP
148,"[293,277]","[311,282]",20.071067690849304,TIP,TIP
149,"[372,291]","[340,316]",50.11269783973694,TIP,TIP
150,"[138,297]","[146,349]",58.62741661071777,TIP,TIP
151,"[191,312]","[190,313]",1.4142135381698608,TIP,TIP
152,"[442,319]","[485,323]",47.97056245803833,TIP,TIP
153,"[407,333]","[431,352]",37.14213538169861,TIP,TIP
154,"[227,341]","[242,371]",36.21320307254791,TIP,TIP
155,"[123,362]","[147,363]",32.31370830535889,TIP,TIP
156,"[64,365]","[107,378]",55.94112491607666,TIP,TIP
157,"[392,378]","[375,396]",28.55634891986847,TIP,TIP
158,"[27,384]","[49,387]",24.071067690849304,TIP,TIP
159,"[100,409]","[99,413]",4.414213538169861,TIP,TIP
160,"[353,416]","[357,416]",4.828427076339722,TIP,TIP
161,"[405,422]","[396,428]",12.071067690849304,TIP,TIP
162,"[60,439]","[87,451]",31.97056245803833,TIP,TIP
163,"[40,444]","[38,447]",3.8284270763397217,TIP,TIP
164,"[206,460]","[212,463]",7.2426406145095825,TIP,TIP
165,"[354,471]","[375,511]",51.62741661071777,TIP,TIP
166,"[32,474]","[4,506]",47.11269783973694,TIP,TIP
167,"[94,487]","[99,492]",7.071067690849304,TIP,TIP
168,"[510,490]","[510,503]",15.485281229019165,TIP,TIP
169,"[39,493]","[56,510]",26.38477599620819,TIP,TIP
170,"[268,493]","[256,495]",12.828427076339722,TIP,TIP
171,"[296,494]","[274,495]",23.242640614509583,TIP,TIP
172,"[450,506]","[459,507]",11.071067690849304,TIP,TIP
