vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
54,"[332,86]","[330,89]",2.414213538169861,TIP,BRANCH
55,"[53,94]","[78,104]",28.14213538169861,BRANCH,BRANCH
56,"[53,94]","[24,114]",38.62741661071777,BRANCH,BRANCH
57,"[211,102]","[210,105]",2.414213538169861,BRANCH,BRANCH
58,"[78,104]","[69,144]",42.31370830535889,BRANCH,BRANCH
59,"[193,111]","[210,105]",18.485281229019165,TIP,BRANCH
60,"[208,115]","[210,105]",9.828427076339722,TIP,BRANCH
61,"[24,114]","[24,167]",69.79898953437805,BRANCH,BRANCH
62,"[114,120]","[96,156]",46.55634891986847,BRANCH,BRANCH
63,"[114,120]","[145,146]",40.35533845424652,BRANCH,BRANCH
64,"[43,148]","[69,144]",26.656854152679443,TIP,BRANCH
65,"[69,144]","[88,159]",24.38477599620819,BRANCH,BRANCH
66,"[167,96]","[145,146]",60.455843687057495,TIP,BRANCH
67,"[145,146]","[139,179]",34.485281229019165,BRANCH,BRANCH
68,"[116,157]","[96,156]",20.242640614509583,TIP,BRANCH
69,"[96,156]","[88,159]",8.242640614509583,BRANCH,BRANCH
70,"[92,216]","[88,159]",63.455843687057495,TIP,BRANCH
71,"[355,153]","[373,159]",19.485281229019165,TIP,BRANCH
72,"[373,159]","[378,295]",145.11269783973694,BRANCH,BRANCH
73,"[383,146]","[373,159]",15.727921843528748,TIP,BRANCH
74,"[34,155]","[24,167]",15.142135381698608,TIP,BRANCH
75,"[24,167]","[44,197]",36.870057225227356,BRANCH,BRANCH
76,"[143,196]","[139,179]",19.071067690849304,TIP,BRANCH
77,"[127,184]","[139,179]",13.071067690849304,TIP,BRANCH
78,"[50,195]","[44,197]",5.828427076339722,TIP,BRANCH
79,"[44,197]","[38,224]",28.485281229019165,BRANCH,BRANCH
80,"[0,195]","[21,212]",29.97056245803833,TIP,BRANCH
81,"[21,212]","[28,226]",15.899494767189026,BRANCH,BRANCH
82,"[27,205]","[21,212]",8.071067690849304,TIP,BRANCH
83,"[38,224]","[28,226]",9.828427076339722,BRANCH,BRANCH
84,"[38,224]","[66,236]",31.55634891986847,BRANCH,BRANCH
85,"[28,226]","[23,246]",21.071067690849304,BRANCH,BRANCH
86,"[70,235]","[66,236]",3.414213538169861,TIP,BRANCH
87,"[66,236]","[82,258]",29.97056245803833,BRANCH,BRANCH
88,"[39,284]","[23,246]",44.21320307254791,TIP,BRANCH
89,"[12,254]","[23,246]",13.899494767189026,TIP,BRANCH
90,"[120,222]","[82,258]",54.840619683265686,TIP,BRANCH
91,"[82,258]","[100,291]",39.455843687057495,BRANCH,BRANCH
92,"[105,310]","[100,291]",22.656854152679443,TIP,BRANCH
93,"[86,303]","[100,291]",17.97056245803833,TIP,BRANCH
94,"[372,291]","[378,295]",6.656854152679443,TIP,BRANCH
95,"[378,335]","[378,295]",41.485281229019165,TIP,BRANCH
96,"[99,338]","[96,346]",8.242640614509583,TIP,BRANCH
97,"[96,346]","[65,352]",32.485281229019165,BRANCH,BRANCH
98,"[98,369]","[96,346]",24.071067690849304,TIP,BRANCH
99,"[8,262]","[65,352]",118.61017167568207,TIP,BRANCH
100,"[21,348]","[65,352]",48.38477599620819,TIP,BRANCH
101,"[46,388]","[18,387]",28.242640614509583,TIP,BRANCH
102,"[18,387]","[10,428]",43.31370830535889,BRANCH,BRANCH
103,"[2,362]","[18,387]",30.213203072547913,TIP,BRANCH
104,"[4,429]","[10,428]",5.414213538169861,TIP,BRANCH
105,"[10,428]","[45,443]",39.79898953437805,BRANCH,BRANCH
106,"[467,424]","[467,442]",17.82842707633972,TIP,BRANCH
107,"[470,443]","[467,442]",2.414213538169861,TIP,BRANCH
108,"[448,449]","[467,442]",21.899494767189026,TIP,BRANCH
109,"[45,455]","[45,443]",11.0,TIP,BRANCH
110,"[70,446]","[45,443]",30.38477599620819,TIP,BRANCH
111,"[355,52]","[390,70]",44.79898953437805,TIP,TIP
112,"[344,55]","[334,62]",12.899494767189026,TIP,TIP
113,"[439,70]","[417,89]",31.627416610717773,TIP,TIP
114,"[240,83]","[253,91]",16.313708305358887,TIP,TIP
115,"[293,86]","[297,98]",16.485281229019165,TIP,TIP
116,"[390,93]","[383,105]",14.899494767189026,TIP,TIP
117,"[495,125]","[489,127]",6.828427076339722,TIP,TIP
118,"[461,135]","[459,150]",15.828427076339722,TIP,TIP
119,"[199,137]","[195,208]",75.97056245803833,TIP,TIP
120,"[332,149]","[334,152]",3.8284270763397217,TIP,TIP
121,"[419,156]","[417,167]",11.828427076339722,TIP,TIP
122,"[294,180]","[311,199]",27.213203072547913,TIP,TIP
123,"[467,180]","[460,188]",10.899494767189026,TIP,TIP
124,"[232,181]","[220,195]",18.97056245803833,TIP,TIP
125,"[157,204]","[166,215]",15.313708305358887,TIP,TIP
126,"[338,213]","[333,220]",9.071067690849304,TIP,TIP
127,"[467,219]","[442,236]",32.041630148887634,TIP,TIP
128,"[175,221]","[209,284]",85.5269113779068,TIP,TIP
129,"[119,245]","[122,252]",8.242640614509583,TIP,TIP
130,"[148,245]","[146,251]",6.828427076339722,TIP,TIP
131,"[296,277]","[298,280]",3.8284270763397217,TIP,TIP
132,"[240,281]","[245,283]",5.828427076339722,TIP,TIP
133,"[174,282]","[165,345]",68.38477599620819,TIP,TIP
134,"[497,282]","[506,284]",10.656854152679443,TIP,TIP
135,"[62,294]","[68,297]",7.2426406145095825,TIP,TIP
136,"[218,295]","[214,299]",5.656854152679443,TIP,TIP
137,"[1,301]","[18,325]",35.14213538169861,TIP,TIP
138,"[69,302]","[75,314]",14.485281229019165,TIP,TIP
139,"[215,335]","[217,345]",10.828427076339722,TIP,TIP
140,"[509,339]","[510,343]",4.414213538169861,TIP,TIP
141,"[126,344]","[126,354]",10.0,TIP,TIP
142,"[235,348]","[238,354]",7.2426406145095825,TIP,TIP
143,"[249,376]","[261,409]",37.97056245803833,TIP,TIP
144,"[75,402]","[63,424]",26.97056245803833,TIP,TIP
145,"[136,402]","[167,479]",90.66904675960541,TIP,TIP
146,"[182,418]","[178,426]",10.242640614509583,TIP,TIP
147,"[241,420]","[233,453]",36.31370830535889,TIP,TIP
148,"[485,458]","[491,466]",10.485281229019165,TIP,TIP
149,"[84,471]","[93,473]",9.828427076339722,TIP,TIP
150,"[106,472]","[122,489]",24.213203072547913,TIP,TIP
151,"[337,476]","[300,495]",48.38477599620819,TIP,TIP
152,"[34,478]","[10,500]",34.870057225227356,TIP,TIP
153,"[366,496]","[377,510]",20.313708305358887,TIP,TIP
154,"[510,505]","[504,510]",9.242640614509583,TIP,TIP
