vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
0.096893310546875,0,10,5,289.1787132024765,57.8357426404953

id,"p1.x, p1.y","p2.x, p2.y",length,p1_type,p2_type
1,"[490,0]","[482,35]",38.31370830535889,TIP,TIP
2,"[478,52]","[476,90]",39.65685415267944,TIP,TIP
3,"[476,124]","[498,179]",67.5269113779068,TIP,TIP
4,"[251,296]","[233,316]",28.041630148887634,TIP,TIP
5,"[132,344]","[229,389]",115.63960921764374,TIP,TIP
