vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
44,"[75,162]","[64,165]",11.242640614509583,BRANCH,BRANCH
45,"[109,181]","[75,162]",40.455843687057495,TIP,BRANCH
46,"[71,213]","[64,165]",49.899494767189026,TIP,BRANCH
47,"[233,168]","[253,167]",20.242640614509583,TIP,BRANCH
48,"[387,190]","[407,205]",26.97056245803833,TIP,BRANCH
49,"[407,205]","[462,248]",186.82337474822998,BRANCH,BRANCH
50,"[337,211]","[407,205]",74.31370830535889,TIP,BRANCH
51,"[124,195]","[124,215]",19.82842707633972,TIP,BRANCH
52,"[129,218]","[124,215]",5.2426406145095825,TIP,BRANCH
53,"[105,239]","[124,215]",33.21320307254791,TIP,BRANCH
54,"[3,230]","[12,222]",11.899494767189026,TIP,BRANCH
55,"[12,222]","[23,270]",51.14213538169861,BRANCH,BRANCH
56,"[455,248]","[462,248]",6.0,BRANCH,BRANCH
57,"[376,228]","[455,248]",88.35533845424652,TIP,BRANCH
58,"[455,248]","[443,261]",18.313708305358887,BRANCH,BRANCH
59,"[462,248]","[469,278]",32.72792184352875,BRANCH,BRANCH
60,"[67,245]","[82,259]",23.899494767189026,TIP,BRANCH
61,"[70,265]","[82,259]",13.071067690849304,TIP,BRANCH
62,"[93,266]","[82,259]",12.485281229019165,TIP,BRANCH
63,"[443,261]","[433,282]",24.14213538169861,BRANCH,BRANCH
64,"[436,247]","[443,261]",15.485281229019165,TIP,BRANCH
65,"[23,270]","[29,278]",10.656854152679443,BRANCH,BRANCH
66,"[0,294]","[23,270]",39.14213538169861,TIP,BRANCH
67,"[505,265]","[503,271]",5.828427076339722,TIP,BRANCH
68,"[505,303]","[503,271]",35.72792184352875,TIP,BRANCH
69,"[503,271]","[485,288]",25.213203072547913,BRANCH,BRANCH
70,"[46,278]","[29,278]",16.82842707633972,TIP,BRANCH
71,"[24,293]","[29,278]",15.656854152679443,TIP,BRANCH
72,"[465,279]","[469,278]",3.414213538169861,TIP,BRANCH
73,"[469,278]","[472,288]",10.242640614509583,BRANCH,BRANCH
74,"[433,282]","[407,297]",31.38477599620819,BRANCH,BRANCH
75,"[450,282]","[433,282]",17.242640614509583,TIP,BRANCH
76,"[472,288]","[485,288]",12.0,BRANCH,BRANCH
77,"[443,311]","[472,288]",38.870057225227356,TIP,BRANCH
78,"[486,292]","[485,288]",3.414213538169861,TIP,BRANCH
79,"[356,300]","[407,297]",59.11269783973694,TIP,BRANCH
80,"[407,297]","[399,322]",26.899494767189026,BRANCH,BRANCH
81,"[377,311]","[385,320]",11.899494767189026,TIP,BRANCH
82,"[385,320]","[399,322]",13.828427076339722,BRANCH,BRANCH
83,"[341,361]","[385,320]",61.32590091228485,TIP,BRANCH
84,"[399,322]","[413,337]",21.727921843528748,BRANCH,BRANCH
85,"[201,317]","[205,334]",18.242640614509583,TIP,BRANCH
86,"[200,337]","[205,334]",5.2426406145095825,TIP,BRANCH
87,"[212,338]","[205,334]",7.2426406145095825,TIP,BRANCH
88,"[413,337]","[438,339]",24.82842707633972,BRANCH,BRANCH
89,"[401,350]","[413,337]",20.485281229019165,TIP,BRANCH
90,"[438,339]","[414,413]",82.94112491607666,BRANCH,BRANCH
91,"[438,339]","[490,353]",60.28427076339722,BRANCH,BRANCH
92,"[69,302]","[58,351]",71.76955199241638,TIP,BRANCH
93,"[58,351]","[5,354]",57.38477599620819,BRANCH,BRANCH
94,"[58,351]","[59,364]",12.41421353816986,BRANCH,BRANCH
95,"[509,330]","[495,352]",28.55634891986847,TIP,BRANCH
96,"[495,352]","[490,353]",4.414213538169861,BRANCH,BRANCH
97,"[504,354]","[495,352]",9.242640614509583,TIP,BRANCH
98,"[490,353]","[486,380]",27.656854152679443,BRANCH,BRANCH
99,"[1,347]","[5,354]",7.656854152679443,TIP,BRANCH
100,"[4,356]","[5,354]",1.4142135381698608,TIP,BRANCH
101,"[27,446]","[59,364]",95.66904675960541,TIP,BRANCH
102,"[67,372]","[59,364]",10.485281229019165,TIP,BRANCH
103,"[457,375]","[486,380]",33.485281229019165,TIP,BRANCH
104,"[480,400]","[486,380]",21.485281229019165,TIP,BRANCH
105,"[400,369]","[384,381]",21.14213538169861,TIP,BRANCH
106,"[347,407]","[384,381]",50.28427076339722,TIP,BRANCH
107,"[375,370]","[384,381]",13.313708305358887,TIP,BRANCH
108,"[13,382]","[5,383]",7.414213538169861,TIP,BRANCH
109,"[1,391]","[5,383]",8.656854152679443,TIP,BRANCH
110,"[0,375]","[5,383]",8.656854152679443,TIP,BRANCH
111,"[326,397]","[325,405]",7.414213538169861,TIP,BRANCH
112,"[332,409]","[325,405]",7.656854152679443,TIP,BRANCH
113,"[286,439]","[325,405]",55.5979790687561,TIP,BRANCH
114,"[414,413]","[381,430]",38.62741661071777,BRANCH,BRANCH
115,"[414,413]","[429,419]",16.071067690849304,BRANCH,BRANCH
116,"[509,392]","[504,418]",27.071067690849304,TIP,BRANCH
117,"[475,427]","[504,418]",31.727921843528748,TIP,BRANCH
118,"[509,426]","[504,418]",9.071067690849304,TIP,BRANCH
119,"[429,419]","[442,463]",50.041630148887634,BRANCH,BRANCH
120,"[435,408]","[429,419]",12.071067690849304,TIP,BRANCH
121,"[381,430]","[351,437]",31.899494767189026,BRANCH,BRANCH
122,"[381,430]","[392,449]",24.313708305358887,BRANCH,BRANCH
123,"[349,433]","[351,437]",3.8284270763397217,TIP,BRANCH
124,"[351,437]","[330,494]",64.69848430156708,BRANCH,BRANCH
125,"[396,448]","[392,449]",3.414213538169861,TIP,BRANCH
126,"[392,449]","[394,474]",24.82842707633972,BRANCH,BRANCH
127,"[451,440]","[456,451]",12.071067690849304,TIP,BRANCH
128,"[456,451]","[469,486]",46.94112491607666,BRANCH,BRANCH
129,"[456,451]","[444,463]",16.55634891986847,BRANCH,BRANCH
130,"[7,454]","[4,455]",2.414213538169861,TIP,BRANCH
131,"[1,470]","[4,455]",15.242640614509583,TIP,BRANCH
132,"[3,453]","[4,455]",1.0,TIP,BRANCH
133,"[442,463]","[444,463]",1.0,BRANCH,BRANCH
134,"[419,474]","[442,463]",26.14213538169861,TIP,BRANCH
135,"[444,463]","[469,486]",34.870057225227356,BRANCH,BRANCH
136,"[412,474]","[394,474]",17.82842707633972,TIP,BRANCH
137,"[371,458]","[394,474]",42.79898953437805,TIP,BRANCH
138,"[510,485]","[469,486]",62.11269783973694,TIP,BRANCH
139,"[10,489]","[9,493]",3.414213538169861,TIP,BRANCH
140,"[2,500]","[9,493]",10.071067690849304,TIP,BRANCH
141,"[17,510]","[9,493]",19.485281229019165,TIP,BRANCH
142,"[327,495]","[330,494]",2.414213538169861,TIP,BRANCH
143,"[330,494]","[337,502]",10.656854152679443,BRANCH,BRANCH
144,"[337,508]","[337,502]",5.0,TIP,BRANCH
145,"[348,496]","[337,502]",12.071067690849304,TIP,BRANCH
146,"[117,0]","[107,18]",22.727921843528748,TIP,TIP
147,"[126,0]","[135,7]",13.071067690849304,TIP,TIP
148,"[248,33]","[227,51]",29.041630148887634,TIP,TIP
149,"[394,34]","[405,35]",12.242640614509583,TIP,TIP
150,"[507,48]","[409,63]",138.88224983215332,TIP,TIP
151,"[374,55]","[368,68]",15.485281229019165,TIP,TIP
152,"[484,94]","[491,99]",9.071067690849304,TIP,TIP
153,"[184,110]","[181,123]",14.242640614509583,TIP,TIP
154,"[211,118]","[204,125]",9.899494767189026,TIP,TIP
155,"[350,140]","[366,142]",17.656854152679443,TIP,TIP
156,"[426,141]","[452,142]",28.071067690849304,TIP,TIP
157,"[291,167]","[306,183]",39.72792184352875,TIP,TIP
158,"[201,211]","[189,247]",45.21320307254791,TIP,TIP
159,"[92,212]","[92,219]",7.828427076339722,TIP,TIP
160,"[162,235]","[157,237]",5.828427076339722,TIP,TIP
161,"[138,242]","[138,243]",1.0,TIP,TIP
162,"[401,254]","[420,263]",22.727921843528748,TIP,TIP
163,"[309,265]","[344,276]",42.041630148887634,TIP,TIP
164,"[300,272]","[297,279]",8.242640614509583,TIP,TIP
165,"[132,276]","[149,280]",19.485281229019165,TIP,TIP
166,"[347,278]","[357,283]",12.071067690849304,TIP,TIP
167,"[263,290]","[271,300]",13.313708305358887,TIP,TIP
168,"[129,308]","[135,319]",13.485281229019165,TIP,TIP
169,"[13,311]","[2,319]",14.313708305358887,TIP,TIP
170,"[317,319]","[298,323]",21.485281229019165,TIP,TIP
171,"[113,367]","[84,393]",47.870057225227356,TIP,TIP
172,"[227,372]","[227,379]",8.656854152679443,TIP,TIP
173,"[310,385]","[296,391]",16.485281229019165,TIP,TIP
174,"[226,390]","[223,405]",16.242640614509583,TIP,TIP
175,"[401,390]","[409,395]",10.656854152679443,TIP,TIP
176,"[157,396]","[214,427]",73.01219260692596,TIP,TIP
177,"[482,442]","[472,445]",11.242640614509583,TIP,TIP
178,"[87,454]","[110,479]",39.455843687057495,TIP,TIP
179,"[487,459]","[483,466]",8.656854152679443,TIP,TIP
180,"[169,498]","[156,510]",19.14213538169861,TIP,TIP
181,"[291,503]","[288,509]",7.828427076339722,TIP,TIP
