vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
123,"[343,351]","[350,341]",11.485281229019165,TIP,BRANCH
124,"[34,334]","[33,347]",12.41421353816986,TIP,BRANCH
125,"[48,340]","[33,347]",17.727921843528748,TIP,BRANCH
126,"[2,359]","[33,347]",35.14213538169861,TIP,BRANCH
127,"[201,376]","[223,384]",24.313708305358887,BRANCH,BRANCH
128,"[192,367]","[201,376]",11.899494767189026,TIP,BRANCH
129,"[189,383]","[201,376]",13.485281229019165,TIP,BRANCH
130,"[479,376]","[485,384]",11.242640614509583,BRANCH,BRANCH
131,"[479,376]","[474,385]",11.242640614509583,BRANCH,BRANCH
132,"[379,372]","[395,383]",20.14213538169861,TIP,BRANCH
133,"[395,383]","[416,410]",43.72792184352875,BRANCH,BRANCH
134,"[395,383]","[377,421]",45.870057225227356,BRANCH,BRANCH
135,"[223,384]","[277,434]",101.04163014888763,BRANCH,BRANCH
136,"[249,337]","[223,384]",58.11269783973694,TIP,BRANCH
137,"[490,389]","[485,384]",7.2426406145095825,TIP,BRANCH
138,"[485,384]","[474,385]",10.41421353816986,BRANCH,BRANCH
139,"[474,385]","[463,393]",13.485281229019165,BRANCH,BRANCH
140,"[451,398]","[463,393]",13.071067690849304,TIP,BRANCH
141,"[504,400]","[463,393]",73.4558436870575,TIP,BRANCH
142,"[416,410]","[377,421]",42.55634891986847,BRANCH,BRANCH
143,"[454,425]","[416,410]",42.79898953437805,TIP,BRANCH
144,"[377,421]","[277,434]",103.97056245803833,BRANCH,BRANCH
145,"[270,395]","[277,434]",42.97056245803833,TIP,BRANCH
146,"[391,442]","[389,443]",1.4142135381698608,TIP,BRANCH
147,"[387,452]","[389,443]",8.828427076339722,TIP,BRANCH
148,"[386,439]","[389,443]",3.8284270763397217,TIP,BRANCH
149,"[468,435]","[477,447]",15.313708305358887,TIP,BRANCH
150,"[509,449]","[477,447]",33.485281229019165,TIP,BRANCH
151,"[477,447]","[471,451]",6.2426406145095825,BRANCH,BRANCH
152,"[470,455]","[471,451]",3.414213538169861,TIP,BRANCH
153,"[469,449]","[471,451]",1.4142135381698608,TIP,BRANCH
154,"[352,471]","[395,481]",46.14213538169861,BRANCH,BRANCH
155,"[349,490]","[352,471]",20.071067690849304,TIP,BRANCH
156,"[340,446]","[352,471]",28.55634891986847,TIP,BRANCH
157,"[434,473]","[395,481]",41.31370830535889,TIP,BRANCH
158,"[397,486]","[395,481]",4.828427076339722,TIP,BRANCH
159,"[33,470]","[34,483]",12.41421353816986,TIP,BRANCH
160,"[50,488]","[34,483]",17.071067690849304,TIP,BRANCH
161,"[34,483]","[20,485]",13.828427076339722,BRANCH,BRANCH
162,"[18,497]","[20,485]",11.828427076339722,TIP,BRANCH
163,"[0,467]","[20,485]",28.38477599620819,TIP,BRANCH
164,"[66,0]","[57,1]",11.071067690849304,TIP,TIP
165,"[224,11]","[202,21]",28.14213538169861,TIP,TIP
166,"[43,13]","[0,28]",63.69848430156708,TIP,TIP
167,"[351,18]","[300,30]",56.79898953437805,TIP,TIP
168,"[48,20]","[51,23]",4.2426406145095825,TIP,TIP
169,"[243,23]","[244,66]",48.38477599620819,TIP,TIP
170,"[379,27]","[378,28]",1.4142135381698608,TIP,TIP
171,"[303,48]","[281,54]",24.485281229019165,TIP,TIP
172,"[2,51]","[15,57]",17.485281229019165,TIP,TIP
173,"[193,65]","[171,78]",27.38477599620819,TIP,TIP
174,"[306,118]","[313,121]",8.242640614509583,TIP,TIP
175,"[248,124]","[221,130]",29.485281229019165,TIP,TIP
176,"[272,127]","[230,160]",56.25483322143555,TIP,TIP
177,"[85,129]","[55,165]",53.69848430156708,TIP,TIP
178,"[140,152]","[128,167]",21.14213538169861,TIP,TIP
179,"[116,167]","[99,172]",19.071067690849304,TIP,TIP
180,"[4,196]","[13,196]",9.828427076339722,TIP,TIP
181,"[100,199]","[107,213]",16.899494767189026,TIP,TIP
182,"[56,204]","[61,213]",11.071067690849304,TIP,TIP
183,"[343,240]","[336,248]",10.899494767189026,TIP,TIP
184,"[278,248]","[255,260]",27.97056245803833,TIP,TIP
185,"[149,257]","[145,262]",6.656854152679443,TIP,TIP
186,"[175,274]","[176,280]",6.414213538169861,TIP,TIP
187,"[240,290]","[239,294]",4.414213538169861,TIP,TIP
188,"[8,314]","[2,316]",6.828427076339722,TIP,TIP
189,"[68,315]","[60,330]",18.899494767189026,TIP,TIP
190,"[165,323]","[178,327]",14.656854152679443,TIP,TIP
191,"[151,335]","[136,340]",17.071067690849304,TIP,TIP
192,"[42,364]","[44,372]",8.828427076339722,TIP,TIP
193,"[368,371]","[345,375]",24.656854152679443,TIP,TIP
194,"[326,379]","[306,399]",31.213203072547913,TIP,TIP
195,"[50,385]","[64,404]",25.97056245803833,TIP,TIP
196,"[12,419]","[24,446]",31.97056245803833,TIP,TIP
197,"[74,422]","[78,432]",11.656854152679443,TIP,TIP
198,"[310,447]","[299,465]",22.55634891986847,TIP,TIP
199,"[509,495]","[454,508]",67.35533845424652,TIP,TIP
