vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
43,"[495,84]","[491,121]",40.55634891986847,BRANCH,BRANCH
44,"[497,84]","[491,121]",48.455843687057495,BRANCH,BRANCH
45,"[383,105]","[394,105]",10.0,BRANCH,BRANCH
46,"[383,105]","[362,116]",24.14213538169861,BRANCH,BRANCH
47,"[394,105]","[431,133]",47.76955199241638,BRANCH,BRANCH
48,"[304,115]","[308,116]",3.414213538169861,TIP,BRANCH
49,"[308,116]","[322,127]",19.313708305358887,BRANCH,BRANCH
50,"[362,116]","[322,127]",44.38477599620819,BRANCH,BRANCH
51,"[362,116]","[365,142]",26.242640614509583,BRANCH,BRANCH
52,"[491,121]","[487,132]",11.656854152679443,BRANCH,BRANCH
53,"[322,127]","[318,150]",23.656854152679443,BRANCH,BRANCH
54,"[487,132]","[453,134]",33.82842707633972,BRANCH,BRANCH
55,"[487,132]","[494,144]",13.899494767189026,BRANCH,BRANCH
56,"[431,133]","[452,137]",21.656854152679443,BRANCH,BRANCH
57,"[431,133]","[399,154]",39.28427076339722,BRANCH,BRANCH
58,"[453,134]","[452,137]",2.414213538169861,BRANCH,BRANCH
59,"[452,137]","[466,174]",41.79898953437805,BRANCH,BRANCH
60,"[84,162]","[49,141]",42.69848430156708,TIP,BRANCH
61,"[50,172]","[49,141]",32.071067690849304,TIP,BRANCH
62,"[3,112]","[49,141]",57.18376553058624,TIP,BRANCH
63,"[365,142]","[399,154]",38.79898953437805,BRANCH,BRANCH
64,"[365,142]","[352,156]",21.313708305358887,BRANCH,BRANCH
65,"[506,146]","[494,144]",11.828427076339722,TIP,BRANCH
66,"[494,144]","[485,177]",35.72792184352875,BRANCH,BRANCH
67,"[316,150]","[318,150]",1.0,BRANCH,BRANCH
68,"[256,127]","[316,150]",75.11269783973694,TIP,BRANCH
69,"[316,150]","[307,209]",71.18376553058624,BRANCH,BRANCH
70,"[318,150]","[352,156]",40.21320307254791,BRANCH,BRANCH
71,"[399,154]","[399,164]",9.0,BRANCH,BRANCH
72,"[352,156]","[307,209]",77.08326029777527,BRANCH,BRANCH
73,"[399,164]","[425,193]",44.041630148887634,BRANCH,BRANCH
74,"[399,164]","[379,178]",25.97056245803833,BRANCH,BRANCH
75,"[466,174]","[485,177]",19.242640614509583,BRANCH,BRANCH
76,"[466,174]","[432,199]",42.94112491607666,BRANCH,BRANCH
77,"[485,177]","[487,182]",4.828427076339722,BRANCH,BRANCH
78,"[379,178]","[362,198]",30.727921843528748,BRANCH,BRANCH
79,"[379,178]","[399,205]",34.455843687057495,BRANCH,BRANCH
80,"[487,182]","[491,227]",64.87005722522736,BRANCH,BRANCH
81,"[473,210]","[487,182]",32.38477599620819,TIP,BRANCH
82,"[425,193]","[428,199]",6.828427076339722,BRANCH,BRANCH
83,"[425,193]","[399,205]",29.97056245803833,BRANCH,BRANCH
84,"[362,198]","[349,246]",55.455843687057495,BRANCH,BRANCH
85,"[362,198]","[372,239]",45.14213538169861,BRANCH,BRANCH
86,"[428,199]","[432,199]",3.0,BRANCH,BRANCH
87,"[422,207]","[428,199]",9.071067690849304,TIP,BRANCH
88,"[432,199]","[444,229]",33.55634891986847,BRANCH,BRANCH
89,"[399,205]","[411,244]",42.97056245803833,BRANCH,BRANCH
90,"[307,209]","[302,228]",20.071067690849304,BRANCH,BRANCH
91,"[491,227]","[466,242]",30.213203072547913,BRANCH,BRANCH
92,"[496,250]","[491,227]",25.313708305358887,TIP,BRANCH
93,"[302,228]","[259,263]",62.35533845424652,BRANCH,BRANCH
94,"[298,248]","[302,228]",21.071067690849304,TIP,BRANCH
95,"[444,229]","[466,242]",26.38477599620819,BRANCH,BRANCH
96,"[444,229]","[427,243]",21.79898953437805,BRANCH,BRANCH
97,"[372,239]","[357,246]",16.899494767189026,BRANCH,BRANCH
98,"[377,248]","[372,239]",9.656854152679443,TIP,BRANCH
99,"[466,242]","[462,272]",31.485281229019165,BRANCH,BRANCH
100,"[427,243]","[411,244]",15.41421353816986,BRANCH,BRANCH
101,"[440,254]","[427,243]",19.313708305358887,TIP,BRANCH
102,"[400,255]","[411,244]",15.142135381698608,TIP,BRANCH
103,"[349,246]","[357,246]",7.0,BRANCH,BRANCH
104,"[349,246]","[302,275]",58.18376553058624,BRANCH,BRANCH
105,"[357,246]","[368,270]",27.55634891986847,BRANCH,BRANCH
106,"[259,263]","[220,272]",42.55634891986847,BRANCH,BRANCH
107,"[259,263]","[270,272]",13.899494767189026,BRANCH,BRANCH
108,"[397,282]","[368,270]",32.97056245803833,TIP,BRANCH
109,"[361,305]","[368,270]",36.485281229019165,TIP,BRANCH
110,"[221,260]","[220,272]",11.41421353816986,TIP,BRANCH
111,"[211,285]","[220,272]",15.313708305358887,TIP,BRANCH
112,"[270,272]","[293,275]",24.899494767189026,BRANCH,BRANCH
113,"[270,272]","[273,289]",17.242640614509583,BRANCH,BRANCH
114,"[462,272]","[410,284]",59.28427076339722,BRANCH,BRANCH
115,"[462,272]","[476,285]",18.97056245803833,BRANCH,BRANCH
116,"[293,275]","[302,275]",8.0,BRANCH,BRANCH
117,"[293,275]","[273,289]",24.38477599620819,BRANCH,BRANCH
118,"[302,275]","[317,292]",22.213203072547913,BRANCH,BRANCH
119,"[509,264]","[502,280]",17.899494767189026,TIP,BRANCH
120,"[502,280]","[476,285]",27.071067690849304,BRANCH,BRANCH
121,"[508,293]","[502,280]",14.071067690849304,TIP,BRANCH
122,"[406,270]","[410,284]",14.656854152679443,TIP,BRANCH
123,"[402,283]","[410,284]",7.414213538169861,TIP,BRANCH
124,"[475,308]","[476,285]",24.899494767189026,TIP,BRANCH
125,"[336,270]","[332,286]",16.656854152679443,TIP,BRANCH
126,"[332,286]","[317,292]",16.485281229019165,BRANCH,BRANCH
127,"[342,292]","[332,286]",11.071067690849304,TIP,BRANCH
128,"[273,289]","[273,304]",14.0,BRANCH,BRANCH
129,"[317,292]","[314,306]",13.828427076339722,BRANCH,BRANCH
130,"[445,299]","[449,301]",3.414213538169861,TIP,BRANCH
131,"[454,299]","[449,301]",4.414213538169861,TIP,BRANCH
132,"[449,301]","[448,331]",29.82842707633972,BRANCH,BRANCH
133,"[273,304]","[147,337]",140.32590091228485,BRANCH,BRANCH
134,"[279,311]","[273,304]",8.656854152679443,TIP,BRANCH
135,"[299,323]","[314,306]",22.38477599620819,TIP,BRANCH
136,"[320,310]","[314,306]",6.2426406145095825,TIP,BRANCH
137,"[420,329]","[442,333]",22.656854152679443,BRANCH,BRANCH
138,"[420,329]","[405,399]",84.91168737411499,BRANCH,BRANCH
139,"[393,310]","[420,329]",34.62741661071777,TIP,BRANCH
140,"[448,331]","[459,333]",10.828427076339722,BRANCH,BRANCH
141,"[448,331]","[442,333]",5.414213538169861,BRANCH,BRANCH
142,"[469,326]","[469,331]",4.0,TIP,BRANCH
143,"[469,331]","[472,331]",2.0,BRANCH,BRANCH
144,"[469,331]","[459,333]",9.41421353816986,BRANCH,BRANCH
145,"[510,307]","[472,331]",48.28427076339722,TIP,BRANCH
146,"[472,331]","[473,381]",60.94112491607666,BRANCH,BRANCH
147,"[442,333]","[448,345]",13.485281229019165,BRANCH,BRANCH
148,"[459,333]","[448,345]",16.313708305358887,BRANCH,BRANCH
149,"[104,334]","[147,337]",45.72792184352875,TIP,BRANCH
150,"[147,337]","[178,354]",38.38477599620819,BRANCH,BRANCH
151,"[263,408]","[363,339]",164.1248904466629,TIP,BRANCH
152,"[371,327]","[363,339]",13.899494767189026,TIP,BRANCH
153,"[363,339]","[405,399]",80.66904675960541,BRANCH,BRANCH
154,"[448,347]","[448,345]",1.0,TIP,BRANCH
155,"[178,354]","[192,375]",26.38477599620819,BRANCH,BRANCH
156,"[190,349]","[178,354]",13.485281229019165,TIP,BRANCH
157,"[192,375]","[220,385]",31.14213538169861,BRANCH,BRANCH
158,"[166,398]","[192,375]",35.870057225227356,TIP,BRANCH
159,"[473,381]","[486,381]",12.0,BRANCH,BRANCH
160,"[473,381]","[461,396]",19.55634891986847,BRANCH,BRANCH
161,"[508,351]","[486,381]",38.69848430156708,TIP,BRANCH
162,"[486,381]","[500,392]",18.14213538169861,BRANCH,BRANCH
163,"[239,382]","[220,385]",19.242640614509583,TIP,BRANCH
164,"[220,385]","[329,428]",159.42640614509583,BRANCH,BRANCH
165,"[508,387]","[500,392]",9.656854152679443,TIP,BRANCH
166,"[510,433]","[500,392]",44.14213538169861,TIP,BRANCH
167,"[461,396]","[436,414]",33.21320307254791,BRANCH,BRANCH
168,"[473,418]","[461,396]",25.55634891986847,TIP,BRANCH
169,"[405,399]","[406,417]",17.41421353816986,BRANCH,BRANCH
170,"[436,414]","[406,417]",30.242640614509583,BRANCH,BRANCH
171,"[504,506]","[436,414]",131.88224983215332,TIP,BRANCH
172,"[406,417]","[374,427]",36.899494767189026,BRANCH,BRANCH
173,"[374,427]","[329,428]",46.071067690849304,BRANCH,BRANCH
174,"[376,432]","[374,427]",4.414213538169861,TIP,BRANCH
175,"[323,424]","[329,428]",7.828427076339722,TIP,BRANCH
176,"[195,480]","[194,484]",3.414213538169861,TIP,BRANCH
177,"[183,488]","[194,484]",11.656854152679443,TIP,BRANCH
178,"[198,486]","[194,484]",3.414213538169861,TIP,BRANCH
179,"[102,0]","[92,15]",19.727921843528748,TIP,TIP
180,"[134,5]","[131,13]",9.242640614509583,TIP,TIP
181,"[183,26]","[189,29]",7.2426406145095825,TIP,TIP
182,"[21,50]","[4,59]",21.899494767189026,TIP,TIP
183,"[212,56]","[207,75]",21.899494767189026,TIP,TIP
184,"[324,74]","[212,134]",143.53910398483276,TIP,TIP
185,"[155,80]","[175,80]",21.656854152679443,TIP,TIP
186,"[75,107]","[89,111]",15.656854152679443,TIP,TIP
187,"[242,131]","[234,134]",9.242640614509583,TIP,TIP
188,"[136,151]","[126,156]",12.071067690849304,TIP,TIP
189,"[202,174]","[167,203]",47.012192606925964,TIP,TIP
190,"[0,193]","[0,222]",31.485281229019165,TIP,TIP
191,"[211,220]","[257,227]",51.38477599620819,TIP,TIP
192,"[34,245]","[42,245]",8.828427076339722,TIP,TIP
193,"[118,256]","[109,270]",17.727921843528748,TIP,TIP
194,"[30,273]","[31,277]",4.414213538169861,TIP,TIP
195,"[124,281]","[116,292]",15.485281229019165,TIP,TIP
196,"[201,296]","[206,299]",6.2426406145095825,TIP,TIP
197,"[74,298]","[1,360]",109.22539567947388,TIP,TIP
198,"[247,343]","[237,351]",13.313708305358887,TIP,TIP
199,"[396,347]","[388,350]",9.242640614509583,TIP,TIP
200,"[104,352]","[106,352]",2.0,TIP,TIP
201,"[49,366]","[41,367]",9.242640614509583,TIP,TIP
202,"[357,382]","[291,389]",78.01219260692596,TIP,TIP
203,"[0,390]","[11,414]",28.55634891986847,TIP,TIP
204,"[73,393]","[81,399]",10.485281229019165,TIP,TIP
205,"[148,409]","[146,410]",2.414213538169861,TIP,TIP
206,"[181,440]","[170,451]",15.55634891986847,TIP,TIP
207,"[346,449]","[342,457]",10.485281229019165,TIP,TIP
208,"[247,463]","[257,487]",28.14213538169861,TIP,TIP
209,"[302,466]","[284,490]",32.041630148887634,TIP,TIP
210,"[367,466]","[352,494]",34.21320307254791,TIP,TIP
211,"[470,469]","[473,488]",21.071067690849304,TIP,TIP
212,"[427,470]","[425,510]",45.55634891986847,TIP,TIP
213,"[391,478]","[382,482]",10.656854152679443,TIP,TIP
