vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
106,"[369,400]","[389,386]",24.38477599620819,TIP,BRANCH
107,"[393,389]","[389,386]",3.8284270763397217,TIP,BRANCH
108,"[0,364]","[8,398]",38.55634891986847,TIP,BRANCH
109,"[0,416]","[8,398]",19.899494767189026,TIP,BRANCH
110,"[18,400]","[8,398]",9.41421353816986,TIP,BRANCH
111,"[428,397]","[438,414]",19.727921843528748,TIP,BRANCH
112,"[449,409]","[438,414]",12.242640614509583,TIP,BRANCH
113,"[438,414]","[443,437]",24.485281229019165,BRANCH,BRANCH
114,"[457,437]","[443,437]",13.828427076339722,TIP,BRANCH
115,"[443,437]","[472,452]",40.071067690849304,BRANCH,BRANCH
116,"[476,461]","[472,452]",9.656854152679443,TIP,BRANCH
117,"[352,468]","[355,490]",23.071067690849304,TIP,BRANCH
118,"[385,511]","[355,490]",42.97056245803833,TIP,BRANCH
119,"[347,494]","[355,490]",8.656854152679443,TIP,BRANCH
120,"[245,0]","[237,2]",9.656854152679443,TIP,TIP
121,"[320,0]","[367,30]",66.11269783973694,TIP,TIP
122,"[370,0]","[453,0]",92.11269783973694,TIP,TIP
123,"[185,1]","[173,17]",22.727921843528748,TIP,TIP
124,"[282,48]","[297,92]",57.041630148887634,TIP,TIP
125,"[295,73]","[340,74]",72.76955199241638,TIP,TIP
126,"[321,91]","[321,92]",1.0,TIP,TIP
127,"[346,99]","[353,103]",8.656854152679443,TIP,TIP
128,"[260,111]","[267,115]",8.656854152679443,TIP,TIP
129,"[485,120]","[472,128]",16.313708305358887,TIP,TIP
130,"[217,139]","[203,144]",17.485281229019165,TIP,TIP
131,"[252,141]","[255,145]",5.2426406145095825,TIP,TIP
132,"[486,153]","[495,159]",11.485281229019165,TIP,TIP
133,"[439,178]","[448,185]",11.899494767189026,TIP,TIP
134,"[275,181]","[299,191]",33.79898953437805,TIP,TIP
135,"[458,200]","[418,217]",49.041630148887634,TIP,TIP
136,"[229,211]","[218,221]",15.727921843528748,TIP,TIP
137,"[464,220]","[489,221]",26.242640614509583,TIP,TIP
138,"[192,222]","[208,296]",81.4558436870575,TIP,TIP
139,"[350,231]","[359,245]",18.313708305358887,TIP,TIP
140,"[284,234]","[268,242]",19.313708305358887,TIP,TIP
141,"[247,237]","[229,245]",21.899494767189026,TIP,TIP
142,"[247,263]","[250,278]",16.242640614509583,TIP,TIP
143,"[444,278]","[449,278]",5.828427076339722,TIP,TIP
144,"[298,279]","[308,281]",10.828427076339722,TIP,TIP
145,"[471,302]","[441,319]",44.31370830535889,TIP,TIP
146,"[138,306]","[144,350]",48.14213538169861,TIP,TIP
147,"[187,311]","[187,312]",1.0,TIP,TIP
148,"[3,318]","[17,332]",21.55634891986847,TIP,TIP
149,"[402,324]","[406,332]",9.656854152679443,TIP,TIP
150,"[221,340]","[233,357]",24.313708305358887,TIP,TIP
151,"[1,344]","[17,355]",21.727921843528748,TIP,TIP
152,"[438,349]","[480,349]",48.62741661071777,TIP,TIP
153,"[197,384]","[194,393]",10.242640614509583,TIP,TIP
154,"[44,406]","[34,426]",24.14213538169861,TIP,TIP
155,"[99,407]","[97,410]",3.8284270763397217,TIP,TIP
156,"[396,411]","[406,422]",18.656854152679443,TIP,TIP
157,"[351,416]","[351,420]",4.828427076339722,TIP,TIP
158,"[57,436]","[95,456]",46.870057225227356,TIP,TIP
159,"[95,437]","[94,438]",1.4142135381698608,TIP,TIP
160,"[194,438]","[194,447]",9.0,TIP,TIP
161,"[403,444]","[376,463]",34.870057225227356,TIP,TIP
162,"[151,448]","[138,509]",68.62741661071777,TIP,TIP
163,"[509,453]","[496,454]",13.41421353816986,TIP,TIP
164,"[2,467]","[0,476]",10.656854152679443,TIP,TIP
165,"[32,470]","[29,474]",5.2426406145095825,TIP,TIP
166,"[487,482]","[509,498]",30.38477599620819,TIP,TIP
167,"[18,486]","[0,504]",28.38477599620819,TIP,TIP
168,"[95,489]","[103,491]",9.656854152679443,TIP,TIP
169,"[258,493]","[266,493]",8.828427076339722,TIP,TIP
170,"[453,500]","[450,506]",7.2426406145095825,TIP,TIP
