vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
73,"[91,110]","[52,143]",64.5979790687561,TIP,BRANCH
74,"[52,143]","[56,168]",28.727921843528748,BRANCH,BRANCH
75,"[468,146]","[468,148]",1.0,BRANCH,BRANCH
76,"[468,148]","[467,163]",14.0,BRANCH,BRANCH
77,"[468,148]","[479,157]",13.313708305358887,BRANCH,BRANCH
78,"[419,150]","[401,164]",25.727921843528748,BRANCH,BRANCH
79,"[419,150]","[438,182]",38.455843687057495,BRANCH,BRANCH
80,"[320,152]","[312,158]",9.071067690849304,BRANCH,BRANCH
81,"[504,146]","[479,157]",28.14213538169861,TIP,BRANCH
82,"[504,170]","[479,157]",29.79898953437805,TIP,BRANCH
83,"[199,177]","[312,158]",135.78174459934235,TIP,BRANCH
84,"[312,158]","[314,215]",67.18376553058624,BRANCH,BRANCH
85,"[467,163]","[438,182]",35.870057225227356,BRANCH,BRANCH
86,"[467,163]","[486,234]",97.15432798862457,BRANCH,BRANCH
87,"[401,164]","[379,181]",31.14213538169861,BRANCH,BRANCH
88,"[401,164]","[434,187]",42.870057225227356,BRANCH,BRANCH
89,"[74,183]","[56,168]",29.071067690849304,TIP,BRANCH
90,"[66,163]","[56,168]",10.656854152679443,TIP,BRANCH
91,"[351,170]","[327,213]",54.28427076339722,BRANCH,BRANCH
92,"[351,170]","[367,186]",21.79898953437805,BRANCH,BRANCH
93,"[379,181]","[367,186]",13.071067690849304,BRANCH,BRANCH
94,"[379,181]","[396,207]",31.627416610717773,BRANCH,BRANCH
95,"[438,182]","[434,187]",6.2426406145095825,BRANCH,BRANCH
96,"[367,186]","[367,204]",17.0,BRANCH,BRANCH
97,"[434,187]","[427,215]",29.899494767189026,BRANCH,BRANCH
98,"[24,146]","[8,203]",62.62741661071777,TIP,BRANCH
99,"[0,221]","[8,203]",20.899494767189026,TIP,BRANCH
100,"[15,210]","[8,203]",8.485281229019165,TIP,BRANCH
101,"[367,204]","[341,217]",30.38477599620819,BRANCH,BRANCH
102,"[367,204]","[373,210]",7.071067690849304,BRANCH,BRANCH
103,"[396,207]","[401,210]",5.2426406145095825,BRANCH,BRANCH
104,"[396,207]","[373,210]",23.242640614509583,BRANCH,BRANCH
105,"[373,210]","[375,232]",21.82842707633972,BRANCH,BRANCH
106,"[401,210]","[427,215]",27.071067690849304,BRANCH,BRANCH
107,"[401,210]","[375,232]",34.870057225227356,BRANCH,BRANCH
108,"[327,213]","[314,215]",12.828427076339722,BRANCH,BRANCH
109,"[327,213]","[341,217]",14.242640614509583,BRANCH,BRANCH
110,"[314,215]","[304,229]",16.727921843528748,BRANCH,BRANCH
111,"[427,215]","[427,235]",19.0,BRANCH,BRANCH
112,"[339,237]","[341,217]",20.656854152679443,TIP,BRANCH
113,"[304,229]","[275,236]",30.899494767189026,BRANCH,BRANCH
114,"[304,229]","[299,267]",39.071067690849304,BRANCH,BRANCH
115,"[375,232]","[368,246]",15.899494767189026,BRANCH,BRANCH
116,"[465,220]","[477,234]",17.97056245803833,TIP,BRANCH
117,"[477,234]","[486,234]",8.0,BRANCH,BRANCH
118,"[477,234]","[451,239]",26.656854152679443,BRANCH,BRANCH
119,"[486,234]","[497,283]",59.35533845424652,BRANCH,BRANCH
120,"[427,235]","[451,239]",24.656854152679443,BRANCH,BRANCH
121,"[427,235]","[402,281]",59.94112491607666,BRANCH,BRANCH
122,"[217,222]","[275,236]",65.28427076339722,TIP,BRANCH
123,"[275,236]","[275,249]",12.0,BRANCH,BRANCH
124,"[451,239]","[453,265]",25.82842707633972,BRANCH,BRANCH
125,"[368,246]","[333,260]",40.62741661071777,BRANCH,BRANCH
126,"[368,246]","[369,271]",24.41421353816986,BRANCH,BRANCH
127,"[275,249]","[255,263]",27.727921843528748,BRANCH,BRANCH
128,"[275,249]","[276,269]",19.41421353816986,BRANCH,BRANCH
129,"[333,247]","[333,260]",14.242640614509583,TIP,BRANCH
130,"[333,260]","[331,266]",5.828427076339722,BRANCH,BRANCH
131,"[251,265]","[255,263]",3.414213538169861,TIP,BRANCH
132,"[255,263]","[275,272]",22.313708305358887,BRANCH,BRANCH
133,"[453,265]","[478,282]",31.041630148887634,BRANCH,BRANCH
134,"[453,265]","[432,287]",30.870057225227356,BRANCH,BRANCH
135,"[331,266]","[299,267]",31.0,BRANCH,BRANCH
136,"[331,266]","[334,286]",19.82842707633972,BRANCH,BRANCH
137,"[299,267]","[285,283]",20.38477599620819,BRANCH,BRANCH
138,"[278,269]","[276,269]",1.0,TIP,BRANCH
139,"[276,269]","[275,272]",2.414213538169861,BRANCH,BRANCH
140,"[385,266]","[384,269]",2.414213538169861,TIP,BRANCH
141,"[384,269]","[402,281]",21.97056245803833,BRANCH,BRANCH
142,"[384,269]","[369,271]",15.656854152679443,BRANCH,BRANCH
143,"[369,271]","[360,332]",66.38477599620819,BRANCH,BRANCH
144,"[275,272]","[278,284]",12.242640614509583,BRANCH,BRANCH
145,"[402,281]","[403,284]",2.414213538169861,BRANCH,BRANCH
146,"[478,282]","[497,283]",18.41421353816986,BRANCH,BRANCH
147,"[478,282]","[453,301]",33.79898953437805,BRANCH,BRANCH
148,"[285,283]","[278,284]",6.414213538169861,BRANCH,BRANCH
149,"[294,291]","[285,283]",11.899494767189026,TIP,BRANCH
150,"[497,283]","[497,309]",25.0,BRANCH,BRANCH
151,"[278,284]","[271,306]",23.485281229019165,BRANCH,BRANCH
152,"[403,284]","[432,287]",29.242640614509583,BRANCH,BRANCH
153,"[403,284]","[399,307]",23.242640614509583,BRANCH,BRANCH
154,"[334,286]","[318,303]",53.455843687057495,BRANCH,BRANCH
155,"[334,286]","[318,303]",24.97056245803833,BRANCH,BRANCH
156,"[111,275]","[109,287]",11.828427076339722,TIP,BRANCH
157,"[102,295]","[109,287]",10.485281229019165,TIP,BRANCH
158,"[121,290]","[109,287]",11.828427076339722,TIP,BRANCH
159,"[432,287]","[453,301]",26.55634891986847,BRANCH,BRANCH
160,"[453,301]","[452,313]",11.41421353816986,BRANCH,BRANCH
161,"[311,306]","[318,303]",6.828427076339722,TIP,BRANCH
162,"[93,273]","[76,304]",37.62741661071777,TIP,BRANCH
163,"[100,299]","[76,304]",28.485281229019165,TIP,BRANCH
164,"[76,304]","[35,345]",62.426406145095825,BRANCH,BRANCH
165,"[271,306]","[240,310]",31.656854152679443,BRANCH,BRANCH
166,"[271,306]","[296,322]",33.55634891986847,BRANCH,BRANCH
167,"[399,307]","[360,332]",48.94112491607666,BRANCH,BRANCH
168,"[399,307]","[430,326]",39.21320307254791,BRANCH,BRANCH
169,"[507,310]","[497,309]",9.41421353816986,TIP,BRANCH
170,"[497,309]","[486,331]",25.55634891986847,BRANCH,BRANCH
171,"[240,310]","[213,320]",30.727921843528748,BRANCH,BRANCH
172,"[227,279]","[240,310]",36.72792184352875,TIP,BRANCH
173,"[452,313]","[430,326]",25.97056245803833,BRANCH,BRANCH
174,"[452,313]","[467,328]",22.727921843528748,BRANCH,BRANCH
175,"[203,295]","[213,320]",27.727921843528748,TIP,BRANCH
176,"[160,325]","[213,320]",54.485281229019165,TIP,BRANCH
177,"[299,321]","[296,322]",2.414213538169861,TIP,BRANCH
178,"[292,331]","[296,322]",10.242640614509583,TIP,BRANCH
179,"[430,326]","[439,341]",19.485281229019165,BRANCH,BRANCH
180,"[467,328]","[486,331]",19.242640614509583,BRANCH,BRANCH
181,"[467,328]","[439,341]",31.97056245803833,BRANCH,BRANCH
182,"[486,331]","[487,338]",6.414213538169861,BRANCH,BRANCH
183,"[360,332]","[358,339]",7.414213538169861,BRANCH,BRANCH
184,"[510,359]","[487,338]",37.72792184352875,TIP,BRANCH
185,"[487,338]","[478,379]",43.31370830535889,BRANCH,BRANCH
186,"[358,339]","[336,341]",23.656854152679443,BRANCH,BRANCH
187,"[358,339]","[336,341]",28.38477599620819,BRANCH,BRANCH
188,"[358,339]","[369,358]",22.14213538169861,BRANCH,BRANCH
189,"[336,341]","[271,364]",73.5269113779068,BRANCH,BRANCH
190,"[449,373]","[439,341]",35.97056245803833,TIP,BRANCH
191,"[32,271]","[35,345]",76.31370830535889,TIP,BRANCH
192,"[1,360]","[35,345]",39.38477599620819,TIP,BRANCH
193,"[159,350]","[189,357]",31.899494767189026,TIP,BRANCH
194,"[189,357]","[222,382]",51.14213538169861,BRANCH,BRANCH
195,"[201,348]","[189,357]",14.899494767189026,TIP,BRANCH
196,"[396,339]","[369,358]",42.21320307254791,TIP,BRANCH
197,"[369,358]","[369,364]",5.0,BRANCH,BRANCH
198,"[270,360]","[271,364]",3.414213538169861,TIP,BRANCH
199,"[255,394]","[271,364]",38.38477599620819,TIP,BRANCH
200,"[369,364]","[358,374]",14.727921843528748,BRANCH,BRANCH
201,"[369,364]","[391,384]",30.041630148887634,BRANCH,BRANCH
202,"[332,366]","[329,374]",8.242640614509583,TIP,BRANCH
203,"[329,374]","[358,374]",28.82842707633972,BRANCH,BRANCH
204,"[304,400]","[329,374]",37.69848430156708,TIP,BRANCH
205,"[361,384]","[358,374]",10.242640614509583,TIP,BRANCH
206,"[478,379]","[503,412]",47.62741661071777,BRANCH,BRANCH
207,"[478,379]","[462,393]",21.55634891986847,BRANCH,BRANCH
208,"[222,382]","[278,434]",105.28427076339722,BRANCH,BRANCH
209,"[248,339]","[222,382]",52.94112491607666,TIP,BRANCH
210,"[391,384]","[414,386]",23.656854152679443,BRANCH,BRANCH
211,"[391,384]","[391,393]",8.0,BRANCH,BRANCH
212,"[426,377]","[414,386]",14.727921843528748,TIP,BRANCH
213,"[414,386]","[408,408]",23.485281229019165,BRANCH,BRANCH
214,"[391,393]","[383,420]",34.62741661071777,BRANCH,BRANCH
215,"[391,393]","[408,408]",21.79898953437805,BRANCH,BRANCH
216,"[462,393]","[438,412]",32.79898953437805,BRANCH,BRANCH
217,"[462,393]","[503,412]",62.041630148887634,BRANCH,BRANCH
218,"[408,408]","[408,412]",3.0,BRANCH,BRANCH
219,"[408,412]","[438,412]",29.82842707633972,BRANCH,BRANCH
220,"[408,412]","[383,420]",26.899494767189026,BRANCH,BRANCH
221,"[438,412]","[441,428]",16.242640614509583,BRANCH,BRANCH
222,"[511,426]","[503,412]",16.899494767189026,TIP,BRANCH
223,"[383,420]","[382,422]",1.0,BRANCH,BRANCH
224,"[382,422]","[336,427]",47.071067690849304,BRANCH,BRANCH
225,"[391,445]","[382,422]",25.727921843528748,TIP,BRANCH
226,"[336,427]","[336,429]",1.0,BRANCH,BRANCH
227,"[326,421]","[336,427]",12.485281229019165,TIP,BRANCH
228,"[441,428]","[496,487]",96.01219260692596,BRANCH,BRANCH
229,"[434,432]","[441,428]",7.656854152679443,TIP,BRANCH
230,"[336,429]","[278,434]",59.071067690849304,BRANCH,BRANCH
231,"[336,429]","[354,474]",51.455843687057495,BRANCH,BRANCH
232,"[267,407]","[278,434]",30.14213538169861,TIP,BRANCH
233,"[354,474]","[396,481]",44.72792184352875,BRANCH,BRANCH
234,"[356,509]","[354,474]",37.72792184352875,TIP,BRANCH
235,"[401,464]","[399,477]",12.828427076339722,TIP,BRANCH
236,"[405,476]","[399,477]",5.414213538169861,TIP,BRANCH
237,"[399,477]","[396,481]",3.8284270763397217,BRANCH,BRANCH
238,"[415,492]","[396,481]",61.5269113779068,TIP,BRANCH
239,"[0,389]","[19,484]",117.91168737411499,TIP,BRANCH
240,"[17,492]","[19,484]",7.828427076339722,TIP,BRANCH
241,"[0,471]","[19,484]",23.55634891986847,TIP,BRANCH
242,"[506,508]","[496,487]",27.899494767189026,TIP,BRANCH
243,"[496,487]","[458,504]",45.21320307254791,BRANCH,BRANCH
244,"[427,468]","[458,504]",50.18376553058624,TIP,BRANCH
245,"[449,510]","[458,504]",10.071067690849304,TIP,BRANCH
246,"[200,1]","[206,15]",17.313708305358887,TIP,TIP
247,"[190,29]","[192,29]",2.8284270763397217,TIP,TIP
248,"[190,65]","[159,78]",38.38477599620819,TIP,TIP
249,"[299,74]","[314,74]",15.828427076339722,TIP,TIP
250,"[241,120]","[220,130]",25.14213538169861,TIP,TIP
251,"[162,156]","[128,160]",42.870057225227356,TIP,TIP
252,"[124,168]","[97,171]",29.899494767189026,TIP,TIP
253,"[87,191]","[102,203]",20.55634891986847,TIP,TIP
254,"[225,192]","[190,223]",49.5979790687561,TIP,TIP
255,"[265,199]","[271,205]",9.071067690849304,TIP,TIP
256,"[56,202]","[64,223]",24.313708305358887,TIP,TIP
257,"[69,238]","[68,273]",37.071067690849304,TIP,TIP
258,"[27,243]","[34,246]",8.242640614509583,TIP,TIP
259,"[180,254]","[175,272]",20.071067690849304,TIP,TIP
260,"[144,263]","[130,279]",21.79898953437805,TIP,TIP
261,"[10,309]","[2,313]",9.656854152679443,TIP,TIP
262,"[149,337]","[120,353]",37.041630148887634,TIP,TIP
263,"[38,361]","[57,399]",46.455843687057495,TIP,TIP
264,"[177,397]","[167,405]",13.899494767189026,TIP,TIP
265,"[311,445]","[300,468]",28.14213538169861,TIP,TIP
266,"[175,450]","[171,453]",5.2426406145095825,TIP,TIP
267,"[251,470]","[270,497]",35.455843687057495,TIP,TIP
268,"[158,475]","[159,492]",19.071067690849304,TIP,TIP
269,"[235,475]","[244,496]",24.727921843528748,TIP,TIP
270,"[194,485]","[197,485]",3.8284270763397217,TIP,TIP
271,"[56,503]","[52,510]",9.242640614509583,TIP,TIP
