vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
126,"[0,288]","[35,347]",74.25483322143555,TIP,BRANCH
127,"[0,351]","[35,347]",37.72792184352875,TIP,BRANCH
128,"[59,364]","[35,347]",29.627416610717773,TIP,BRANCH
129,"[43,389]","[42,394]",4.414213538169861,TIP,BRANCH
130,"[31,395]","[42,394]",10.41421353816986,TIP,BRANCH
131,"[78,369]","[101,396]",45.38477599620819,TIP,BRANCH
132,"[78,418]","[101,396]",32.870057225227356,TIP,BRANCH
133,"[122,398]","[101,396]",22.071067690849304,TIP,BRANCH
134,"[204,409]","[201,411]",2.8284270763397217,TIP,BRANCH
135,"[197,411]","[201,411]",3.0,TIP,BRANCH
136,"[200,418]","[201,411]",6.414213538169861,TIP,BRANCH
137,"[242,420]","[245,431]",11.242640614509583,TIP,BRANCH
138,"[250,432]","[245,431]",4.414213538169861,TIP,BRANCH
139,"[245,433]","[245,431]",1.0,TIP,BRANCH
140,"[95,440]","[91,457]",17.656854152679443,TIP,BRANCH
141,"[61,460]","[91,457]",44.870057225227356,TIP,BRANCH
142,"[90,473]","[91,457]",16.242640614509583,TIP,BRANCH
143,"[73,0]","[116,1]",53.21320307254791,TIP,TIP
144,"[345,0]","[334,9]",15.899494767189026,TIP,TIP
145,"[384,0]","[376,14]",17.313708305358887,TIP,TIP
146,"[447,0]","[429,12]",23.55634891986847,TIP,TIP
147,"[149,2]","[138,32]",34.55634891986847,TIP,TIP
148,"[40,24]","[51,27]",12.242640614509583,TIP,TIP
149,"[368,36]","[370,50]",15.656854152679443,TIP,TIP
150,"[273,49]","[276,63]",15.242640614509583,TIP,TIP
151,"[300,59]","[308,65]",11.071067690849304,TIP,TIP
152,"[343,72]","[334,104]",35.72792184352875,TIP,TIP
153,"[272,76]","[264,81]",10.071067690849304,TIP,TIP
154,"[249,87]","[264,101]",21.97056245803833,TIP,TIP
155,"[151,97]","[154,97]",3.8284270763397217,TIP,TIP
156,"[137,106]","[129,107]",8.41421353816986,TIP,TIP
157,"[238,117]","[235,136]",20.242640614509583,TIP,TIP
158,"[181,119]","[128,129]",57.14213538169861,TIP,TIP
159,"[431,122]","[437,137]",17.485281229019165,TIP,TIP
160,"[214,130]","[210,136]",7.656854152679443,TIP,TIP
161,"[176,152]","[189,161]",17.899494767189026,TIP,TIP
162,"[407,165]","[392,170]",18.242640614509583,TIP,TIP
163,"[129,183]","[123,203]",23.313708305358887,TIP,TIP
164,"[0,194]","[0,205]",46.79898953437805,TIP,TIP
165,"[141,195]","[156,223]",34.79898953437805,TIP,TIP
166,"[76,198]","[64,216]",22.97056245803833,TIP,TIP
167,"[262,205]","[266,218]",15.485281229019165,TIP,TIP
168,"[116,230]","[98,239]",29.485281229019165,TIP,TIP
169,"[65,235]","[61,242]",8.656854152679443,TIP,PATH
170,"[233,235]","[243,239]",11.656854152679443,TIP,TIP
171,"[176,245]","[173,262]",19.899494767189026,TIP,TIP
172,"[135,254]","[147,260]",14.485281229019165,TIP,TIP
173,"[25,264]","[28,305]",46.38477599620819,TIP,TIP
174,"[279,286]","[254,293]",27.899494767189026,TIP,TIP
175,"[455,289]","[448,293]",9.828427076339722,TIP,TIP
176,"[351,295]","[357,312]",19.485281229019165,TIP,TIP
177,"[95,297]","[99,311]",15.656854152679443,TIP,TIP
178,"[289,307]","[282,315]",13.485281229019165,TIP,TIP
179,"[239,343]","[229,354]",17.485281229019165,TIP,TIP
180,"[164,356]","[131,360]",35.485281229019165,TIP,TIP
181,"[424,365]","[397,390]",44.97056245803833,TIP,TIP
182,"[269,375]","[317,404]",63.76955199241638,TIP,TIP
183,"[214,441]","[190,444]",26.899494767189026,TIP,TIP
184,"[185,443]","[147,453]",47.455843687057495,TIP,TIP
185,"[0,445]","[29,449]",30.656854152679443,TIP,TIP
186,"[126,458]","[133,460]",7.828427076339722,TIP,TIP
187,"[359,467]","[371,488]",25.97056245803833,TIP,TIP
188,"[24,485]","[28,510]",26.656854152679443,TIP,TIP
189,"[131,489]","[131,510]",21.82842707633972,TIP,TIP
