vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
88,"[30,224]","[33,224]",2.0,BRANCH,BRANCH
89,"[30,224]","[24,247]",24.485281229019165,BRANCH,BRANCH
90,"[33,224]","[63,236]",35.31370830535889,BRANCH,BRANCH
91,"[63,236]","[73,237]",9.41421353816986,BRANCH,BRANCH
92,"[63,236]","[73,249]",25.727921843528748,BRANCH,BRANCH
93,"[73,237]","[73,249]",11.0,BRANCH,BRANCH
94,"[24,247]","[20,248]",3.414213538169861,BRANCH,BRANCH
95,"[24,247]","[36,296]",55.455843687057495,BRANCH,BRANCH
96,"[16,243]","[20,248]",5.656854152679443,TIP,BRANCH
97,"[20,248]","[36,296]",68.18376553058624,BRANCH,BRANCH
98,"[73,249]","[84,259]",15.485281229019165,BRANCH,BRANCH
99,"[105,241]","[84,259]",29.213203072547913,TIP,BRANCH
100,"[84,259]","[100,291]",37.62741661071777,BRANCH,BRANCH
101,"[243,275]","[242,281]",5.414213538169861,TIP,BRANCH
102,"[242,281]","[222,288]",21.899494767189026,BRANCH,BRANCH
103,"[247,286]","[242,281]",6.2426406145095825,TIP,BRANCH
104,"[206,327]","[222,288]",46.28427076339722,TIP,BRANCH
105,"[175,286]","[222,288]",49.72792184352875,TIP,BRANCH
106,"[117,288]","[100,291]",18.071067690849304,TIP,BRANCH
107,"[100,291]","[80,312]",28.455843687057495,BRANCH,BRANCH
108,"[39,304]","[36,296]",8.242640614509583,TIP,BRANCH
109,"[73,310]","[80,312]",6.828427076339722,TIP,BRANCH
110,"[82,317]","[80,312]",4.828427076339722,TIP,BRANCH
111,"[0,337]","[5,348]",12.071067690849304,TIP,BRANCH
112,"[5,348]","[65,353]",64.97056245803833,BRANCH,BRANCH
113,"[2,352]","[5,348]",3.8284270763397217,TIP,BRANCH
114,"[57,328]","[65,353]",27.313708305358887,TIP,BRANCH
115,"[97,342]","[65,353]",37.55634891986847,TIP,BRANCH
116,"[4,366]","[13,430]",72.87005722522736,TIP,BRANCH
117,"[8,430]","[13,430]",4.0,TIP,BRANCH
118,"[13,430]","[49,443]",39.97056245803833,BRANCH,BRANCH
119,"[46,397]","[55,437]",43.55634891986847,TIP,BRANCH
120,"[69,444]","[55,437]",15.899494767189026,TIP,BRANCH
121,"[55,437]","[49,443]",7.656854152679443,BRANCH,BRANCH
122,"[49,443]","[12,497]",73.5979790687561,BRANCH,BRANCH
123,"[508,438]","[461,447]",49.72792184352875,TIP,BRANCH
124,"[460,451]","[461,447]",3.414213538169861,TIP,BRANCH
125,"[443,444]","[461,447]",17.82842707633972,TIP,BRANCH
126,"[4,506]","[12,497]",12.485281229019165,TIP,BRANCH
127,"[23,509]","[12,497]",16.727921843528748,TIP,BRANCH
128,"[211,505]","[210,509]",3.414213538169861,TIP,BRANCH
129,"[207,510]","[210,509]",2.414213538169861,TIP,BRANCH
130,"[464,2]","[407,13]",63.79898953437805,TIP,TIP
131,"[511,3]","[496,23]",26.79898953437805,TIP,TIP
132,"[342,57]","[334,66]",12.899494767189026,TIP,TIP
133,"[289,87]","[299,103]",20.14213538169861,TIP,TIP
134,"[466,106]","[478,106]",13.656854152679443,TIP,TIP
135,"[304,117]","[310,131]",17.313708305358887,TIP,TIP
136,"[508,137]","[502,141]",7.656854152679443,TIP,TIP
137,"[462,141]","[461,143]",2.414213538169861,TIP,TIP
138,"[199,144]","[206,251]",117.35533845424652,TIP,TIP
139,"[339,152]","[323,161]",19.727921843528748,TIP,TIP
140,"[357,153]","[366,239]",105.42640614509583,TIP,TIP
141,"[424,156]","[420,160]",6.2426406145095825,TIP,TIP
142,"[296,180]","[309,197]",23.55634891986847,TIP,TIP
143,"[227,190]","[210,204]",23.38477599620819,TIP,TIP
144,"[160,206]","[166,216]",12.485281229019165,TIP,TIP
145,"[428,218]","[455,232]",32.79898953437805,TIP,TIP
146,"[148,250]","[144,256]",7.656854152679443,TIP,TIP
147,"[386,251]","[384,260]",9.828427076339722,TIP,TIP
148,"[366,271]","[371,290]",21.071067690849304,TIP,TIP
149,"[298,279]","[297,292]",14.242640614509583,TIP,TIP
150,"[497,281]","[510,285]",15.485281229019165,TIP,TIP
151,"[383,285]","[371,400]",120.79898953437805,TIP,TIP
152,"[0,299]","[1,323]",27.727921843528748,TIP,TIP
153,"[291,302]","[283,313]",14.313708305358887,TIP,TIP
154,"[107,309]","[105,313]",4.828427076339722,TIP,TIP
155,"[222,330]","[218,334]",6.2426406145095825,TIP,TIP
156,"[165,336]","[153,370]",39.79898953437805,TIP,TIP
157,"[131,339]","[127,345]",7.656854152679443,TIP,TIP
158,"[250,377]","[251,386]",10.242640614509583,TIP,TIP
159,"[254,394]","[260,406]",14.485281229019165,TIP,TIP
160,"[134,400]","[150,428]",35.21320307254791,TIP,TIP
161,"[79,401]","[72,409]",10.899494767189026,TIP,TIP
162,"[192,404]","[170,433]",39.870057225227356,TIP,TIP
163,"[294,437]","[316,452]",28.213203072547913,TIP,TIP
164,"[397,453]","[395,456]",3.8284270763397217,TIP,TIP
165,"[163,469]","[168,479]",13.485281229019165,TIP,TIP
166,"[497,470]","[511,482]",19.55634891986847,TIP,TIP
167,"[107,471]","[127,494]",31.284270763397217,TIP,TIP
168,"[349,481]","[319,492]",34.55634891986847,TIP,TIP
169,"[102,498]","[99,510]",13.242640614509583,TIP,TIP
170,"[62,503]","[64,509]",6.828427076339722,TIP,TIP
