vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
1.5354156494140625,62,154,167,4461.5923854112625,26.716122068330915

id,"p1.x, p1.y","p2.x, p2.y",length,p1_type,p2_type
1,"[78,0]","[58,5]",21.071067690849304,TIP,BRANCH
2,"[50,20]","[58,5]",17.313708305358887,TIP,BRANCH
3,"[32,92]","[58,5]",127.42640614509583,TIP,BRANCH
4,"[307,6]","[304,7]",2.414213538169861,TIP,BRANCH
5,"[295,0]","[304,7]",11.485281229019165,TIP,BRANCH
6,"[304,7]","[311,20]",15.485281229019165,BRANCH,BRANCH
7,"[407,8]","[355,15]",53.899494767189026,BRANCH,BRANCH
8,"[407,8]","[450,49]",86.5979790687561,BRANCH,BRANCH
9,"[415,2]","[407,8]",9.071067690849304,TIP,BRANCH
10,"[456,14]","[446,16]",9.828427076339722,BRANCH,BRANCH
11,"[456,14]","[487,15]",35.79898953437805,BRANCH,BRANCH
12,"[456,14]","[487,17]",34.97056245803833,BRANCH,BRANCH
13,"[355,15]","[311,20]",53.455843687057495,BRANCH,BRANCH
14,"[355,26]","[355,15]",10.0,TIP,BRANCH
15,"[500,11]","[487,15]",13.656854152679443,TIP,BRANCH
16,"[487,15]","[487,17]",1.0,BRANCH,BRANCH
17,"[446,16]","[446,22]",5.0,BRANCH,BRANCH
18,"[431,2]","[446,16]",19.38477599620819,TIP,BRANCH
19,"[487,17]","[492,43]",26.656854152679443,BRANCH,BRANCH
20,"[311,20]","[311,24]",3.0,BRANCH,BRANCH
21,"[426,18]","[446,22]",21.485281229019165,TIP,BRANCH
22,"[446,22]","[450,49]",27.242640614509583,BRANCH,BRANCH
23,"[258,38]","[311,24]",58.62741661071777,TIP,BRANCH
24,"[321,33]","[311,24]",12.313708305358887,TIP,BRANCH
25,"[492,43]","[484,55]",14.485281229019165,BRANCH,BRANCH
26,"[507,47]","[492,43]",15.242640614509583,TIP,BRANCH
27,"[450,49]","[484,55]",35.485281229019165,BRANCH,BRANCH
28,"[484,55]","[484,86]",30.0,BRANCH,BRANCH
29,"[353,68]","[399,69]",54.5269113779068,BRANCH,BRANCH
30,"[353,68]","[355,127]",61.31370830535889,BRANCH,BRANCH
31,"[337,38]","[353,68]",35.21320307254791,TIP,BRANCH
32,"[428,92]","[399,69]",39.870057225227356,TIP,BRANCH
33,"[401,66]","[399,69]",2.414213538169861,TIP,BRANCH
34,"[509,97]","[484,86]",28.55634891986847,TIP,BRANCH
35,"[484,86]","[479,90]",5.2426406145095825,BRANCH,BRANCH
36,"[479,90]","[479,99]",8.0,BRANCH,BRANCH
37,"[455,89]","[479,90]",27.14213538169861,TIP,BRANCH
38,"[479,99]","[468,105]",12.485281229019165,BRANCH,BRANCH
39,"[479,99]","[483,152]",54.899494767189026,BRANCH,BRANCH
40,"[468,105]","[429,115]",42.14213538169861,BRANCH,BRANCH
41,"[468,105]","[457,135]",33.55634891986847,BRANCH,BRANCH
42,"[382,91]","[429,115]",56.94112491607666,TIP,BRANCH
43,"[429,115]","[426,129]",13.828427076339722,BRANCH,BRANCH
44,"[355,127]","[391,129]",35.82842707633972,BRANCH,BRANCH
45,"[355,127]","[306,158]",61.426406145095825,BRANCH,BRANCH
46,"[394,115]","[391,129]",14.242640614509583,TIP,BRANCH
47,"[391,129]","[394,131]",2.414213538169861,BRANCH,BRANCH
48,"[426,129]","[394,131]",31.82842707633972,BRANCH,BRANCH
49,"[426,129]","[457,135]",32.071067690849304,BRANCH,BRANCH
50,"[400,151]","[394,131]",21.485281229019165,TIP,BRANCH
51,"[457,135]","[483,152]",31.627416610717773,BRANCH,BRANCH
52,"[483,152]","[489,183]",32.485281229019165,BRANCH,BRANCH
53,"[53,130]","[59,153]",24.485281229019165,TIP,BRANCH
54,"[71,153]","[59,153]",11.828427076339722,TIP,BRANCH
55,"[0,227]","[59,153]",101.1248904466629,TIP,BRANCH
56,"[306,158]","[283,162]",23.656854152679443,BRANCH,BRANCH
57,"[307,166]","[306,158]",7.414213538169861,TIP,BRANCH
58,"[267,162]","[283,162]",16.656854152679443,TIP,BRANCH
59,"[282,204]","[283,162]",43.071067690849304,TIP,BRANCH
60,"[510,193]","[489,183]",24.14213538169861,TIP,BRANCH
61,"[489,183]","[465,199]",32.55634891986847,BRANCH,BRANCH
62,"[392,172]","[380,191]",23.55634891986847,TIP,BRANCH
63,"[425,184]","[380,191]",56.94112491607666,TIP,BRANCH
64,"[380,191]","[343,218]",49.5269113779068,BRANCH,BRANCH
65,"[436,185]","[455,192]",20.899494767189026,TIP,BRANCH
66,"[457,184]","[455,192]",7.414213538169861,TIP,BRANCH
67,"[455,192]","[465,199]",11.485281229019165,BRANCH,BRANCH
68,"[465,199]","[430,238]",54.25483322143555,BRANCH,BRANCH
69,"[337,204]","[335,211]",6.828427076339722,TIP,BRANCH
70,"[325,212]","[335,211]",9.41421353816986,TIP,BRANCH
71,"[335,211]","[343,218]",10.485281229019165,BRANCH,BRANCH
72,"[372,237]","[343,218]",60.21320307254791,TIP,BRANCH
73,"[188,211]","[169,220]",21.727921843528748,TIP,BRANCH
74,"[169,220]","[172,239]",19.242640614509583,BRANCH,BRANCH
75,"[165,213]","[169,220]",7.2426406145095825,TIP,BRANCH
76,"[430,238]","[430,243]",4.0,BRANCH,BRANCH
77,"[373,218]","[430,238]",63.870057225227356,TIP,BRANCH
78,"[242,193]","[172,239]",93.32590091228485,TIP,BRANCH
79,"[172,239]","[159,286]",52.21320307254791,BRANCH,BRANCH
80,"[430,243]","[435,272]",31.485281229019165,BRANCH,BRANCH
81,"[402,256]","[430,243]",34.041630148887634,TIP,BRANCH
82,"[233,266]","[233,269]",2.0,TIP,BRANCH
83,"[242,268]","[233,269]",8.41421353816986,TIP,BRANCH
84,"[222,322]","[233,269]",61.5269113779068,TIP,BRANCH
85,"[443,279]","[435,272]",10.485281229019165,TIP,BRANCH
86,"[435,272]","[427,313]",50.870057225227356,BRANCH,BRANCH
87,"[276,242]","[277,278]",37.071067690849304,TIP,BRANCH
88,"[277,278]","[288,289]",15.727921843528748,BRANCH,BRANCH
89,"[275,278]","[277,278]",1.0,TIP,BRANCH
90,"[333,261]","[306,285]",37.28427076339722,TIP,BRANCH
91,"[306,285]","[288,289]",18.242640614509583,BRANCH,BRANCH
92,"[306,285]","[339,299]",37.38477599620819,BRANCH,BRANCH
93,"[170,290]","[159,286]",11.656854152679443,TIP,BRANCH
94,"[151,290]","[159,286]",8.656854152679443,TIP,BRANCH
95,"[240,325]","[288,289]",67.18376553058624,TIP,BRANCH
96,"[340,305]","[339,299]",5.414213538169861,TIP,BRANCH
97,"[345,291]","[339,299]",9.071067690849304,TIP,BRANCH
98,"[427,313]","[484,317]",62.97056245803833,BRANCH,BRANCH
99,"[429,330]","[427,313]",17.656854152679443,TIP,BRANCH
100,"[509,326]","[484,317]",27.727921843528748,TIP,BRANCH
101,"[483,319]","[484,317]",1.4142135381698608,TIP,BRANCH
102,"[80,337]","[187,356]",113.87005722522736,BRANCH,BRANCH
103,"[62,305]","[80,337]",41.21320307254791,TIP,BRANCH
104,"[43,347]","[80,337]",40.55634891986847,TIP,BRANCH
105,"[315,329]","[322,342]",16.899494767189026,TIP,BRANCH
106,"[335,342]","[322,342]",12.0,TIP,BRANCH
107,"[303,382]","[322,342]",51.455843687057495,TIP,BRANCH
108,"[388,312]","[366,342]",38.69848430156708,TIP,BRANCH
109,"[366,342]","[365,358]",33.55634891986847,BRANCH,BRANCH
110,"[366,342]","[365,358]",16.242640614509583,BRANCH,BRANCH
111,"[273,355]","[263,354]",9.41421353816986,TIP,BRANCH
112,"[262,357]","[263,354]",2.414213538169861,TIP,BRANCH
113,"[256,349]","[263,354]",7.656854152679443,TIP,BRANCH
114,"[215,334]","[187,356]",37.870057225227356,TIP,BRANCH
115,"[187,356]","[204,381]",30.627416610717773,BRANCH,BRANCH
116,"[365,358]","[375,371]",16.727921843528748,BRANCH,BRANCH
117,"[457,366]","[478,362]",22.485281229019165,TIP,BRANCH
118,"[382,370]","[375,371]",6.414213538169861,TIP,BRANCH
119,"[371,376]","[375,371]",5.2426406145095825,TIP,BRANCH
120,"[281,416]","[204,381]",90.49747383594513,TIP,BRANCH
121,"[212,400]","[204,381]",21.313708305358887,TIP,BRANCH
122,"[504,415]","[508,414]",3.414213538169861,TIP,BRANCH
123,"[413,421]","[413,423]",1.0,TIP,BRANCH
124,"[389,433]","[413,423]",26.727921843528748,TIP,BRANCH
125,"[413,423]","[434,453]",37.870057225227356,BRANCH,BRANCH
126,"[486,417]","[458,452]",47.94112491607666,TIP,BRANCH
127,"[458,452]","[434,453]",23.41421353816986,BRANCH,BRANCH
128,"[491,466]","[458,452]",42.870057225227356,TIP,BRANCH
129,"[433,470]","[434,453]",17.242640614509583,TIP,BRANCH
130,"[123,2]","[125,15]",14.656854152679443,TIP,TIP
131,"[219,11]","[232,27]",23.14213538169861,TIP,TIP
132,"[80,33]","[64,52]",27.97056245803833,TIP,TIP
133,"[290,65]","[287,66]",4.2426406145095825,TIP,TIP
134,"[85,73]","[78,77]",8.656854152679443,TIP,TIP
135,"[321,88]","[264,124]",88.9827550649643,TIP,TIP
136,"[286,92]","[263,94]",27.14213538169861,TIP,TIP
137,"[314,117]","[326,123]",14.485281229019165,TIP,TIP
138,"[224,158]","[234,160]",11.656854152679443,TIP,TIP
139,"[432,160]","[436,165]",6.656854152679443,TIP,TIP
140,"[342,163]","[344,168]",6.656854152679443,TIP,TIP
141,"[509,233]","[509,271]",51.94112491607666,TIP,TIP
142,"[231,236]","[229,243]",7.828427076339722,TIP,TIP
143,"[311,238]","[310,246]",8.41421353816986,TIP,TIP
144,"[96,241]","[87,245]",10.656854152679443,TIP,TIP
145,"[375,250]","[381,265]",20.899494767189026,TIP,TIP
146,"[466,256]","[473,270]",16.899494767189026,TIP,TIP
147,"[381,274]","[363,300]",36.38477599620819,TIP,TIP
148,"[149,294]","[139,313]",23.14213538169861,TIP,TIP
149,"[355,317]","[352,319]",3.8284270763397217,TIP,TIP
150,"[482,336]","[507,354]",36.21320307254791,TIP,TIP
151,"[243,337]","[243,341]",4.828427076339722,TIP,TIP
152,"[420,355]","[394,357]",30.97056245803833,TIP,TIP
153,"[368,380]","[346,388]",26.14213538169861,TIP,TIP
154,"[401,390]","[401,391]",1.0,TIP,TIP
155,"[156,392]","[155,396]",4.414213538169861,TIP,TIP
156,"[424,395]","[415,402]",11.899494767189026,TIP,TIP
157,"[368,407]","[351,413]",19.485281229019165,TIP,TIP
158,"[442,414]","[441,421]",8.242640614509583,TIP,TIP
159,"[127,449]","[114,510]",67.21320307254791,TIP,TIP
160,"[166,458]","[162,479]",26.313708305358887,TIP,TIP
161,"[397,462]","[388,468]",11.485281229019165,TIP,TIP
162,"[503,476]","[509,485]",11.485281229019165,TIP,TIP
163,"[411,477]","[408,484]",8.242640614509583,TIP,TIP
164,"[309,481]","[308,482]",1.4142135381698608,TIP,TIP
165,"[436,491]","[434,509]",21.071067690849304,TIP,TIP
166,"[177,492]","[179,496]",4.828427076339722,TIP,TIP
167,"[87,508]","[79,510]",9.656854152679443,TIP,TIP
