vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
124,"[508,25]","[500,31]",11.656854152679443,TIP,TIP
125,"[305,52]","[312,134]",99.18376553058624,TIP,TIP
126,"[209,55]","[242,90]",57.455843687057495,TIP,TIP
127,"[485,57]","[501,60]",17.242640614509583,TIP,TIP
128,"[338,71]","[340,78]",7.828427076339722,TIP,TIP
129,"[411,82]","[384,99]",35.21320307254791,TIP,TIP
130,"[267,104]","[259,111]",11.485281229019165,TIP,TIP
131,"[333,113]","[375,182]",87.56854152679443,TIP,TIP
132,"[375,118]","[371,124]",7.656854152679443,TIP,TIP
133,"[173,130]","[174,152]",24.071067690849304,TIP,TIP
134,"[211,143]","[203,148]",10.071067690849304,TIP,TIP
135,"[484,153]","[493,159]",11.485281229019165,TIP,TIP
136,"[497,164]","[509,170]",14.485281229019165,TIP,TIP
137,"[289,179]","[223,249]",115.63960921764374,TIP,TIP
138,"[295,186]","[298,189]",4.2426406145095825,TIP,TIP
139,"[451,204]","[395,212]",64.28427076339722,TIP,TIP
140,"[350,218]","[353,240]",24.071067690849304,TIP,TIP
141,"[472,218]","[454,219]",19.242640614509583,TIP,TIP
142,"[60,219]","[75,247]",47.28427076339722,TIP,TIP
143,"[86,233]","[92,242]",11.485281229019165,TIP,TIP
144,"[283,234]","[274,239]",11.071067690849304,TIP,TIP
145,"[146,242]","[148,253]",11.828427076339722,TIP,TIP
146,"[470,251]","[462,255]",9.656854152679443,TIP,TIP
147,"[307,280]","[296,283]",12.242640614509583,TIP,TIP
148,"[368,289]","[381,292]",15.071067690849304,TIP,TIP
149,"[468,304]","[436,318]",37.79898953437805,TIP,TIP
150,"[337,315]","[318,326]",23.55634891986847,TIP,TIP
151,"[124,322]","[141,348]",36.21320307254791,TIP,TIP
152,"[216,336]","[228,347]",18.899494767189026,TIP,TIP
153,"[482,337]","[446,343]",39.31370830535889,TIP,TIP
154,"[2,349]","[19,357]",21.14213538169861,TIP,TIP
155,"[92,384]","[97,408]",26.899494767189026,TIP,TIP
156,"[44,401]","[10,434]",55.28427076339722,TIP,TIP
157,"[231,405]","[218,428]",31.313708305358887,TIP,TIP
158,"[409,422]","[354,454]",70.84061968326569,TIP,TIP
159,"[417,435]","[370,470]",62.08326029777527,TIP,TIP
160,"[494,453]","[504,453]",11.656854152679443,TIP,TIP
161,"[152,456]","[132,510]",64.62741661071777,TIP,TIP
162,"[32,470]","[27,473]",6.2426406145095825,TIP,TIP
163,"[15,488]","[5,494]",12.485281229019165,TIP,TIP
164,"[266,493]","[254,494]",13.242640614509583,TIP,TIP
165,"[102,494]","[110,497]",10.071067690849304,TIP,TIP
166,"[452,499]","[443,510]",15.313708305358887,TIP,TIP
