vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
90,"[322,203]","[333,218]",18.727921843528748,BRANCH,BRANCH
91,"[454,206]","[422,217]",38.62741661071777,BRANCH,BRANCH
92,"[454,206]","[463,209]",8.828427076339722,BRANCH,BRANCH
93,"[463,209]","[463,219]",9.0,BRANCH,BRANCH
94,"[422,217]","[381,249]",55.18376553058624,BRANCH,BRANCH
95,"[333,218]","[339,218]",5.0,BRANCH,BRANCH
96,"[333,218]","[327,224]",7.656854152679443,BRANCH,BRANCH
97,"[339,218]","[377,249]",55.870057225227356,BRANCH,BRANCH
98,"[463,219]","[454,238]",25.38477599620819,BRANCH,BRANCH
99,"[463,219]","[467,231]",12.242640614509583,BRANCH,BRANCH
100,"[321,224]","[327,224]",5.0,TIP,BRANCH
101,"[306,255]","[327,224]",40.455843687057495,TIP,BRANCH
102,"[467,231]","[480,245]",20.727921843528748,BRANCH,BRANCH
103,"[467,231]","[454,238]",14.485281229019165,BRANCH,BRANCH
104,"[454,238]","[453,248]",9.41421353816986,BRANCH,BRANCH
105,"[480,245]","[488,245]",7.0,BRANCH,BRANCH
106,"[480,245]","[460,257]",23.55634891986847,BRANCH,BRANCH
107,"[488,245]","[503,297]",58.041630148887634,BRANCH,BRANCH
108,"[510,231]","[488,245]",28.727921843528748,TIP,BRANCH
109,"[453,248]","[438,293]",68.11269783973694,BRANCH,BRANCH
110,"[453,248]","[460,257]",11.071067690849304,BRANCH,BRANCH
111,"[377,249]","[381,249]",3.0,BRANCH,BRANCH
112,"[377,249]","[370,253]",7.2426406145095825,BRANCH,BRANCH
113,"[407,278]","[381,249]",39.94112491607666,TIP,BRANCH
114,"[353,256]","[370,253]",18.071067690849304,TIP,BRANCH
115,"[370,253]","[352,283]",36.455843687057495,BRANCH,BRANCH
116,"[459,259]","[460,257]",1.4142135381698608,TIP,BRANCH
117,"[250,261]","[251,267]",5.414213538169861,TIP,BRANCH
118,"[251,267]","[271,271]",20.656854152679443,BRANCH,BRANCH
119,"[251,267]","[242,291]",26.313708305358887,BRANCH,BRANCH
120,"[312,227]","[271,271]",64.25483322143555,TIP,BRANCH
121,"[271,271]","[242,291]",46.55634891986847,BRANCH,BRANCH
122,"[161,274]","[160,276]",1.4142135381698608,TIP,BRANCH
123,"[143,278]","[160,276]",17.656854152679443,TIP,BRANCH
124,"[161,281]","[160,276]",4.0,TIP,BRANCH
125,"[352,283]","[325,284]",27.242640614509583,BRANCH,BRANCH
126,"[352,283]","[353,291]",7.414213538169861,BRANCH,BRANCH
127,"[312,275]","[325,284]",16.313708305358887,TIP,BRANCH
128,"[325,284]","[305,312]",36.455843687057495,BRANCH,BRANCH
129,"[242,291]","[194,324]",65.42640614509583,BRANCH,BRANCH
130,"[353,291]","[382,299]",31.313708305358887,BRANCH,BRANCH
131,"[353,300]","[353,291]",8.828427076339722,TIP,BRANCH
132,"[438,293]","[450,302]",14.727921843528748,BRANCH,BRANCH
133,"[438,293]","[412,301]",28.485281229019165,BRANCH,BRANCH
134,"[503,297]","[450,302]",55.72792184352875,BRANCH,BRANCH
135,"[459,362]","[503,297]",89.08326029777527,TIP,BRANCH
136,"[382,302]","[382,299]",2.0,TIP,BRANCH
137,"[382,299]","[412,301]",31.071067690849304,BRANCH,BRANCH
138,"[412,301]","[429,321]",27.213203072547913,BRANCH,BRANCH
139,"[450,302]","[453,322]",20.242640614509583,BRANCH,BRANCH
140,"[230,338]","[305,312]",91.94112491607666,TIP,BRANCH
141,"[305,312]","[316,328]",19.55634891986847,BRANCH,BRANCH
142,"[428,324]","[429,321]",2.414213538169861,TIP,BRANCH
143,"[436,316]","[429,321]",7.656854152679443,TIP,BRANCH
144,"[429,321]","[453,322]",27.97056245803833,BRANCH,BRANCH
145,"[446,352]","[453,322]",36.38477599620819,TIP,BRANCH
146,"[195,289]","[194,324]",35.24264061450958,TIP,BRANCH
147,"[194,324]","[177,336]",20.97056245803833,BRANCH,BRANCH
148,"[339,318]","[316,328]",26.14213538169861,TIP,BRANCH
149,"[313,334]","[316,328]",6.2426406145095825,TIP,BRANCH
150,"[124,330]","[177,336]",55.31370830535889,TIP,BRANCH
151,"[177,336]","[211,371]",52.76955199241638,BRANCH,BRANCH
152,"[372,355]","[383,365]",14.727921843528748,TIP,BRANCH
153,"[383,365]","[392,365]",8.0,BRANCH,BRANCH
154,"[368,379]","[383,365]",21.14213538169861,TIP,BRANCH
155,"[393,355]","[392,365]",10.242640614509583,TIP,BRANCH
156,"[383,395]","[392,365]",33.55634891986847,TIP,BRANCH
157,"[32,355]","[16,369]",21.38477599620819,TIP,BRANCH
158,"[1,374]","[16,369]",16.656854152679443,TIP,BRANCH
159,"[21,376]","[16,369]",7.656854152679443,TIP,BRANCH
160,"[211,371]","[246,390]",41.870057225227356,BRANCH,BRANCH
161,"[211,371]","[190,409]",45.870057225227356,BRANCH,BRANCH
162,"[510,382]","[495,388]",17.071067690849304,TIP,BRANCH
163,"[509,354]","[495,388]",40.38477599620819,TIP,BRANCH
164,"[495,388]","[461,418]",46.76955199241638,BRANCH,BRANCH
165,"[312,362]","[246,390]",78.94112491607666,TIP,BRANCH
166,"[254,437]","[246,390]",50.72792184352875,TIP,BRANCH
167,"[166,407]","[190,409]",27.55634891986847,TIP,BRANCH
168,"[210,413]","[190,409]",20.242640614509583,TIP,BRANCH
169,"[461,418]","[442,420]",18.82842707633972,BRANCH,BRANCH
170,"[467,426]","[461,418]",9.071067690849304,TIP,BRANCH
171,"[420,381]","[442,420]",50.62741661071777,TIP,BRANCH
172,"[442,420]","[444,441]",20.82842707633972,BRANCH,BRANCH
173,"[408,415]","[399,429]",17.313708305358887,TIP,BRANCH
174,"[394,430]","[399,429]",4.414213538169861,TIP,BRANCH
175,"[380,490]","[399,429]",69.04163014888763,TIP,BRANCH
176,"[444,441]","[470,451]",29.14213538169861,BRANCH,BRANCH
177,"[417,471]","[444,441]",44.5269113779068,TIP,BRANCH
178,"[508,428]","[497,449]",24.55634891986847,TIP,BRANCH
179,"[497,449]","[470,451]",26.82842707633972,BRANCH,BRANCH
180,"[497,449]","[506,456]",12.071067690849304,BRANCH,BRANCH
181,"[449,485]","[470,451]",41.69848430156708,TIP,BRANCH
182,"[510,451]","[506,456]",5.656854152679443,TIP,BRANCH
183,"[114,0]","[123,0]",9.828427076339722,TIP,TIP
184,"[132,0]","[140,44]",64.5269113779068,TIP,TIP
185,"[179,13]","[205,25]",31.79898953437805,TIP,TIP
186,"[61,39]","[70,56]",63.55634891986847,TIP,TIP
187,"[211,88]","[212,91]",3.414213538169861,TIP,TIP
188,"[340,94]","[336,100]",7.656854152679443,TIP,TIP
189,"[182,107]","[196,112]",16.899494767189026,TIP,TIP
190,"[130,121]","[124,124]",7.2426406145095825,TIP,TIP
191,"[208,139]","[218,140]",10.41421353816986,TIP,TIP
192,"[192,154]","[186,158]",7.656854152679443,TIP,TIP
193,"[292,187]","[267,207]",35.041630148887634,TIP,TIP
194,"[204,192]","[221,193]",18.242640614509583,TIP,TIP
195,"[78,216]","[66,255]",43.97056245803833,TIP,TIP
196,"[260,220]","[218,228]",47.79898953437805,TIP,TIP
197,"[257,238]","[255,243]",5.828427076339722,TIP,TIP
198,"[198,250]","[192,259]",11.485281229019165,TIP,TIP
199,"[404,253]","[409,254]",5.414213538169861,TIP,TIP
200,"[16,257]","[1,261]",18.899494767189026,TIP,TIP
201,"[60,274]","[50,284]",14.727921843528748,TIP,TIP
202,"[1,301]","[0,309]",9.242640614509583,TIP,TIP
203,"[67,301]","[63,305]",5.656854152679443,TIP,TIP
204,"[91,322]","[94,328]",7.2426406145095825,TIP,TIP
205,"[271,331]","[262,336]",12.485281229019165,TIP,TIP
206,"[383,338]","[387,339]",5.2426406145095825,TIP,TIP
207,"[350,340]","[363,347]",16.485281229019165,TIP,TIP
208,"[423,341]","[416,353]",15.485281229019165,TIP,TIP
209,"[89,371]","[61,419]",59.5979790687561,TIP,TIP
210,"[332,391]","[316,392]",18.071067690849304,TIP,TIP
211,"[336,414]","[367,433]",39.69848430156708,TIP,TIP
212,"[11,425]","[2,426]",9.41421353816986,TIP,TIP
213,"[203,442]","[200,453]",12.242640614509583,TIP,TIP
214,"[263,460]","[274,476]",23.14213538169861,TIP,TIP
215,"[197,461]","[192,471]",12.071067690849304,TIP,TIP
216,"[332,467]","[304,491]",43.455843687057495,TIP,TIP
217,"[359,476]","[347,508]",36.97056245803833,TIP,TIP
218,"[171,483]","[168,485]",3.8284270763397217,TIP,TIP
219,"[224,485]","[226,488]",3.8284270763397217,TIP,TIP
220,"[406,499]","[434,499]",34.14213538169861,TIP,TIP
221,"[164,509]","[143,510]",23.899494767189026,TIP,TIP
