vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
58,"[471,154]","[443,179]",38.5269113779068,BRANCH,BRANCH
59,"[471,154]","[480,172]",20.313708305358887,BRANCH,BRANCH
60,"[416,167]","[413,160]",7.828427076339722,TIP,BRANCH
61,"[413,160]","[394,176]",27.55634891986847,BRANCH,BRANCH
62,"[480,172]","[497,175]",17.242640614509583,BRANCH,BRANCH
63,"[469,184]","[480,172]",15.142135381698608,TIP,BRANCH
64,"[509,199]","[497,175]",27.97056245803833,TIP,BRANCH
65,"[392,176]","[394,176]",1.0,TIP,BRANCH
66,"[394,176]","[412,209]",40.041630148887634,BRANCH,BRANCH
67,"[445,166]","[443,179]",15.071067690849304,TIP,BRANCH
68,"[443,179]","[443,199]",19.82842707633972,BRANCH,BRANCH
69,"[436,206]","[443,199]",9.485281229019165,TIP,BRANCH
70,"[443,199]","[460,225]",32.79898953437805,BRANCH,BRANCH
71,"[433,215]","[412,209]",24.97056245803833,TIP,BRANCH
72,"[405,219]","[412,209]",11.485281229019165,TIP,BRANCH
73,"[345,191]","[323,219]",40.21320307254791,TIP,BRANCH
74,"[323,219]","[272,263]",74.08326029777527,BRANCH,BRANCH
75,"[337,222]","[323,219]",13.828427076339722,TIP,BRANCH
76,"[475,215]","[460,225]",18.14213538169861,TIP,BRANCH
77,"[460,225]","[460,227]",1.0,BRANCH,BRANCH
78,"[460,227]","[480,241]",25.38477599620819,BRANCH,BRANCH
79,"[415,254]","[460,227]",55.18376553058624,TIP,BRANCH
80,"[387,234]","[382,259]",30.79898953437805,BRANCH,BRANCH
81,"[387,234]","[370,246]",20.97056245803833,BRANCH,BRANCH
82,"[508,220]","[480,241]",38.041630148887634,TIP,BRANCH
83,"[481,260]","[480,241]",19.242640614509583,TIP,BRANCH
84,"[355,225]","[364,246]",23.727921843528748,TIP,BRANCH
85,"[364,246]","[370,246]",5.0,BRANCH,BRANCH
86,"[364,246]","[348,256]",19.313708305358887,BRANCH,BRANCH
87,"[370,246]","[382,259]",16.55634891986847,BRANCH,BRANCH
88,"[303,269]","[348,256]",49.38477599620819,TIP,BRANCH
89,"[348,256]","[346,276]",20.242640614509583,BRANCH,BRANCH
90,"[382,259]","[382,268]",8.0,BRANCH,BRANCH
91,"[258,261]","[272,263]",14.656854152679443,TIP,BRANCH
92,"[272,263]","[289,305]",48.870057225227356,BRANCH,BRANCH
93,"[382,268]","[379,287]",19.41421353816986,BRANCH,BRANCH
94,"[382,268]","[423,282]",45.38477599620819,BRANCH,BRANCH
95,"[336,275]","[346,276]",10.242640614509583,TIP,BRANCH
96,"[346,276]","[346,286]",9.0,BRANCH,BRANCH
97,"[419,271]","[423,282]",11.656854152679443,TIP,BRANCH
98,"[444,296]","[423,282]",25.38477599620819,TIP,BRANCH
99,"[346,286]","[330,292]",17.485281229019165,BRANCH,BRANCH
100,"[346,286]","[361,295]",17.313708305358887,BRANCH,BRANCH
101,"[371,290]","[379,287]",8.242640614509583,TIP,BRANCH
102,"[330,295]","[330,292]",2.0,TIP,BRANCH
103,"[317,280]","[330,292]",17.14213538169861,TIP,BRANCH
104,"[509,281]","[490,292]",23.727921843528748,TIP,BRANCH
105,"[484,293]","[490,292]",5.414213538169861,TIP,BRANCH
106,"[490,292]","[485,331]",40.899494767189026,BRANCH,BRANCH
107,"[368,292]","[361,295]",7.2426406145095825,TIP,BRANCH
108,"[364,303]","[361,295]",8.242640614509583,TIP,BRANCH
109,"[462,302]","[464,303]",1.4142135381698608,TIP,BRANCH
110,"[463,326]","[464,303]",23.242640614509583,TIP,BRANCH
111,"[473,297]","[464,303]",10.071067690849304,TIP,BRANCH
112,"[280,306]","[289,305]",8.41421353816986,TIP,BRANCH
113,"[273,335]","[289,305]",39.28427076339722,TIP,BRANCH
114,"[181,312]","[179,322]",9.828427076339722,TIP,BRANCH
115,"[113,326]","[179,322]",74.62741661071777,TIP,BRANCH
116,"[235,317]","[179,322]",58.31370830535889,TIP,BRANCH
117,"[447,317]","[444,325]",8.242640614509583,TIP,BRANCH
118,"[444,325]","[431,328]",13.242640614509583,BRANCH,BRANCH
119,"[444,325]","[461,347]",28.627416610717773,BRANCH,BRANCH
120,"[401,296]","[431,328]",48.11269783973694,TIP,BRANCH
121,"[431,328]","[446,360]",37.21320307254791,BRANCH,BRANCH
122,"[485,331]","[501,341]",20.313708305358887,BRANCH,BRANCH
123,"[474,340]","[485,331]",13.313708305358887,TIP,BRANCH
124,"[508,342]","[501,341]",6.414213538169861,TIP,BRANCH
125,"[501,341]","[482,385]",51.69848430156708,BRANCH,BRANCH
126,"[458,354]","[461,347]",7.2426406145095825,TIP,BRANCH
127,"[467,345]","[461,347]",5.414213538169861,TIP,BRANCH
128,"[371,317]","[382,358]",44.55634891986847,TIP,BRANCH
129,"[363,354]","[382,358]",19.656854152679443,TIP,BRANCH
130,"[383,370]","[382,358]",11.828427076339722,TIP,BRANCH
131,"[453,359]","[446,360]",6.414213538169861,TIP,BRANCH
132,"[446,360]","[421,412]",61.35533845424652,BRANCH,BRANCH
133,"[166,353]","[199,367]",39.79898953437805,TIP,BRANCH
134,"[199,367]","[236,385]",44.62741661071777,BRANCH,BRANCH
135,"[178,396]","[199,367]",36.28427076339722,TIP,BRANCH
136,"[321,349]","[276,370]",53.28427076339722,TIP,BRANCH
137,"[276,370]","[236,385]",45.21320307254791,BRANCH,BRANCH
138,"[287,382]","[276,370]",15.727921843528748,TIP,BRANCH
139,"[510,370]","[504,383]",14.485281229019165,TIP,BRANCH
140,"[504,383]","[482,385]",21.82842707633972,BRANCH,BRANCH
141,"[511,391]","[504,383]",9.485281229019165,TIP,BRANCH
142,"[327,432]","[236,385]",140.5979790687561,TIP,BRANCH
143,"[482,385]","[475,396]",12.485281229019165,BRANCH,BRANCH
144,"[376,387]","[310,390]",77.01219260692596,TIP,BRANCH
145,"[308,389]","[310,390]",1.4142135381698608,TIP,BRANCH
146,"[315,403]","[310,390]",14.071067690849304,TIP,BRANCH
147,"[475,396]","[451,413]",31.213203072547913,BRANCH,BRANCH
148,"[481,412]","[475,396]",17.071067690849304,TIP,BRANCH
149,"[421,412]","[451,413]",29.41421353816986,BRANCH,BRANCH
150,"[421,412]","[421,414]",1.0,BRANCH,BRANCH
151,"[487,486]","[451,413]",116.46803629398346,TIP,BRANCH
152,"[430,421]","[421,414]",13.485281229019165,TIP,BRANCH
153,"[421,414]","[406,423]",17.727921843528748,BRANCH,BRANCH
154,"[406,423]","[387,424]",21.485281229019165,BRANCH,BRANCH
155,"[408,428]","[406,423]",4.828427076339722,TIP,BRANCH
156,"[331,418]","[387,424]",61.97056245803833,TIP,BRANCH
157,"[390,438]","[387,424]",14.242640614509583,TIP,BRANCH
158,"[423,452]","[423,454]",1.0,TIP,BRANCH
159,"[426,455]","[423,454]",2.414213538169861,TIP,BRANCH
160,"[422,456]","[423,454]",1.4142135381698608,TIP,BRANCH
161,"[382,457]","[381,459]",1.4142135381698608,TIP,BRANCH
162,"[378,458]","[381,459]",2.414213538169861,TIP,BRANCH
163,"[390,481]","[381,459]",25.899494767189026,TIP,BRANCH
164,"[148,5]","[147,10]",5.414213538169861,TIP,TIP
165,"[193,24]","[202,29]",11.071067690849304,TIP,TIP
166,"[433,27]","[430,31]",5.2426406145095825,TIP,TIP
167,"[34,43]","[21,60]",27.313708305358887,TIP,TIP
168,"[146,77]","[128,89]",22.97056245803833,TIP,TIP
169,"[83,102]","[91,107]",10.071067690849304,TIP,TIP
170,"[271,127]","[276,140]",15.899494767189026,TIP,TIP
171,"[198,136]","[190,142]",10.485281229019165,TIP,TIP
172,"[250,149]","[266,157]",19.313708305358887,TIP,TIP
173,"[277,185]","[270,188]",8.242640614509583,TIP,TIP
174,"[198,189]","[182,228]",52.11269783973694,TIP,TIP
175,"[220,218]","[260,221]",42.071067690849304,TIP,TIP
176,"[65,219]","[61,225]",7.656854152679443,TIP,TIP
177,"[444,251]","[450,257]",9.071067690849304,TIP,TIP
178,"[236,260]","[198,294]",68.5269113779068,TIP,TIP
179,"[135,276]","[131,291]",17.485281229019165,TIP,TIP
180,"[42,279]","[51,285]",11.485281229019165,TIP,TIP
181,"[84,319]","[77,323]",8.656854152679443,TIP,TIP
182,"[1,330]","[13,337]",14.899494767189026,TIP,TIP
183,"[337,336]","[341,338]",4.828427076339722,TIP,TIP
184,"[45,348]","[0,369]",56.28427076339722,TIP,TIP
185,"[81,382]","[85,390]",9.656854152679443,TIP,TIP
186,"[16,387]","[18,393]",6.828427076339722,TIP,TIP
187,"[69,390]","[48,405]",27.213203072547913,TIP,TIP
188,"[163,407]","[160,408]",3.414213538169861,TIP,TIP
189,"[364,441]","[357,454]",15.899494767189026,TIP,TIP
190,"[259,460]","[265,470]",12.485281229019165,TIP,TIP
191,"[315,465]","[312,473]",9.242640614509583,TIP,TIP
192,"[452,472]","[436,507]",47.14213538169861,TIP,TIP
193,"[212,485]","[198,487]",14.828427076339722,TIP,TIP
194,"[405,502]","[410,508]",8.656854152679443,TIP,TIP
