vaf(%),branch points count,tip point count,vein count,total vein length,average vein length
52,"[334,95]","[358,98]",24.242640614509583,TIP,BRANCH
53,"[358,98]","[363,107]",9.656854152679443,BRANCH,BRANCH
54,"[280,91]","[284,99]",9.242640614509583,TIP,BRANCH
55,"[284,99]","[293,99]",8.0,BRANCH,BRANCH
56,"[284,99]","[263,111]",24.55634891986847,BRANCH,BRANCH
57,"[308,71]","[293,99]",33.21320307254791,TIP,BRANCH
58,"[293,99]","[296,100]",2.0,BRANCH,BRANCH
59,"[296,100]","[303,111]",12.899494767189026,BRANCH,BRANCH
60,"[347,104]","[352,104]",4.828427076339722,TIP,BRANCH
61,"[353,102]","[352,104]",1.0,TIP,BRANCH
62,"[352,104]","[363,107]",10.828427076339722,BRANCH,BRANCH
63,"[383,112]","[363,107]",21.071067690849304,TIP,BRANCH
64,"[72,109]","[63,111]",8.41421353816986,BRANCH,BRANCH
65,"[72,109]","[93,118]",23.313708305358887,BRANCH,BRANCH
66,"[475,110]","[469,110]",5.0,TIP,BRANCH
67,"[469,113]","[469,110]",2.0,TIP,BRANCH
68,"[466,103]","[469,110]",6.828427076339722,TIP,BRANCH
69,"[46,95]","[63,111]",28.727921843528748,TIP,BRANCH
70,"[55,119]","[63,111]",12.071067690849304,TIP,BRANCH
71,"[263,111]","[253,119]",13.485281229019165,BRANCH,BRANCH
72,"[253,103]","[263,111]",11.899494767189026,TIP,BRANCH
73,"[317,104]","[303,111]",15.899494767189026,TIP,BRANCH
74,"[303,111]","[342,152]",62.012192606925964,BRANCH,BRANCH
75,"[110,115]","[142,113]",38.899494767189026,TIP,BRANCH
76,"[142,116]","[142,113]",2.0,TIP,BRANCH
77,"[93,120]","[93,118]",1.0,TIP,BRANCH
78,"[122,76]","[93,118]",53.76955199241638,TIP,BRANCH
79,"[243,121]","[253,119]",9.828427076339722,TIP,BRANCH
80,"[252,123]","[253,119]",3.414213538169861,TIP,BRANCH
81,"[179,122]","[180,126]",3.414213538169861,TIP,BRANCH
82,"[208,119]","[180,126]",29.899494767189026,TIP,BRANCH
83,"[152,177]","[180,126]",71.35533845424652,TIP,BRANCH
84,"[249,127]","[243,130]",6.2426406145095825,TIP,BRANCH
85,"[239,134]","[243,130]",5.828427076339722,TIP,BRANCH
86,"[203,132]","[243,130]",42.72792184352875,TIP,BRANCH
87,"[0,130]","[4,134]",5.2426406145095825,TIP,BRANCH
88,"[4,134]","[13,153]",23.485281229019165,BRANCH,BRANCH
89,"[7,131]","[4,134]",2.8284270763397217,TIP,BRANCH
90,"[0,110]","[30,146]",48.5979790687561,TIP,BRANCH
91,"[30,146]","[38,173]",29.899494767189026,BRANCH,BRANCH
92,"[30,146]","[13,153]",18.899494767189026,BRANCH,BRANCH
93,"[362,182]","[342,152]",37.28427076339722,TIP,BRANCH
94,"[346,151]","[342,152]",3.0,TIP,BRANCH
95,"[13,153]","[11,165]",11.828427076339722,BRANCH,BRANCH
96,"[15,169]","[11,165]",5.2426406145095825,TIP,BRANCH
97,"[0,172]","[11,165]",12.899494767189026,TIP,BRANCH
98,"[61,161]","[88,171]",41.455843687057495,TIP,BRANCH
99,"[130,183]","[88,171]",46.55634891986847,TIP,BRANCH
100,"[88,171]","[38,173]",51.071067690849304,BRANCH,BRANCH
101,"[38,173]","[38,185]",11.0,BRANCH,BRANCH
102,"[481,180]","[477,180]",3.0,TIP,BRANCH
103,"[476,178]","[477,180]",1.0,TIP,BRANCH
104,"[481,195]","[477,180]",16.071067690849304,TIP,BRANCH
105,"[12,198]","[38,185]",30.97056245803833,TIP,BRANCH
106,"[43,199]","[38,185]",15.485281229019165,TIP,BRANCH
107,"[102,218]","[101,222]",3.414213538169861,TIP,BRANCH
108,"[105,222]","[101,222]",3.0,TIP,BRANCH
109,"[79,200]","[101,222]",36.79898953437805,TIP,BRANCH
110,"[0,220]","[1,223]",2.414213538169861,TIP,BRANCH
111,"[1,223]","[7,241]",25.727921843528748,BRANCH,BRANCH
112,"[0,226]","[1,223]",2.414213538169861,TIP,BRANCH
113,"[169,221]","[177,230]",11.899494767189026,TIP,BRANCH
114,"[178,238]","[177,230]",8.242640614509583,TIP,BRANCH
115,"[179,229]","[177,230]",1.0,TIP,BRANCH
116,"[0,233]","[7,241]",10.485281229019165,TIP,BRANCH
117,"[21,280]","[7,241]",49.21320307254791,TIP,BRANCH
118,"[67,274]","[85,274]",17.82842707633972,TIP,BRANCH
119,"[86,290]","[85,274]",16.242640614509583,TIP,BRANCH
120,"[88,270]","[85,274]",3.8284270763397217,TIP,BRANCH
121,"[285,303]","[270,301]",14.828427076339722,TIP,BRANCH
122,"[273,312]","[270,301]",11.242640614509583,TIP,BRANCH
123,"[264,295]","[270,301]",7.071067690849304,TIP,BRANCH
124,"[442,303]","[443,305]",1.4142135381698608,TIP,BRANCH
125,"[446,305]","[443,305]",2.0,TIP,BRANCH
126,"[426,314]","[443,305]",20.313708305358887,TIP,BRANCH
127,"[161,324]","[167,323]",5.414213538169861,TIP,BRANCH
128,"[184,324]","[167,323]",16.0,TIP,BRANCH
129,"[93,256]","[98,329]",112.15432798862457,TIP,BRANCH
130,"[98,329]","[86,336]",13.485281229019165,BRANCH,BRANCH
131,"[100,330]","[98,329]",1.0,TIP,BRANCH
132,"[86,336]","[84,339]",2.8284270763397217,BRANCH,BRANCH
133,"[84,330]","[86,336]",5.414213538169861,TIP,BRANCH
134,"[84,339]","[53,403]",75.84061968326569,BRANCH,BRANCH
135,"[81,337]","[84,339]",2.414213538169861,TIP,BRANCH
136,"[204,358]","[182,363]",23.071067690849304,TIP,BRANCH
137,"[182,365]","[182,363]",1.0,TIP,BRANCH
138,"[164,362]","[182,363]",17.0,TIP,BRANCH
139,"[279,368]","[268,383]",18.55634891986847,TIP,BRANCH
140,"[262,391]","[268,383]",12.071067690849304,TIP,BRANCH
141,"[270,393]","[268,383]",9.828427076339722,TIP,BRANCH
142,"[53,403]","[31,426]",33.455843687057495,BRANCH,BRANCH
143,"[76,407]","[53,403]",24.071067690849304,TIP,BRANCH
144,"[90,398]","[84,407]",11.071067690849304,TIP,BRANCH
145,"[80,408]","[84,407]",3.414213538169861,TIP,BRANCH
146,"[87,408]","[84,407]",2.0,TIP,BRANCH
147,"[54,424]","[31,426]",23.656854152679443,TIP,BRANCH
148,"[1,441]","[31,426]",35.38477599620819,TIP,BRANCH
149,"[112,444]","[117,433]",12.071067690849304,TIP,BRANCH
150,"[115,431]","[117,433]",1.4142135381698608,TIP,BRANCH
151,"[130,410]","[117,433]",27.55634891986847,TIP,BRANCH
152,"[452,439]","[422,479]",54.35533845424652,BRANCH,BRANCH
153,"[452,443]","[452,439]",3.0,TIP,BRANCH
154,"[457,431]","[452,439]",8.656854152679443,TIP,BRANCH
155,"[149,447]","[148,450]",2.414213538169861,TIP,BRANCH
156,"[151,450]","[148,450]",2.0,TIP,BRANCH
157,"[132,457]","[148,450]",17.899494767189026,TIP,BRANCH
158,"[416,476]","[422,479]",6.2426406145095825,TIP,BRANCH
159,"[425,508]","[422,479]",30.071067690849304,TIP,BRANCH
160,"[43,486]","[44,491]",4.414213538169861,TIP,BRANCH
161,"[85,478]","[44,491]",45.38477599620819,TIP,BRANCH
162,"[42,497]","[44,491]",5.414213538169861,TIP,BRANCH
163,"[23,0]","[60,0]",38.65685415267944,TIP,TIP
164,"[210,0]","[228,0]",18.82842707633972,TIP,TIP
165,"[395,0]","[380,13]",20.97056245803833,TIP,TIP
166,"[455,0]","[430,18]",33.041630148887634,TIP,TIP
167,"[204,1]","[187,8]",20.485281229019165,TIP,TIP
168,"[273,4]","[265,26]",25.313708305358887,TIP,TIP
169,"[293,5]","[273,42]",45.28427076339722,TIP,TIP
170,"[313,27]","[302,66]",44.38477599620819,TIP,TIP
171,"[241,29]","[245,37]",41.31370830535889,TIP,TIP
172,"[352,31]","[347,54]",25.899494767189026,TIP,TIP
173,"[466,33]","[485,59]",35.041630148887634,TIP,TIP
174,"[374,49]","[333,83]",55.66904675960541,TIP,TIP
175,"[325,61]","[315,76]",21.485281229019165,TIP,TIP
176,"[415,92]","[415,112]",21.656854152679443,TIP,TIP
177,"[111,127]","[90,132]",24.727921843528748,TIP,TIP
178,"[399,142]","[389,144]",12.242640614509583,TIP,TIP
179,"[106,143]","[111,148]",7.071067690849304,TIP,TIP
180,"[429,147]","[419,159]",16.727921843528748,TIP,TIP
181,"[294,154]","[304,169]",19.14213538169861,TIP,TIP
182,"[225,174]","[236,179]",15.656854152679443,TIP,TIP
183,"[116,189]","[117,191]",2.414213538169861,TIP,TIP
184,"[130,202]","[141,214]",17.727921843528748,TIP,TIP
185,"[282,206]","[293,231]",31.55634891986847,TIP,TIP
186,"[53,210]","[66,227]",22.38477599620819,TIP,TIP
187,"[123,217]","[107,222]",18.071067690849304,TIP,TIP
188,"[229,223]","[234,232]",11.656854152679443,TIP,TIP
189,"[33,232]","[52,259]",36.041630148887634,TIP,TIP
190,"[158,232]","[143,236]",16.656854152679443,TIP,TIP
191,"[494,241]","[482,247]",14.485281229019165,TIP,TIP
192,"[387,269]","[410,279]",27.14213538169861,TIP,TIP
193,"[52,274]","[48,294]",23.071067690849304,TIP,TIP
194,"[240,279]","[256,280]",20.899494767189026,TIP,TIP
195,"[502,299]","[485,311]",21.97056245803833,TIP,TIP
196,"[50,319]","[73,328]",26.727921843528748,TIP,TIP
197,"[0,340]","[21,358]",31.38477599620819,TIP,TIP
198,"[48,340]","[44,360]",22.485281229019165,TIP,TIP
199,"[273,342]","[291,374]",40.041630148887634,TIP,TIP
200,"[296,342]","[288,352]",13.899494767189026,TIP,TIP
201,"[469,352]","[463,360]",11.656854152679443,TIP,TIP
202,"[240,388]","[222,391]",20.071067690849304,TIP,TIP
203,"[13,450]","[27,472]",31.899494767189026,TIP,TIP
204,"[331,456]","[333,461]",6.656854152679443,TIP,TIP
205,"[470,459]","[448,510]",60.11269783973694,TIP,TIP
206,"[218,483]","[229,489]",13.485281229019165,TIP,TIP
207,"[98,501]","[114,510]",19.727921843528748,TIP,TIP
208,"[6,504]","[30,511]",26.899494767189026,TIP,TIP
209,"[295,509]","[307,511]",13.656854152679443,TIP,TIP
